Source,Target,Weight
university,bad,1
university,time,1
university,line,5
university,concern,1
university,spread,1
university,cancel,7
university,hundred,1
university,thousand,1
university,provide,1
university,free,2
university,wash,1
university,open,2
university,ongoing,2
university,find,2
university,billion,2
university,fund,2
university,show,2
university,two,2
university,government,2
university,announce,2
university,monitor,3
university,evacuate,3
university,cruise,3
university,ship,3
university,japan,3
university,give,2
university,anti,2
university,person,2
university,arrive,2
university,last,2
university,week,2
university,flight,2
university,california,3
university,san,2
university,confirm,6
university,offer,2
university,via,2
university,set,4
university,front,4
university,keep,4
challenge,china,35
challenge,face,5
challenge,deal,6
challenge,people,6
challenge,medium,5
challenge,watch,4
challenge,opinion,7
challenge,outbreak,11
challenge,social,2
challenge,battle,4
challenge,month,1
challenge,disease,1
challenge,find,1
challenge,many,1
challenge,continue,1
challenge,work,1
challenge,hard,1
challenge,keep,4
challenge,city,4
challenge,daily,1
challenge,economy,3
challenge,remain,5
challenge,show,1
challenge,strong,1
challenge,epidemic,10
challenge,say,11
challenge,state,3
challenge,foreign,1
challenge,minister,1
challenge,wang,3
challenge,one,7
challenge,stand,1
challenge,alone,1
challenge,global,1
challenge,change,1
challenge,need,1
challenge,read,3
challenge,beyond,1
challenge,united,2
challenge,high,2
challenge,level,2
challenge,travel,2
challenge,advisory,2
challenge,due,2
challenge,urge,2
challenge,create,2
challenge,condition,2
challenge,implement,2
challenge,way,2
challenge,government,2
challenge,rise,2
challenge,world,6
challenge,include,2
challenge,expert,3
challenge,fight,6
challenge,share,2
challenge,key,2
challenge,time,5
challenge,fear,2
challenge,large,7
challenge,meet,2
challenge,novel,8
challenge,week,3
challenge,center,3
challenge,coronavirus,18
challenge,put,3
challenge,race,3
challenge,check,3
challenge,tackle,3
challenge,close,1
challenge,provide,1
challenge,order,3
challenge,international,2
challenge,health,4
challenge,phone,1
challenge,make,2
challenge,hubei,2
challenge,province,2
challenge,still,3
challenge,official,3
challenge,current,1
challenge,control,3
challenge,respiratory,1
challenge,detail,1
challenge,new,5
challenge,virus,1
challenge,reveal,1
challenge,may,1
challenge,secretary,1
challenge,mark,1
challenge,community,1
challenge,must,1
challenge,death,2
challenge,doctor,2
challenge,turn,2
challenge,major,4
challenge,jinping,2
challenge,analysis,2
challenge,top,2
challenge,general,2
challenge,operation,2
challenge,military,2
challenge,trump,2
challenge,consider,2
challenge,good,2
challenge,spread,4
challenge,investor,4
challenge,view,4
challenge,huawei,3
challenge,business,2
challenge,exclusive,6
challenge,flight,2
challenge,visit,2
challenge,kill,2
challenge,nine,2
challenge,authority,2
challenge,market,1
challenge,policy,1
challenge,response,1
challenge,economic,1
challenge,research,1
china,face,89
china,deal,51
china,people,704
china,medium,117
china,watch,35
china,spring,34
china,bring,110
china,look,41
china,across,250
china,new,987
china,year,259
china,one,194
china,school,24
china,take,198
china,world,343
china,make,137
china,great,48
china,track,41
china,infectious,26
china,disease,130
china,turn,29
china,hard,37
china,transmission,34
china,outside,206
china,health,555
china,organization,124
china,announce,101
china,lead,66
china,team,112
china,international,137
china,expert,167
china,currently,24
china,confirm,511
china,case,1154
china,novel,1103
china,covid,91
china,cruise,52
china,ship,58
china,dock,8
china,japan,100
china,among,52
china,country,434
china,asia,44
china,five,57
china,head,49
china,city,391
china,beijing,79
china,shanghai,43
china,carry,51
china,medical,255
china,supply,150
china,include,148
china,million,188
china,mask,111
china,hand,29
china,send,135
china,epidemic,440
china,prevention,109
china,government,125
china,reach,25
china,fight,552
china,virus,914
china,outbreak,1581
china,foreign,147
china,ministry,53
china,win,101
china,market,109
china,need,85
china,big,67
china,today,19
china,tariff,43
china,commission,197
china,state,299
china,first,280
china,set,45
china,good,61
china,second,107
china,measure,193
china,live,167
china,information,43
china,office,34
china,brief,39
china,worker,86
china,nation,38
china,dispatch,27
china,front,21
china,line,45
china,central,274
china,epicenter,209
china,coronavirus,3171
china,since,57
china,late,489
china,area,65
china,declare,54
china,opinion,54
china,emergency,167
china,meeting,35
china,solidarity,78
china,show,178
china,east,73
china,province,411
china,report,491
china,total,199
china,facility,33
china,treatment,113
china,provincial,42
china,chief,84
china,official,280
china,see,148
china,response,99
china,contain,254
china,spread,603
china,part,76
china,medic,30
china,arrive,72
china,hubei,452
china,support,354
china,local,53
china,hospital,451
china,help,276
china,student,73
china,cut,58
china,firm,47
china,express,130
china,nearly,65
china,third,24
china,risk,50
china,run,28
china,drug,41
china,ensure,38
china,medicine,25
china,discharge,104
china,die,108
china,receive,21
china,call,111
china,amid,319
china,say,943
china,wall,59
china,street,64
china,journal,26
china,far,85
china,battle,317
china,national,317
china,give,62
china,detail,19
china,research,23
china,trump,51
china,try,51
china,share,91
china,effort,292
china,minister,93
china,wang,56
china,confidence,92
china,end,85
china,president,146
china,number,281
china,drop,61
china,day,348
china,allow,19
china,offer,69
china,system,33
china,get,90
china,economy,145
china,back,99
china,small,31
china,large,86
china,resume,77
china,operation,34
china,donate,75
china,test,125
china,shortage,43
china,control,263
china,policy,27
china,four,16
china,deliver,22
china,long,44
china,center,87
china,like,92
china,press,47
china,three,80
china,protective,24
china,revenue,27
china,wear,17
china,open,40
china,public,114
china,base,63
china,reporter,33
china,man,68
china,reveal,10
china,canada,17
china,australia,45
china,critical,34
china,condition,21
china,hold,64
china,daily,65
china,british,30
china,statement,21
china,scientist,39
china,work,197
china,production,73
china,week,108
china,almost,23
china,begin,84
china,service,50
china,industry,39
china,combat,109
china,business,111
china,issue,50
china,plan,53
china,possible,35
china,high,98
china,update,192
china,order,55
china,police,27
china,officer,12
china,social,39
china,leave,59
china,post,28
china,family,53
china,non,26
china,stop,76
china,within,33
china,hour,32
china,well,20
china,wish,70
china,south,68
china,lunar,59
china,around,138
china,raise,74
china,woman,48
china,development,80
china,foundation,22
china,female,10
china,overseas,27
china,trade,99
china,step,95
china,use,80
china,sell,35
china,sale,41
china,fear,133
china,huawei,26
china,mild,9
china,start,101
china,finally,19
china,near,34
china,confident,62
china,despite,61
china,release,31
china,study,26
china,put,70
china,death,804
china,rate,88
china,sector,26
china,capital,28
china,also,41
china,time,142
china,home,108
china,alone,40
china,food,46
china,water,13
china,stick,26
china,come,61
china,price,43
china,stay,92
china,increase,64
china,fund,33
china,billion,79
china,dollar,36
china,meet,57
china,quarter,26
china,financial,18
china,due,195
china,miss,28
china,bank,53
china,urge,65
china,conference,43
china,top,79
china,advisory,46
china,body,16
china,postpone,30
china,committee,17
china,authority,143
china,ready,22
china,return,73
china,rise,269
china,human,57
china,story,41
china,pneumonia,147
china,create,37
china,many,94
china,view,29
china,situation,44
china,global,229
china,fast,45
china,accord,128
china,appear,19
china,border,44
china,slow,47
china,halt,38
china,find,89
china,aid,53
china,follow,83
china,doctor,77
china,build,114
china,encourage,18
china,may,82
china,stand,117
china,consider,24
china,together,53
china,early,38
china,winter,34
china,severe,23
china,confirmed,157
china,question,27
china,company,108
china,air,58
china,force,48
china,singapore,32
china,infect,257
china,infected,35
china,infection,175
china,resident,107
china,exclusive,32
china,patient,279
china,direct,31
china,sign,41
china,inside,38
china,dead,68
china,diagnose,44
china,ask,35
china,hit,179
china,taiwan,78
china,region,75
china,makeshift,71
china,video,64
china,viral,34
china,protect,22
china,already,26
china,much,35
china,yuan,76
china,temporary,19
china,join,43
china,leader,77
china,recently,68
china,change,39
china,impact,100
china,train,32
china,ongoing,43
china,cancel,37
china,would,33
china,old,109
china,child,47
china,recover,43
china,write,41
china,two,163
china,zhejiang,28
china,store,48
china,positive,39
china,affect,41
china,growth,55
china,soon,32
china,agency,22
china,former,34
china,key,34
china,clinical,13
china,suspected,39
china,director,62
china,group,66
china,evacuate,105
china,isolation,36
china,malaysia,23
china,phone,47
china,prime,30
china,toll,334
china,figure,28
china,another,48
china,macao,50
china,nit,14
china,via,18
china,respiratory,33
china,become,77
china,full,65
china,keep,101
china,citizen,124
china,nurse,36
china,symptom,43
china,free,20
china,joint,35
china,concern,78
china,kill,142
china,factory,33
china,empty,23
china,close,156
china,loss,38
china,last,50
china,could,75
china,even,36
china,volunteer,20
china,quarantine,129
china,care,15
china,implement,31
china,hong,129
china,flu,35
china,economic,66
china,demand,76
china,visit,57
china,wild,28
china,break,30
china,house,17
china,special,41
china,suspect,19
china,rush,30
china,analysis,22
china,data,29
china,month,62
china,baby,49
china,recovery,22
china,extend,66
china,message,29
china,form,38
china,remain,79
china,shut,39
china,major,75
china,capacity,21
china,cure,42
china,action,19
china,cause,79
china,holiday,71
china,secretary,45
china,general,50
china,red,27
china,cross,31
china,grow,85
china,light,33
china,building,20
china,festival,30
china,united,101
china,curb,108
china,warn,79
china,strong,120
china,tokyo,17
china,mark,16
china,healthy,21
china,life,79
china,mother,25
china,couple,18
china,pass,33
china,member,16
china,prepare,26
china,short,35
china,prevent,60
china,community,53
china,level,101
china,hurt,28
china,beyond,254
china,staff,100
china,best,61
china,treat,55
china,charter,16
china,plane,36
china,strand,32
china,leishenshan,25
china,tell,80
china,ban,85
china,administration,13
china,flight,299
china,suspend,151
china,panic,24
china,develop,24
china,vaccine,53
china,contact,14
china,low,43
china,travel,401
china,import,49
china,additional,21
china,provide,20
china,tackle,35
china,least,181
china,employee,33
china,site,24
china,related,12
china,way,57
china,threat,40
china,land,34
china,airport,25
china,thousand,41
china,restriction,44
china,still,48
china,bed,42
china,person,23
china,nine,23
china,transport,33
china,newly,56
china,station,32
china,county,28
china,north,26
china,read,66
china,eh,4
china,news,28
china,place,55
china,negative,7
china,girl,25
china,jump,43
china,fatality,33
china,past,26
china,strain,14
china,several,25
china,add,20
china,current,11
china,record,46
china,technology,27
china,stock,68
china,know,63
china,eenter,3
china,animal,36
china,detect,20
china,anti,45
china,department,63
china,seek,28
china,deadly,129
china,france,40
china,premier,16
china,tourist,22
china,ain,2
china,love,33
china,advise,36
china,traveler,50
china,australian,20
china,scramble,31
china,party,38
china,speak,26
china,passenger,55
china,race,36
china,continue,149
china,war,33
china,limit,26
china,source,74
china,check,68
china,temporarily,58
china,must,37
china,construction,40
china,thailand,24
china,korea,39
china,recent,33
china,monitor,15
china,six,52
china,screen,19
china,military,49
china,experience,31
china,dozen,22
china,expect,59
china,asian,35
china,cover,8
china,young,26
china,fe,4
china,transportation,26
china,spreading,128
china,german,25
china,germany,36
china,often,8
china,model,40
china,discover,34
china,xinhua,60
china,headline,24
china,trial,27
china,jinping,69
china,t,5
china,customer,14
china,san,26
china,nology,1
china,fall,48
china,hundred,44
china,apple,42
china,potential,20
china,robot,29
china,french,11
china,oil,53
china,r,2
china,plasma,14
china,exience,2
china,contract,16
china,whether,21
china,identify,31
china,japanese,47
china,result,23
china,hope,23
china,ion,9
china,believe,38
china,re,2
china,trans,1
china,move,30
china,reduce,29
china,prent,2
china,n,5
china,commy,6
china,kilo,1
china,pandemic,20
china,cambodia,11
china,ing,4
china,suvisory,2
china,board,9
china,previous,28
china,avoid,30
china,cre,1
china,ease,32
china,fly,30
china,globally,49
china,entry,25
china,port,5
china,yet,25
china,evacuee,64
china,warning,27
china,illness,44
china,ist,1
china,breaking,28
china,diamond,12
china,princess,11
china,crew,11
china,aboard,8
china,sicken,29
china,trigger,25
china,away,18
china,ment,5
china,california,47
china,ry,1
china,bad,26
china,surgical,1
china,investor,29
china,likely,19
china,snake,27
china,mobile,10
china,liner,4
china,s,1
face,deal,3
face,people,31
face,medium,12
face,watch,3
face,contain,4
face,novel,18
face,epidemic,16
face,nearly,2
face,third,2
face,live,4
face,risk,23
face,run,5
face,drug,2
face,ensure,2
face,medicine,2
face,supply,13
face,outbreak,52
face,create,4
face,many,4
face,within,3
face,around,4
face,world,19
face,share,3
face,view,2
face,response,6
face,situation,4
face,international,5
face,community,3
face,need,8
face,come,2
face,together,1
face,meet,9
face,year,7
face,old,4
face,work,7
face,front,3
face,line,4
face,ask,5
face,reporter,3
face,say,24
face,become,5
face,head,5
face,nurse,3
face,great,1
face,demand,9
face,medical,19
face,full,3
face,mask,75
face,visit,2
face,factory,12
face,see,3
face,make,3
face,place,6
face,hubei,13
face,province,14
face,severe,8
face,shortage,32
face,wang,2
face,press,2
face,conference,2
face,total,2
face,confirm,2
face,case,7
face,death,5
face,report,6
face,good,3
face,time,5
face,sell,5
face,amid,23
face,city,10
face,give,3
face,free,7
face,receive,3
face,whether,4
face,still,9
face,take,11
face,tell,2
face,patient,20
face,across,9
face,beijing,6
face,couple,1
face,hold,1
face,hand,11
face,four,2
face,threat,2
face,united,1
face,state,11
face,appear,1
face,nation,1
face,fight,14
face,anti,1
face,virus,24
face,protective,7
face,chief,7
face,add,1
face,speak,1
face,pandemic,1
face,find,3
face,human,1
face,member,2
face,street,1
face,board,1
face,encourage,3
face,local,1
face,treat,4
face,company,1
face,resume,2
face,production,1
face,increase,2
face,capacity,1
face,help,13
face,battle,4
face,way,1
face,put,1
face,step,3
face,follow,6
face,new,7
face,high,17
face,fear,13
face,several,1
face,expert,7
face,lead,1
face,team,1
face,mark,2
face,wear,14
face,long,11
face,medic,1
face,send,1
face,hospital,13
face,like,4
face,family,1
face,staff,5
face,build,2
face,six,1
face,day,3
face,coronavirus,86
face,also,5
face,test,12
face,solidarity,2
face,check,2
face,control,7
face,one,3
face,stand,1
face,alone,1
face,global,12
face,change,7
face,read,1
face,opinion,1
face,beyond,1
face,construction,2
face,area,3
face,quarantine,11
face,daily,1
face,life,1
face,site,1
face,start,1
face,keep,4
face,non,2
face,donate,4
face,million,5
face,isolation,2
face,combat,2
face,man,7
face,young,3
face,station,1
face,central,1
face,resident,4
face,raise,2
face,large,4
face,east,2
face,zhejiang,2
face,curb,3
face,spread,19
face,pneumonia,2
face,cause,2
face,kill,10
face,least,14
face,country,10
face,leave,1
face,government,12
face,provide,1
face,low,3
face,business,3
face,video,1
face,police,1
face,officer,1
face,viral,2
face,social,2
face,short,2
face,official,8
face,current,1
face,respiratory,3
face,must,3
face,disease,6
face,try,4
face,care,10
face,begin,3
face,use,3
face,top,2
face,avoid,4
face,likely,4
face,infection,21
face,ship,5
face,hong,16
face,covid,1
face,support,1
face,cross,3
face,border,1
face,deadly,6
face,vaccine,3
face,big,6
face,question,6
face,update,3
face,party,2
face,cancel,3
face,bring,4
face,public,8
face,number,3
face,confirmed,1
face,rise,3
face,fatality,1
face,doctor,1
face,hope,1
face,panic,3
face,market,3
face,asia,2
face,strain,1
face,part,3
face,surgical,2
face,hard,2
face,three,3
face,flight,4
face,week,5
face,transport,2
face,flu,4
face,health,19
face,five,1
face,industry,6
face,financial,2
face,loss,8
face,grow,2
face,hit,5
face,bad,2
face,department,3
face,citizen,6
face,remain,3
face,measure,7
face,include,4
face,stock,6
face,food,5
face,expect,3
face,land,3
face,california,9
face,could,8
face,infect,5
face,even,3
face,passenger,6
face,healthy,3
face,far,8
face,major,16
face,much,6
face,since,6
face,write,6
face,analysis,6
face,die,3
face,epicenter,3
face,worker,10
face,well,8
face,warning,8
face,rate,8
face,woman,1
face,authority,1
face,accord,1
face,among,2
face,evacuee,2
face,story,1
face,organization,5
face,protect,2
face,would,2
face,wash,2
face,often,2
face,water,2
face,cover,2
face,cough,2
face,close,2
face,contact,2
face,continue,1
face,jump,1
face,hour,1
face,today,1
face,level,1
face,may,6
face,almost,2
face,travel,4
face,restriction,2
face,first,6
face,detect,2
face,thousand,3
face,strand,2
face,due,12
face,fund,2
face,open,4
face,inside,2
face,experience,2
face,set,2
face,diamond,6
face,princess,6
face,arrive,2
face,cruise,4
face,evacuate,4
face,japan,5
face,move,1
face,limit,1
face,drop,2
face,sale,2
face,billion,6
face,spreading,2
face,shut,2
face,french,1
face,australian,1
face,negative,1
face,prevention,2
face,advise,3
face,message,2
face,south,1
face,plan,1
face,growth,2
face,last,2
face,firm,2
face,toll,2
face,president,2
face,jinping,2
face,show,1
face,away,2
face,two,1
face,quarter,1
face,economy,1
deal,people,6
deal,medium,3
deal,watch,3
deal,trade,17
deal,call,2
deal,tariff,1
deal,one,6
deal,take,5
deal,today,2
deal,see,1
deal,change,1
deal,impact,1
deal,prevention,2
deal,control,4
deal,measure,2
deal,novel,7
deal,outbreak,16
deal,contain,6
deal,cross,2
deal,border,2
deal,spread,4
deal,foreign,3
deal,ministry,2
deal,say,19
deal,shanghai,2
deal,international,3
deal,study,3
deal,report,2
deal,coronavirus,23
deal,come,4
deal,back,2
deal,government,3
deal,advise,2
deal,traveler,2
deal,public,1
deal,building,1
deal,beijing,3
deal,get,3
deal,hand,1
deal,reporter,3
deal,head,4
deal,street,1
deal,find,1
deal,life,1
deal,police,2
deal,zhejiang,1
deal,video,5
deal,evacuate,1
deal,since,3
deal,officer,1
deal,opinion,2
deal,holiday,1
deal,end,1
deal,build,12
deal,special,2
deal,hospital,13
deal,six,1
deal,day,5
deal,receive,1
deal,patient,6
deal,experience,1
deal,fight,1
deal,disease,1
deal,united,2
deal,state,3
deal,high,3
deal,level,2
deal,travel,4
deal,advisory,2
deal,due,4
deal,wang,3
deal,urge,2
deal,create,2
deal,condition,2
deal,implement,7
deal,set,5
deal,potential,1
deal,global,3
deal,time,4
deal,positive,1
deal,show,4
deal,war,3
deal,epidemic,5
deal,large,1
deal,national,1
deal,free,1
deal,part,1
deal,key,1
deal,year,2
deal,minister,1
deal,action,2
deal,become,2
deal,nation,3
deal,jinping,6
deal,phone,3
deal,effort,2
deal,combat,2
deal,country,2
deal,world,2
deal,capacity,2
deal,keep,1
deal,close,1
deal,provide,1
deal,order,1
deal,health,1
deal,nurse,3
deal,cut,3
deal,short,3
deal,help,6
deal,newly,2
deal,infected,2
deal,open,1
deal,new,8
deal,deadly,1
deal,hold,1
deal,joint,1
deal,conference,1
deal,pneumonia,2
deal,force,2
deal,supply,4
deal,food,2
deal,medical,2
deal,city,4
deal,virus,5
deal,expect,1
deal,financial,1
deal,aid,1
deal,canada,1
deal,president,9
deal,trump,5
deal,chief,3
deal,accord,1
deal,asian,1
deal,already,2
deal,month,2
deal,long,2
deal,social,2
deal,could,2
deal,hong,2
deal,sector,2
deal,asia,1
deal,related,1
deal,express,4
deal,confidence,4
deal,hit,2
deal,seek,2
deal,market,4
deal,win,2
deal,away,2
deal,fear,1
deal,price,1
deal,drop,1
deal,two,2
deal,emergency,2
people,medium,20
people,watch,8
people,news,9
people,story,16
people,case,147
people,covid,15
people,lead,3
people,contain,28
people,novel,157
people,epidemic,58
people,nearly,17
people,third,5
people,live,33
people,risk,9
people,run,2
people,drug,2
people,ensure,12
people,medicine,8
people,supply,28
people,donate,6
people,revenue,3
people,wear,9
people,mask,26
people,show,68
people,support,84
people,fight,89
people,japan,74
people,reveal,6
people,country,98
people,confirm,84
people,canada,4
people,australia,8
people,critical,11
people,condition,8
people,week,14
people,almost,10
people,total,64
people,across,70
people,begin,28
people,back,16
people,work,24
people,service,12
people,one,37
people,industry,3
people,help,32
people,combat,6
people,get,19
people,business,3
people,national,29
people,health,116
people,commission,23
people,say,132
people,severe,11
people,infect,200
people,far,36
people,call,24
people,community,15
people,care,7
people,patient,44
people,bank,1
people,rate,5
people,conference,2
people,top,7
people,advisory,1
people,body,8
people,postpone,5
people,year,50
people,committee,6
people,epicenter,43
people,hour,10
people,human,15
people,outbreak,276
people,create,11
people,many,28
people,within,2
people,around,63
people,world,96
people,share,25
people,view,4
people,response,6
people,situation,8
people,resident,36
people,see,25
people,increase,4
people,direct,2
people,possible,6
people,sign,10
people,virus,163
people,spread,137
people,inside,9
people,kill,166
people,key,5
people,figure,5
people,follow,27
people,confirmed,33
people,another,26
people,death,108
people,macao,6
people,taiwan,15
people,discharge,30
people,hospital,73
people,student,4
people,send,47
people,message,17
people,hope,10
people,former,9
people,prime,6
people,minister,13
people,write,13
people,encourage,14
people,prevention,15
people,amid,43
people,province,52
people,video,30
people,wash,2
people,hand,7
people,put,17
people,try,17
people,best,12
people,volunteer,8
people,quarantine,87
people,facility,3
people,daily,13
people,city,158
people,central,34
people,hubei,64
people,die,94
people,hong,54
people,recover,15
people,suspect,8
people,give,10
people,force,10
people,near,7
people,social,11
people,nurse,8
people,front,8
people,line,14
people,air,7
people,isolation,5
people,hold,11
people,east,7
people,affect,18
people,stand,23
people,non,2
people,effort,40
people,make,17
people,light,6
people,building,6
people,festival,5
people,life,29
people,join,4
people,look,13
people,time,30
people,express,24
people,control,26
people,beijing,22
people,day,44
people,worker,14
people,return,14
people,post,5
people,prevent,8
people,level,9
people,old,18
people,man,11
people,start,21
people,symptom,23
people,hit,17
people,coronavirus,526
people,need,34
people,still,12
people,question,9
people,turn,8
people,find,23
people,way,15
people,information,10
people,protect,16
people,base,6
people,data,7
people,provide,6
people,fatality,8
people,panic,5
people,foreign,17
people,two,50
people,mother,4
people,healthy,10
people,baby,4
people,test,67
people,negative,3
people,girl,5
people,station,8
people,center,28
people,cause,23
people,come,18
people,together,14
people,flight,16
people,bring,41
people,tourist,4
people,number,66
people,take,28
people,charter,6
people,plane,5
people,battle,59
people,love,17
people,new,145
people,long,7
people,due,34
people,infected,20
people,continue,59
people,grow,13
people,million,88
people,order,14
people,issue,11
people,visit,11
people,police,13
people,food,6
people,state,23
people,department,8
people,tell,11
people,travel,50
people,miss,3
people,win,24
people,president,30
people,trump,7
people,extend,12
people,lunar,16
people,wish,15
people,medical,39
people,staff,14
people,cancel,6
people,deadly,24
people,release,5
people,fe,2
people,wild,3
people,animal,8
people,sell,5
people,market,19
people,head,7
people,disease,35
people,child,13
people,fear,29
people,also,28
people,overseas,7
people,experience,4
people,germany,18
people,reporter,9
people,past,5
people,report,75
people,among,13
people,doctor,17
people,respiratory,12
people,pass,6
people,away,9
people,plan,6
people,positive,44
people,include,12
people,close,45
people,contact,23
people,public,18
people,street,17
people,passenger,38
people,cruise,99
people,ship,100
people,leave,18
people,much,11
people,shortage,12
people,additional,8
people,infection,28
people,accord,34
people,three,28
people,like,30
people,capital,7
people,four,8
people,asian,13
people,large,16
people,since,30
people,break,5
people,anti,5
people,fast,5
people,suspected,1
people,viral,11
people,authority,62
people,organization,13
people,step,11
people,speak,2
people,cure,3
people,set,3
people,raise,11
people,offer,17
people,zhejiang,2
people,evacuate,22
people,officer,6
people,local,10
people,person,9
people,dead,29
people,factory,1
people,dock,11
people,crew,7
people,member,4
people,currently,15
people,treat,12
people,stick,5
people,stay,35
people,aboard,7
people,diamond,18
people,princess,20
people,first,37
people,warn,3
people,xinhua,3
people,wang,8
people,south,15
people,korea,15
people,board,25
people,carry,10
people,nine,7
people,makeshift,3
people,firm,6
people,great,3
people,government,20
people,phone,7
people,clinical,2
people,japanese,31
people,scientist,10
people,contract,5
people,office,2
people,provincial,1
people,brief,1
people,home,32
people,curb,5
people,appear,11
people,infectious,2
people,press,1
people,via,5
people,must,16
people,hard,7
people,company,15
people,ask,2
people,use,8
people,detect,4
people,may,14
people,research,1
people,know,14
people,empty,10
people,demand,3
people,leader,7
people,administration,1
people,declare,18
people,emergency,23
people,temporary,3
people,entry,1
people,six,19
people,month,21
people,high,8
people,several,7
people,limit,1
people,trade,2
people,system,14
people,development,1
people,vaccine,4
people,toll,54
people,ministry,18
people,add,2
people,consider,6
people,low,1
people,singapore,6
people,spring,1
people,cover,1
people,arrive,5
people,military,12
people,keep,21
people,big,10
people,couple,2
people,today,5
people,strong,19
people,late,75
people,remain,15
people,deliver,3
people,global,35
people,current,2
people,fr,1
people,team,2
people,land,2
people,international,8
people,airport,6
people,official,49
people,reach,8
people,recent,1
people,short,3
