Source,Target,Weight
health,original,2
health,fourth,2
health,batch,5
health,develop,2
health,set,1
health,medium,1
health,cite,1
health,spring,2
health,could,1
health,united,1
health,look,1
health,thousand,1
health,register,2
health,review,2
health,produce,2
health,suspend,3
health,investigate,2
health,possible,2
health,locally,2
health,transmit,2
health,ten,1
health,also,1
health,overall,2
health,add,2
health,morning,1
health,unit,1
health,reach,2
health,capacity,2
health,service,7
health,die,1
health,least,2
health,shot,3
health,among,2
health,leader,2
health,administration,2
health,plan,4
health,billion,2
health,issue,2
health,expand,3
health,increase,3
health,test,3
health,community,4
health,struggle,1
health,continue,1
health,surge,1
health,launch,3
health,campaign,3
health,recommend,3
health,pause,3
health,inoculate,1
health,resident,1
health,area,1
health,import,1
health,side,1
health,secretary,1
health,safe,3
health,effective,3
health,likely,1
health,think,1
health,require,2
health,international,2
health,highly,2
health,mission,2
health,measure,2
health,restriction,2
health,urge,1
health,limit,2
health,essential,1
health,rule,1
health,antibody,1
health,highlight,2
health,another,1
health,fifth,1
health,consecutive,1
health,part,1
health,effort,3
health,spread,1
health,surpass,1
health,president,1
health,due,2
health,next,3
health,last,2
health,age,6
health,old,5
health,turkey,2
health,politicize,2
health,forward,2
health,great,2
health,anti,1
health,hand,2
health,donation,1
health,prime,2
health,khan,1
health,bank,1
health,pressure,1
health,trust,1
health,federal,2
health,share,2
health,experience,1
health,control,1
health,right,1
health,nationalism,1
health,big,1
health,xinhua,1
health,theme,1
health,canada,1
health,statement,1
health,group,3
health,grow,1
health,western,1
health,publish,1
health,know,1
health,result,1
health,may,1
health,nearly,1
health,seven,1
health,lead,2
health,injection,2
health,hospital,2
health,begin,2
organization,express,2
organization,concern,2
organization,rise,4
organization,rate,2
organization,new,2
organization,covid,38
organization,infection,2
organization,death,5
organization,third,2
organization,wave,2
organization,virus,4
organization,across,2
organization,director,4
organization,general,4
organization,warn,2
organization,global,6
organization,case,2
organization,press,2
organization,public,2
organization,follow,2
organization,contain,2
organization,vaccine,37
organization,administer,7
organization,far,2
organization,wealthy,4
organization,nation,4
organization,report,11
organization,africa,5
organization,percent,3
organization,million,6
organization,dos,5
organization,give,5
organization,globally,3
organization,say,22
organization,link,5
organization,rare,3
organization,occurrence,3
organization,blood,7
organization,clot,5
organization,low,3
organization,platelet,3
organization,consider,3
organization,confirm,3
organization,region,6
organization,currently,3
organization,fight,3
organization,resurgence,3
organization,transmission,3
organization,regional,4
organization,office,4
organization,call,5
organization,government,3
organization,scale,3
organization,production,5
organization,vaccination,3
organization,data,6
organization,provide,3
organization,maker,5
organization,show,3
organization,level,5
organization,efficacy,5
organization,compatible,5
organization,advisory,3
organization,china,11
organization,believe,4
organization,joint,9
organization,research,5
organization,carry,4
organization,play,4
organization,positive,6
organization,role,4
organization,promote,4
organization,origin,10
organization,tracing,4
organization,foreign,4
organization,ministry,4
organization,study,5
organization,coronavirus,1
organization,open,1
organization,jab,3
organization,receive,2
organization,risk,3
organization,benefit,2
organization,still,2
organization,claim,2
organization,trade,3
organization,expect,1
organization,expert,7
organization,release,4
organization,base,1
organization,late,2
organization,around,2
organization,donate,2
organization,country,9
organization,three,2
organization,international,4
organization,export,3
organization,official,4
organization,update,1
organization,ongoing,1
organization,ahead,1
organization,beijing,1
organization,work,1
organization,safety,2
organization,review,2
organization,immunization,2
organization,authority,1
organization,face,1
organization,business,1
organization,economic,2
organization,growth,1
organization,would,2
organization,require,2
organization,highly,2
organization,team,2
organization,mission,2
organization,first,1
organization,surpass,1
organization,one,1
organization,mark,1
organization,reach,2
organization,accord,1
organization,member,1
organization,push,1
organization,back,1
organization,nationalism,1
organization,restriction,1
organization,prime,1
organization,minister,1
organization,khan,1
organization,nearly,1
organization,seven,1
organization,high,1
organization,group,1
organization,like,1
organization,worker,1
express,concern,4
express,rise,2
express,rate,2
express,new,2
express,covid,4
express,infection,2
express,death,2
express,third,2
express,wave,2
express,virus,2
express,across,2
express,president,2
express,vice,1
express,visit,2
express,center,1
express,disease,1
express,control,1
express,director,1
express,vaccine,1
express,dose,1
express,distribute,1
express,china,2
express,joint,2
express,statement,2
express,make,2
express,country,4
express,report,2
express,origin,4
express,say,2
express,science,2
express,political,2
express,tracing,2
express,issue,2
concern,rise,3
concern,rate,2
concern,new,3
concern,covid,10
concern,infection,2
concern,death,2
concern,third,2
concern,wave,3
concern,virus,2
concern,across,2
concern,host,1
concern,right,1
concern,case,2
concern,state,2
concern,expert,2
concern,warn,1
concern,variant,4
concern,pandemic,1
concern,find,2
concern,south,1
concern,africa,1
concern,brazil,1
concern,report,3
concern,far,1
concern,spring,1
concern,could,1
concern,bring,1
concern,fourth,1
concern,united,1
concern,take,1
concern,look,1
concern,two,1
concern,strain,2
concern,first,1
concern,california,1
concern,accord,1
concern,center,1
concern,disease,1
concern,control,1
concern,prevention,1
concern,say,4
concern,treatment,1
concern,effective,1
concern,hong,1
concern,government,1
concern,delay,1
concern,import,2
concern,vaccine,7
concern,amid,2
concern,safety,3
concern,year,1
concern,since,1
concern,side,1
concern,effect,1
concern,jab,1
concern,secretary,1
concern,food,1
concern,british,1
concern,prime,1
concern,minister,1
concern,johnson,1
concern,receive,1
concern,dose,1
concern,use,2
concern,previous,1
concern,pause,1
concern,number,1
concern,country,5
concern,blood,1
concern,china,2
concern,joint,2
concern,statement,2
concern,make,2
concern,origin,4
concern,science,2
concern,political,2
concern,tracing,2
concern,issue,2
concern,hold,1
concern,event,1
concern,three,1
concern,month,1
concern,due,1
rise,rate,2
rise,new,8
rise,covid,23
rise,infection,3
rise,death,6
rise,third,2
rise,wave,4
rise,virus,5
rise,across,2
rise,director,2
rise,general,2
rise,warn,3
rise,global,2
rise,case,11
rise,press,2
rise,public,3
rise,follow,2
rise,contain,2
rise,set,1
rise,germany,1
rise,top,2
rise,plan,1
rise,year,2
rise,asian,2
rise,community,1
rise,fight,1
rise,two,3
rise,pandemic,6
rise,hate,1
rise,crime,1
rise,president,2
rise,amid,3
rise,second,1
rise,anti,2
rise,people,1
rise,experience,1
rise,recent,1
rise,data,1
rise,show,1
rise,variant,3
rise,york,1
rise,city,2
rise,coronavirus,1
rise,keep,2
rise,part,1
rise,america,1
rise,region,1
rise,struggle,1
rise,school,2
rise,reopen,1
rise,close,1
rise,state,1
rise,expert,1
rise,find,1
rise,south,1
rise,africa,1
rise,brazil,1
rise,report,1
rise,far,1
rise,effect,2
rise,society,2
rise,child,2
rise,turkey,1
rise,toll,1
rise,number,3
rise,million,1
rise,week,3
rise,country,2
rise,start,1
rise,ease,1
rise,restriction,1
rise,fifth,2
rise,day,3
rise,row,2
rise,low,2
rise,back,2
rise,strong,2
rise,ongoing,2
rise,face,1
rise,ministry,1
rise,continue,1
rise,surge,1
rise,measure,2
rise,care,1
rise,unit,1
rise,percent,1
rise,minister,1
rise,ahead,1
rise,great,1
rate,new,3
rate,covid,4
rate,infection,3
rate,death,5
rate,third,2
rate,wave,2
rate,virus,2
rate,across,3
rate,administer,1
rate,million,1
rate,dos,1
rate,vaccine,1
rate,every,1
rate,day,1
rate,half,1
rate,adult,1
rate,country,1
rate,receive,1
rate,least,1
rate,one,1
rate,dose,1
rate,end,1
rate,week,2
rate,recent,1
rate,study,1
rate,find,1
rate,distribute,1
rate,sao,1
rate,high,3
rate,area,1
rate,report,1
rate,figure,1
rate,show,1
rate,number,2
rate,global,1
rate,see,1
rate,far,1
rate,pandemic,1
rate,case,1
rate,nearly,1
rate,double,1
rate,past,1
rate,two,1
rate,month,1
new,covid,125
new,infection,20
new,death,9
new,third,4
new,wave,5
new,virus,7
new,across,4
new,report,65
new,confirm,6
new,case,98
new,capital,3
new,contain,1
new,increase,1
new,city,18
new,chief,1
new,minister,4
new,say,7
new,brazil,11
new,second,3
new,many,2
new,control,1
new,india,4
new,hit,2
new,high,9
new,daily,5
new,total,7
new,china,26
new,approve,4
new,vaccine,40
new,develop,2
new,clinical,5
new,trial,5
new,president,5
new,amid,7
new,record,20
new,ministry,5
new,data,12
new,show,13
new,number,15
new,five,7
new,month,10
new,take,5
new,toll,4
new,overseas,18
new,long,4
new,delay,1
new,coronavirus,10
new,vaccination,2
new,program,1
new,launch,3
new,country,19
new,government,3
new,place,2
new,state,12
new,emergency,3
new,double,3
new,variant,9
new,detect,4
new,tally,4
new,surpass,2
new,two,4
new,local,5
new,transmission,3
new,yunnan,11
new,province,12
new,york,13
new,lead,5
new,include,5
new,half,3
new,accord,10
new,university,3
new,seven,5
new,day,24
new,period,3
new,model,1
new,suggest,1
new,nearly,4
new,child,1
new,publish,2
new,week,2
new,open,2
new,year,7
new,industry,2
new,leader,2
new,hope,2
new,first,12
new,help,2
new,reopen,2
new,fear,1
new,effort,2
new,boost,1
new,tourism,1
new,head,2
new,home,2
new,national,14
new,four,5
new,southwest,3
new,commission,8
new,bad,4
new,surge,6
new,large,1
new,currently,1
new,part,1
new,festival,1
new,every,1
new,expert,1
new,warn,1
new,pandemic,9
new,find,1
new,south,2
new,africa,3
new,far,3
new,italy,1
new,pass,1
new,care,3
new,worker,1
new,vaccinate,3
new,face,3
new,french,3
new,another,2
new,spike,4
new,last,5
new,plant,2
new,single,4
new,since,4
new,population,2
new,past,4
new,hour,7
new,bring,6
new,lift,1
new,restriction,2
new,measure,6
new,violence,1
new,asian,1
new,recent,1
new,one,12
new,register,7
new,east,1
new,cambodia,5
new,receive,13
new,batch,11
new,announce,5
new,goal,6
new,million,7
new,shot,6
new,within,2
new,start,5
new,age,4
new,eligible,7
new,chile,6
new,people,7
new,dose,2
new,set,4
new,give,4
new,locally,12
new,transmit,12
new,ten,2
new,also,4
new,die,1
new,due,2
new,scientist,1
new,strain,1
new,prime,2
new,jean,2
new,region,3
new,patient,1
new,unit,2
new,morning,1
new,authority,1
new,continue,2
new,drug,1
new,regulator,1
new,review,1
new,possible,1
new,blood,1
new,clot,1
new,johnson,2
new,probe,1
new,link,1
new,get,2
new,wealthy,1
new,nation,1
new,distribute,1
new,around,1
new,healthy,2
new,consecutive,3
new,union,1
new,old,2
new,adult,3
new,resident,2
new,global,1
new,see,3
new,urge,2
new,limit,1
new,essential,1
new,import,5
new,begin,1
new,anti,2
new,study,4
new,institute,2
new,effective,2
new,dos,5
new,arrive,4
new,aid,1
new,mass,1
new,campaign,1
new,keep,1
new,claim,1
new,major,1
new,risk,2
new,march,1
new,test,4
new,positive,2
new,disease,1
new,thousand,1
new,call,1
new,join,1
new,fight,1
new,percent,2
new,strengthen,1
new,border,2
new,follow,2
new,area,1
new,medium,1
new,similar,1
new,could,1
new,carry,1
new,donated,1
new,night,1
new,big,1
new,inoculate,1
new,citizen,1
new,fifth,1
new,count,1
new,prevent,1
new,easter,1
new,ever,3
new,joe,2
new,administer,3
new,office,3
new,nationwide,2
new,time,2
new,germany,1
new,antibody,3
new,despite,1
new,symptom,1
new,original,1
new,african,1
new,curb,1
new,scale,1
new,push,1
new,beijing,1
new,pharmaceutical,1
new,firm,1
new,immunization,1
new,drive,1
new,struggle,1
new,base,1
new,protein,2
new,use,1
new,grow,1
new,jab,2
new,row,1
new,france,1
covid,infection,34
covid,death,61
covid,third,23
covid,wave,11
covid,virus,25
covid,across,24
covid,director,11
covid,general,10
covid,warn,12
covid,global,27
covid,case,143
covid,press,7
covid,public,11
covid,follow,15
covid,contain,5
covid,vaccine,528
covid,administer,57
covid,far,11
covid,wealthy,4
covid,nation,8
covid,report,121
covid,africa,32
covid,percent,13
covid,million,141
covid,dos,105
covid,give,19
covid,globally,8
covid,say,134
covid,link,11
covid,rare,7
covid,occurrence,3
covid,blood,19
covid,clot,15
covid,low,15
covid,platelet,3
covid,consider,5
covid,confirm,27
covid,region,14
covid,currently,10
covid,fight,18
covid,resurgence,8
covid,transmission,4
covid,regional,4
covid,office,10
covid,call,12
covid,government,39
covid,scale,5
covid,production,5
covid,vaccination,47
covid,data,31
covid,provide,9
covid,maker,5
covid,show,34
covid,level,3
covid,efficacy,7
covid,compatible,3
covid,advisory,5
covid,china,249
covid,believe,6
covid,joint,18
covid,research,6
covid,carry,8
covid,play,6
covid,positive,18
covid,role,6
covid,promote,4
covid,origin,33
covid,tracing,10
covid,foreign,20
covid,ministry,22
covid,cold,4
covid,food,6
covid,chain,4
covid,product,4
covid,possible,13
covid,pathway,2
covid,coronavirus,12
covid,introduction,5
covid,accord,57
covid,convene,4
covid,study,20
covid,highlight,4
covid,investigate,4
covid,potential,2
covid,early,7
covid,event,7
covid,different,4
covid,country,127
covid,america,8
covid,one,46
covid,even,3
covid,pick,4
covid,week,30
covid,receive,118
covid,first,119
covid,dose,48
covid,announce,22
covid,people,92
covid,daily,29
covid,total,21
covid,jab,30
covid,close,11
covid,hour,19
covid,period,6
covid,would,6
covid,like,8
covid,see,26
covid,passport,4
covid,claim,6
covid,lift,6
covid,ban,4
covid,continue,12
covid,restriction,18
covid,pandemic,103
covid,result,5
covid,around,7
covid,business,6
covid,least,11
covid,drug,7
covid,develop,36
covid,take,19
covid,toward,5
covid,head,6
covid,loss,5
covid,life,17
covid,team,8
covid,expert,24
covid,many,14
covid,care,8
covid,brazil,58
covid,find,19
covid,amid,23
covid,get,23
covid,support,5
covid,france,9
covid,toll,23
covid,surpass,12
covid,mark,5
covid,make,28
covid,reach,8
covid,tally,5
covid,die,8
covid,full,5
covid,host,5
covid,talk,8
covid,use,51
covid,authority,16
covid,school,11
covid,increase,12
covid,set,8
covid,join,7
covid,group,13
covid,approve,34
covid,inoculation,4
covid,age,21
covid,russian,9
covid,leader,5
covid,response,7
covid,hit,17
covid,march,17
covid,high,25
covid,second,48
covid,row,4
covid,treatment,4
covid,control,27
covid,vaccinate,35
covid,return,6
covid,large,9
covid,mass,10
covid,day,52
covid,ongoing,7
covid,asian,13
covid,community,7
covid,two,27
covid,hate,7
covid,crime,5
covid,impact,9
covid,place,5
covid,sao,6
covid,test,32
covid,site,4
covid,long,7
covid,festival,6
covid,patient,8
covid,ambassador,9
covid,official,27
covid,become,13
covid,end,15
covid,import,6
covid,british,2
covid,donate,29
covid,inoculate,14
covid,top,9
covid,year,46
covid,south,19
covid,batch,90
covid,arrive,49
covid,capital,18
covid,firm,8
covid,base,14
covid,germany,5
covid,roll,7
covid,every,7
covid,half,6
covid,adult,8
covid,india,10
covid,city,50
covid,thousand,9
covid,part,15
covid,count,4
covid,prime,17
covid,minister,36
covid,night,8
covid,curfew,5
covid,impose,5
covid,spread,12
covid,despite,7
covid,pressure,6
covid,ahead,4
covid,side,5
covid,border,7
covid,spike,8
covid,state,45
covid,news,14
covid,watch,14
covid,three,11
covid,month,17
covid,reopen,16
covid,record,30
covid,since,29
covid,center,19
covid,disease,12
covid,prevention,17
covid,need,5
covid,face,11
covid,bad,6
covid,surge,17
covid,governor,5
covid,recent,4
covid,distribute,8
covid,area,8
covid,help,22
covid,register,28
covid,recommend,5
covid,limit,8
covid,facebook,7
covid,open,10
covid,park,6
covid,california,6
covid,late,12
covid,figure,7
covid,wang,3
covid,work,13
covid,hubei,6
covid,hold,8
covid,central,8
covid,province,20
covid,hard,10
covid,antibody,3
covid,risk,15
covid,welcome,4
covid,shipment,23
covid,bring,24
covid,clinical,15
covid,trial,30
covid,number,34
covid,president,52
covid,five,9
covid,overseas,18
covid,purchase,17
covid,boost,5
covid,national,62
covid,immunization,13
covid,company,26
covid,visit,6
covid,theme,3
covid,tourism,4
covid,could,7
covid,ease,6
covid,appointment,8
covid,review,6
covid,drive,10
covid,thailand,4
covid,order,6
covid,allow,8
covid,crowd,5
covid,bank,4
covid,billion,4
covid,much,4
covid,share,8
covid,major,4
covid,economy,14
covid,fund,3
covid,emergency,31
covid,authorization,6
covid,population,14
covid,big,5
covid,hospital,6
covid,recover,10
covid,normal,4
covid,old,8
covid,nearly,11
covid,institute,13
covid,economic,8
covid,expect,4
covid,push,4
covid,agree,5
covid,african,12
covid,double,4
covid,variant,23
covid,detect,5
covid,social,6
covid,trust,3
covid,medical,8
covid,supply,10
covid,start,31
covid,international,13
covid,strong,5
covid,recovery,7
covid,look,5
covid,market,7
covid,secretary,6
covid,travel,9
covid,child,9
covid,united,9
covid,behind,9
covid,essential,5
covid,keep,8
covid,today,1
covid,safety,8
covid,jean,4
covid,produce,12
covid,right,3
covid,delay,5
covid,crisis,9
covid,airport,9
covid,chile,25
covid,chief,6
covid,strain,6
covid,suggest,4
covid,original,7
covid,medicine,5
covid,agency,17
covid,due,26
covid,effect,10
covid,sar,5
covid,resident,9
covid,commission,22
covid,lead,10
covid,university,6
covid,require,4
covid,student,5
covid,affect,3
covid,york,7
covid,joe,6
covid,worker,7
covid,include,14
covid,seven,7
covid,move,6
covid,deadline,6
covid,eligible,6
covid,instead,4
covid,may,15
covid,benefit,3
covid,still,6
covid,struggle,5
covid,effort,8
covid,probe,3
covid,local,18
covid,medium,8
covid,time,11
covid,model,4
covid,publish,3
covid,sign,6
covid,italy,5
covid,easter,8
covid,manila,4
covid,rule,4
covid,industry,5
covid,hope,6
covid,johnson,18
covid,plant,8
covid,ruin,6
covid,facility,6
covid,senior,10
covid,fear,4
covid,system,6
covid,way,6
covid,middle,2
covid,slow,7
covid,eight,4
covid,town,3
covid,certificate,5
covid,french,5
covid,symptom,4
covid,yunnan,16
covid,release,14
covid,curb,5
covid,unit,5
covid,strengthen,4
covid,campaign,14
covid,xinhua,4
covid,add,5
covid,anti,9
covid,violence,6
covid,think,2
covid,effective,18
covid,four,11
covid,southwest,9
covid,experience,6
covid,zimbabwe,4
covid,ever,6
covid,well,5
covid,safe,7
covid,last,20
covid,single,13
covid,ingredient,6
covid,phase,15
covid,shanghai,8
covid,important,6
covid,shot,17
covid,russia,13
covid,animal,12
covid,politicize,5
covid,trace,7
covid,cambodia,8
covid,measure,17
covid,file,3
covid,home,9
covid,liberation,5
covid,army,7
covid,six,4
covid,pass,9
covid,also,7
covid,similar,3
covid,another,10
covid,deliver,7
covid,military,8
covid,launch,9
covid,service,5
covid,urge,8
covid,future,4
covid,house,2
covid,pharmaceutical,13
covid,candidate,7
covid,spring,6
covid,assistance,6
covid,cite,6
covid,vice,4
covid,past,3
covid,mission,4
covid,former,5
covid,related,4
covid,back,8
covid,ten,4
covid,hong,4
covid,aid,8
covid,east,4
covid,society,6
covid,update,4
covid,issue,8
covid,begin,11
covid,good,2
covid,fifth,7
covid,member,4
covid,twitter,4
covid,goal,5
covid,within,7
covid,expand,9
covid,political,4
covid,extend,6
covid,donation,7
covid,administration,5
covid,hand,10
covid,union,4
covid,export,9
covid,grow,3
covid,beijing,15
covid,immunize,3
covid,among,4
covid,beach,5
covid,injection,2
covid,science,8
covid,fourth,6
covid,prevent,4
covid,executive,3
covid,lam,3
covid,turkey,2
covid,scientist,2
covid,challenge,4
covid,morning,4
covid,khan,9
covid,next,2
covid,change,8
covid,statement,3
covid,trade,2
covid,growth,3
covid,suspend,3
covid,development,4
covid,locally,9
covid,transmit,9
covid,deal,5
covid,free,4
covid,great,4
covid,federal,2
covid,canada,5
covid,overall,2
covid,plan,6
covid,regulator,2
covid,capacity,3
covid,tourist,5
covid,nationwide,6
covid,live,9
covid,highly,2
covid,intermediate,2
covid,likely,4
covid,laboratory,3
covid,incident,3
covid,extremely,4
covid,unlikely,3
covid,foreigner,5
covid,along,3
covid,severe,3
covid,come,3
covid,program,4
covid,consecutive,5
covid,line,2
covid,volunteer,5
covid,previous,1
covid,donated,7
covid,citizen,4
covid,western,1
covid,check,1
covid,fall,2
covid,healthy,1
covid,vccine,1
covid,globl,1
covid,sfe,1
covid,sy,1
covid,malaysia,4
covid,protein,4
infection,death,2
infection,third,5
infection,wave,5
infection,virus,5
infection,across,2
infection,school,2
infection,follow,2
infection,increase,4
infection,nation,1
infection,capital,1
infection,contain,1
infection,city,3
infection,chief,1
infection,minister,2
infection,say,5
infection,india,1
infection,hit,1
infection,high,5
infection,daily,4
infection,total,2
infection,report,9
infection,border,1
infection,spike,3
infection,state,3
infection,news,1
infection,germany,2
infection,pass,1
infection,million,3
infection,official,2
infection,antibody,1
infection,drug,1
infection,risk,4
infection,government,2
infection,open,1
infection,nearly,2
infection,many,3
infection,place,1
infection,month,2
infection,long,1
infection,emergency,1
infection,half,1
infection,case,9
infection,five,1
infection,accord,1
infection,data,3
infection,university,1
infection,york,1
infection,country,9
infection,seven,1
infection,day,8
infection,period,1
infection,confirm,1
infection,around,1
infection,roll,1
infection,vaccine,9
infection,slow,1
infection,part,2
infection,fight,1
infection,brazil,2
infection,become,1
infection,link,1
infection,late,1
infection,resurgence,2
infection,china,3
infection,suggest,1
infection,come,2
infection,local,2
infection,vaccination,2
infection,drive,1
infection,french,1
infection,face,2
infection,another,1
infection,service,1
infection,measure,5
infection,national,1
infection,park,1
infection,issue,1
infection,right,1
infection,take,1
infection,different,1
infection,study,3
infection,may,1
infection,record,3
infection,since,2
infection,pandemic,3
infection,global,1
infection,see,2
infection,far,1
infection,number,5
infection,week,3
infection,double,1
infection,past,1
infection,two,3
infection,safe,2
infection,effective,2
infection,expert,3
infection,show,3
infection,require,2
infection,medical,2
infection,severe,2
infection,strong,1
infection,anti,2
infection,effect,1
infection,due,1
infection,first,2
infection,batch,1
infection,arrive,1
infection,surge,4
infection,surpass,3
infection,currently,2
infection,trial,4
infection,phase,2
infection,candidate,2
infection,beach,2
infection,festival,2
infection,hold,1
infection,thailand,1
infection,fear,1
infection,tourism,1
infection,industry,1
infection,still,1
infection,great,3
infection,challenge,1
infection,claim,1
infection,major,1
infection,register,3
infection,single,1
