Source,Target,Weight
people,share,8
people,part,10
people,story,8
people,river,5
people,today,6
people,figure,11
people,per,19
people,late,4
people,infect,27
people,may,45
people,fauci,13
people,trump,58
people,confidence,8
people,air,7
people,travel,7
people,amid,14
people,pandemic,52
people,international,4
people,wear,31
people,face,26
people,mask,32
people,number,25
people,rise,8
people,end,4
people,climate,3
people,change,12
people,benefit,3
people,claim,11
people,file,3
people,united,9
people,remove,10
people,contain,12
people,include,17
people,cause,14
people,receive,11
people,chief,10
people,scientist,11
people,follow,13
people,cluster,1
people,infection,21
people,korea,7
people,vulnerable,20
people,brazil,5
people,death,44
people,second,10
people,canada,3
people,warn,11
people,stay,5
people,much,4
people,possible,11
people,try,18
people,deal,2
people,wave,4
people,top,10
people,condition,4
people,announce,4
people,set,7
people,outside,12
people,family,13
people,hope,5
people,hick,3
people,adviser,5
people,increase,12
people,suffer,1
people,restriction,8
people,update,7
people,india,19
people,thousand,22
people,worker,19
people,post,3
people,african,1
people,candidate,4
people,side,4
people,time,22
people,across,10
people,despite,1
people,protect,22
people,challenge,8
people,america,3
people,korean,5
people,shot,6
people,offer,12
people,free,7
people,photo,2
people,disease,31
people,expert,19
people,give,7
people,register,1
people,hour,5
people,federal,3
people,breaking,3
people,sen,6
people,kamala,5
people,campaign,7
people,contract,7
people,bubble,2
people,drive,4
people,place,12
people,light,1
people,economic,9
people,crisis,5
people,could,11
people,poverty,22
people,roll,1
people,global,17
people,effort,9
people,bank,12
people,control,8
people,prevention,2
people,york,16
people,see,11
people,daily,6
people,happen,1
people,final,4
people,future,10
people,village,10
people,click,1
people,watch,11
people,xinhua,2
people,headline,1
people,shenzhen,2
people,open,6
people,democratic,3
people,war,18
people,decade,4
people,lift,16
people,also,13
people,standard,2
people,recovery,3
people,normal,7
people,safety,6
people,big,4
people,play,5
people,green,1
people,development,3
people,region,6
people,different,7
people,learn,6
people,tibet,4
people,hit,8
people,africa,7
people,drop,2
people,need,15
people,spring,2
people,supreme,3
people,reject,2
people,human,3
people,toll,10
people,golden,2
people,week,20
people,check,1
people,student,7
people,run,4
people,confirm,6
people,road,2
people,another,8
people,speed,1
people,railway,1
people,important,4
people,eight,15
people,tourist,2
people,community,6
people,jinping,8
people,hard,3
people,later,3
people,leader,6
people,ready,2
people,overseas,1
people,platform,1
people,university,12
people,school,1
people,activity,2
people,role,3
people,debate,4
people,issue,19
people,boom,1
people,tourism,1
people,think,8
people,anti,3
people,event,4
people,food,5
people,achieve,3
people,promote,3
people,reduce,7
people,grow,4
people,order,6
people,job,7
people,hundred,23
people,pay,6
people,record,9
people,chain,8
people,product,3
people,re,7
people,rule,6
people,expand,4
people,japan,1
people,general,11
people,believe,4
people,business,4
people,sector,5
people,restaurant,4
people,want,4
people,taiwan,4
people,epidemic,11
people,quarter,1
people,fail,1
people,spread,11
people,economy,5
people,meeting,3
people,researcher,3
people,nation,3
people,russia,1
people,start,5
people,season,3
people,secretary,2
people,even,12
people,show,13
people,symptom,3
people,project,2
people,schedule,1
people,wife,1
people,expect,4
people,would,13
people,nine,7
people,pass,8
people,milestone,9
people,plan,9
people,coverage,3
people,catch,6
people,study,29
people,without,8
people,fund,3
people,action,2
people,right,1
people,system,7
people,struggle,3
people,doctor,10
people,patient,4
people,handle,4
people,produce,2
people,effective,2
people,race,3
people,provide,6
people,protocol,1
people,real,4
people,aid,2
people,survive,5
people,experimental,10
people,outbreak,17
people,month,39
people,asia,2
people,seek,3
people,august,7
people,lead,8
people,party,4
people,initiative,1
people,factory,2
people,safe,3
people,point,3
people,surge,6
people,impose,5
people,cost,5
people,might,12
people,small,2
people,worry,2
people,voter,2
people,previous,9
people,election,4
people,single,4
people,supply,6
people,win,1
people,almost,1
people,love,11
people,far,5
people,deliver,1
people,poor,3
people,concern,8
people,ahead,2
people,bar,6
people,decline,1
people,former,7
people,handling,1
people,johnson,12
people,stage,3
people,dose,3
people,rapid,1
people,passenger,1
people,key,2
people,gathering,3
people,target,2
people,bill,1
people,network,1
people,vulner,1
people,recover,17
people,drug,1
people,bad,7
people,tell,15
people,next,2
people,expose,10
people,tweet,2
people,push,5
people,sign,3
people,treat,2
people,prevent,5
people,access,7
people,compare,1
people,research,6
people,spike,3
people,demand,3
people,employee,1
people,continue,6
people,transmit,3
people,move,5
people,resident,8
people,statement,9
people,ing,2
people,reach,7
people,march,6
people,senior,4
people,surpass,5
people,data,13
people,fact,7
people,problem,3
people,question,2
people,likely,4
people,antibody,3
people,shut,4
people,facility,2
people,several,6
people,within,13
people,consider,7
people,ask,3
people,impact,5
people,jersey,7
people,detail,6
people,already,4
people,period,5
people,analysis,2
people,office,3
people,illness,2
people,political,4
people,player,3
people,game,2
people,court,3
people,amy,1
people,enough,1
people,immunity,2
people,avoid,11
people,emergency,11
people,vice,2
people,mike,2
people,penny,2
people,novel,4
people,majority,6
people,remain,8
people,diagnosis,4
people,governor,10
people,service,4
people,administration,3
people,allow,4
people,child,3
people,institute,2
people,task,1
people,force,3
people,range,6
people,nationwide,1
people,flight,4
people,person,5
people,soon,2
people,washington,2
people,member,4
people,really,4
people,never,4
people,additional,5
people,flu,9
people,loss,1
people,rally,4
people,approach,2
people,response,2
people,fct,2
people,msk,2
people,ffect,2
people,ge,2
people,dt,2
people,vccine,2
people,talk,2
people,prime,7
people,aim,6
people,boost,1
people,step,1
people,winter,1
people,thing,1
people,low,5
people,fear,10
people,ban,4
people,protest,3
people,representative,2
people,exclusive,1
people,train,1
people,resurgence,6
people,night,1
people,poll,6
people,street,4
people,curb,4
people,france,3
people,pause,6
people,nominee,1
people,joe,1
people,maker,2
people,diagnose,10
people,industry,2
people,meet,2
people,tally,4
people,behind,2
people,rate,7
people,strategy,2
people,tackle,2
people,head,2
people,potential,2
people,base,1
people,trend,2
people,third,1
people,reopen,2
people,acity,1
people,sell,1
people,digital,9
beijing,china,64
beijing,tour,4
beijing,like,1
beijing,city,11
beijing,car,1
beijing,enjoy,2
beijing,visit,7
beijing,fall,1
beijing,ministry,2
beijing,foreign,3
beijing,release,2
beijing,two,5
beijing,make,5
beijing,global,4
beijing,move,1
beijing,follow,3
beijing,statement,1
beijing,attack,3
beijing,autumn,3
beijing,great,5
beijing,province,3
beijing,hope,1
beijing,work,1
beijing,project,1
beijing,live,4
beijing,industry,2
beijing,open,7
beijing,week,4
beijing,photo,3
beijing,center,6
beijing,hospital,2
beijing,reopen,3
beijing,railway,12
beijing,passenger,2
beijing,national,12
beijing,day,12
beijing,holiday,2
beijing,festival,5
beijing,end,2
beijing,love,2
beijing,conduct,1
beijing,major,3
beijing,space,2
beijing,night,2
beijing,time,5
beijing,change,1
beijing,accord,4
beijing,administration,1
beijing,old,2
beijing,first,9
beijing,self,3
beijing,develop,2
beijing,speed,6
beijing,new,5
beijing,high,7
beijing,winter,4
beijing,run,1
beijing,north,1
beijing,include,1
beijing,look,2
beijing,year,8
beijing,top,2
beijing,increase,2
beijing,show,4
beijing,development,1
beijing,system,1
beijing,well,2
beijing,economy,2
beijing,hall,1
beijing,authority,7
beijing,inside,2
beijing,begin,1
beijing,mark,5
beijing,anniversary,3
beijing,republic,3
beijing,flag,4
beijing,raise,5
beijing,hold,11
beijing,capital,4
beijing,hong,1
beijing,celebrate,4
beijing,come,2
beijing,among,3
beijing,president,9
beijing,support,2
beijing,fight,2
beijing,enter,2
beijing,quarantine,3
beijing,south,6
beijing,leader,3
beijing,party,4
beijing,state,7
beijing,morning,1
beijing,sale,4
beijing,rebound,2
beijing,pandemic,10
beijing,level,2
beijing,demand,2
beijing,remain,6
beijing,public,1
beijing,press,1
beijing,weekend,1
beijing,patient,1
beijing,meet,2
beijing,woman,1
beijing,central,4
beijing,diagnose,1
beijing,receive,2
beijing,six,2
beijing,man,1
beijing,life,1
beijing,committee,3
beijing,decision,1
beijing,political,1
beijing,meeting,1
beijing,return,1
beijing,wave,1
beijing,see,2
beijing,river,1
beijing,mid,2
beijing,international,1
beijing,export,3
beijing,handle,2
beijing,ban,2
beijing,wear,2
beijing,mask,2
beijing,launch,2
beijing,long,1
beijing,march,1
beijing,carry,1
beijing,lift,1
beijing,plan,2
beijing,build,3
beijing,amid,2
beijing,ease,1
beijing,since,2
beijing,case,5
beijing,report,6
beijing,total,1
beijing,nine,1
beijing,death,2
beijing,mean,1
beijing,rate,1
beijing,less,1
beijing,one,3
beijing,percent,1
beijing,local,1
beijing,government,1
beijing,happen,1
beijing,full,1
beijing,take,3
beijing,hit,4
beijing,water,2
beijing,network,1
beijing,handling,2
beijing,covid,18
beijing,say,7
beijing,african,2
beijing,tourist,4
beijing,train,8
beijing,resume,4
beijing,autonomous,1
beijing,offer,1
beijing,free,1
beijing,trial,2
beijing,drive,1
beijing,service,1
beijing,school,1
beijing,across,3
beijing,student,3
beijing,university,1
beijing,french,1
beijing,find,2
beijing,promote,1
beijing,set,1
beijing,institute,1
beijing,could,1
beijing,benefit,1
beijing,three,1
beijing,start,1
beijing,game,4
beijing,track,2
beijing,despite,2
beijing,impact,2
beijing,world,8
beijing,epidemic,2
beijing,prevention,2
beijing,control,2
beijing,measure,2
beijing,qingdao,4
beijing,five,2
beijing,close,5
beijing,contact,2
beijing,confirm,3
beijing,import,3
beijing,face,1
beijing,without,1
beijing,access,1
beijing,family,1
beijing,stock,1
beijing,tension,6
beijing,send,2
beijing,big,5
beijing,force,2
beijing,early,1
beijing,coronavirus,6
beijing,ahead,1
beijing,event,1
beijing,struggle,1
beijing,official,6
beijing,urge,3
beijing,turn,3
beijing,test,5
beijing,washington,6
beijing,stop,1
beijing,united,5
beijing,trump,7
beijing,promise,3
beijing,pay,4
beijing,price,3
beijing,analysis,3
beijing,order,2
beijing,avoid,2
beijing,food,2
beijing,country,2
beijing,suffer,2
beijing,severe,2
beijing,outbreak,2
beijing,several,2
beijing,positive,2
beijing,virus,2
beijing,threat,2
beijing,warn,2
beijing,might,2
beijing,japan,1
beijing,prime,1
beijing,minister,1
beijing,aim,1
beijing,security,1
beijing,next,1
beijing,concern,1
beijing,grow,1
beijing,likely,1
beijing,clear,1
beijing,anti,1
beijing,use,1
beijing,town,1
beijing,tibet,1
beijing,special,1
beijing,issue,1
beijing,medium,1
beijing,village,1
beijing,near,1
beijing,thousand,1
beijing,low,1
beijing,area,1
beijing,secretary,2
beijing,mike,2
beijing,pompeo,2
beijing,record,2
beijing,jinping,1
beijing,approve,3
beijing,company,1
beijing,later,1
beijing,question,1
beijing,risk,1
beijing,real,1
beijing,investor,1
beijing,protection,2
beijing,health,2
beijing,emergency,2
beijing,boost,1
beijing,overseas,1
beijing,drop,1
beijing,boom,1
beijing,get,1
beijing,highlight,1
beijing,home,1
beijing,tell,2
beijing,nation,2
beijing,general,4
beijing,assembly,4
beijing,must,4
beijing,platform,4
beijing,stage,2
beijing,back,1
beijing,deal,2
beijing,future,1
beijing,taiwan,1
beijing,military,1
beijing,cause,1
beijing,air,1
beijing,senior,1
china,tour,33
china,like,19
china,city,185
china,car,26
china,enjoy,31
china,visit,43
china,fall,13
china,volunteer,8
china,begin,16
china,international,70
china,medical,30
china,become,49
china,state,88
china,new,263
china,united,51
china,nation,51
china,report,210
china,show,101
china,experience,44
china,positive,26
china,growth,65
china,third,49
china,quarter,50
china,despite,32
china,five,22
china,year,280
china,review,4
china,green,20
china,development,109
china,country,196
china,see,87
china,trade,48
china,potential,4
china,record,33
china,reach,28
china,seven,15
china,three,33
china,age,5
china,high,97
china,student,35
china,build,39
china,hospital,19
china,within,8
china,day,319
china,one,106
china,key,17
china,point,10
china,speed,28
china,develop,31
china,past,39
china,digital,27
china,offer,39
china,say,468
china,university,14
china,business,36
china,market,69
china,strong,26
china,ban,27
china,company,45
china,network,25
china,foreign,72
china,ministry,43
china,urge,36
china,conduct,24
china,avoid,6
china,negative,11
china,live,100
china,school,24
china,border,29
china,large,61
china,capital,21
china,central,67
china,province,154
china,lead,30
china,light,22
china,real,12
china,time,73
china,behind,14
china,could,30
china,reduce,11
china,war,53
china,great,47
china,protection,21
china,hit,51
china,accord,51
china,center,42
china,help,96
china,poverty,134
china,village,48
china,give,22
china,free,19
china,test,85
china,work,66
china,check,40
china,senior,20
china,director,11
china,global,164
china,strategy,12
china,base,28
china,maker,5
china,export,40
china,factory,24
china,vaccine,201
china,clinical,12
china,phase,6
china,nearly,19
china,effect,6
china,total,26
china,production,29
china,capacity,16
china,covid,454
china,likely,9
china,million,120
china,dos,13
china,end,41
china,official,55
china,xinhua,50
china,autonomous,57
china,southwest,37
china,join,81
china,confidence,12
china,world,178
china,economy,104
china,aid,14
china,korea,18
china,reject,23
china,claim,16
china,rate,5
china,east,96
china,import,63
china,chain,14
china,product,36
china,local,62
china,authority,23
china,contact,11
china,food,39
china,also,45
china,expect,63
china,produce,8
china,head,19
china,coronavirus,145
china,task,5
china,force,34
china,add,27
china,grow,56
china,next,30
china,push,19
china,industry,60
china,far,33
china,river,46
china,morning,10
china,four,23
china,self,9
china,enter,15
china,trial,16
china,severe,11
china,science,6
china,press,5
china,young,13
china,scientist,1
china,virus,45
china,control,36
china,first,151
china,find,80
china,transmit,9
china,human,31
china,survive,3
china,long,49
china,condition,9
china,mayor,3
china,qingdao,56
china,announce,14
china,file,8
china,photo,15
china,watch,29
china,wave,3
china,know,35
china,last,37
china,place,16
china,almost,14
china,shut,8
china,due,21
china,mountain,35
china,range,5
china,stay,13
china,try,21
china,night,26
china,australia,16
china,right,55
china,good,63
china,future,28
china,effort,45
china,economic,114
china,recovery,89
china,register,1
china,play,26
china,stop,31
china,use,71
china,taiwan,97
china,issue,22
china,president,167
china,carry,25
china,autumn,61
china,would,18
china,fail,7
china,another,21
china,later,5
china,open,56
china,national,222
china,group,68
china,billion,40
china,dollar,15
china,top,25
china,expand,27
china,south,71
china,set,39
china,case,165
china,shenzhen,46
china,stock,12
china,system,22
china,poor,13
china,county,60
china,remove,7
china,back,52
china,town,14
china,never,10
china,area,31
china,among,23
china,look,47
china,old,20
china,winter,10
china,increase,31
china,number,16
china,spot,16
china,across,28
china,result,22
china,put,24
china,shandong,34
china,social,9
china,activity,17
china,woman,36
china,spread,10
china,program,25
china,child,9
china,support,58
china,patient,18
china,health,69
china,commission,8
china,special,39
china,stand,16
china,committee,15
china,percent,28
china,make,109
china,resident,31
china,mark,46
china,relief,16
china,final,2
china,stage,10
china,follow,53
china,agreement,11
china,concern,15
china,tourist,45
china,anti,36
china,least,4
china,kill,13
china,house,12
china,asia,22
china,close,29
china,take,118
china,target,18
china,mean,8
china,ten,5
china,ahead,21
china,achieve,32
china,highlight,29
china,raise,23
china,cause,26
china,fight,80
china,department,9
china,might,7
china,source,28
china,late,25
china,cluster,10
china,recover,21
china,pandemic,129
china,major,34
china,infection,45
china,emerge,28
china,weekend,5
china,confirm,9
china,week,81
china,lift,33
china,population,9
china,need,41
china,battle,16
china,post,18
china,tough,5
china,road,30
china,festival,60
china,project,14
china,two,74
china,community,21
china,tension,46
china,provide,45
china,job,13
china,medium,52
china,secretary,26
china,mike,20
china,pompeo,37
china,firm,25
china,security,31
china,fact,11
china,passenger,21
china,air,24
china,service,13
china,ital,2
china,tell,35
china,worry,1
china,home,39
china,campaign,16
china,near,18
china,trend,6
china,suspend,14
china,bring,33
china,overseas,25
china,launch,42
china,still,18
china,impact,9
china,chief,27
china,trump,90
china,administration,27
china,many,24
china,consider,6
china,decade,17
china,message,15
china,lady,7
china,send,26
china,leader,34
china,hold,72
china,gathering,4
china,celebrate,47
china,anniversary,46
china,since,37
china,agree,14
china,power,18
china,office,11
china,surpass,4
china,sale,43
china,north,30
china,america,9
china,rebound,25
china,fund,14
china,ask,11
china,initiative,40
china,amid,77
china,role,38
china,little,6
china,india,27
china,military,32
china,meeting,17
china,turn,18
china,plan,39
china,sell,22
china,improve,18
china,event,15
china,run,14
china,game,12
china,japan,27
china,russia,26
china,want,11
china,part,39
china,talk,23
china,happen,2
china,news,17
china,get,44
china,history,26
china,march,12
china,six,14
china,season,12
china,resume,8
china,space,31
china,learn,10
china,sign,19
china,region,83
china,tally,4
china,include,36
china,keep,11
china,al,2
china,create,20
china,side,23
china,organization,24
china,schedule,9
china,early,12
china,africa,37
china,washington,16
china,financial,19
china,hundred,26
china,doctor,4
china,tackle,4
china,move,49
china,aim,36
china,access,28
china,reopen,6
china,railway,41
china,holiday,117
china,love,12
china,recently,15
china,win,24
china,come,36
china,fire,13
china,break,10
china,inside,6
china,continue,33
china,xinjiang,132
china,call,30
china,person,3
china,relate,10
china,believe,5
china,period,21
china,train,42
china,safe,19
china,video,32
china,change,49
china,sector,18
china,tibet,50
china,receive,28
china,golden,60
china,eight,46
china,return,51
china,rise,46
china,catch,14
china,seek,25
china,former,10
china,lose,11
china,travel,52
china,spring,7
china,surge,32
china,trip,36
china,tourism,75
china,traditional,19
china,ease,5
china,restriction,17
china,month,62
china,facility,17
china,republic,20
china,cut,13
china,half,26
china,affect,2
china,death,13
china,level,15
china,expert,50
china,representative,25
china,general,57
china,assembly,34
china,mid,52
china,die,7
china,daily,13
china,challenge,28
china,emergency,23
china,loss,5
china,face,20
china,prevention,3
china,race,5
china,life,62
china,staff,15
china,way,25
china,stimulus,7
china,boom,33
china,ship,6
china,fast,14
china,well,27
china,around,21
china,public,22
china,problem,7
china,deliver,12
china,big,47
china,government,31
china,without,5
china,outside,9
china,man,13
china,hong,54
china,white,6
china,k,1
china,story,27
china,fe,2
china,domestic,26
china,outbreak,11
china,step,19
china,rapid,9
china,much,10
china,hard,33
china,water,21
china,protect,10
china,may,29
china,wish,3
china,plant,16
china,oil,16
china,whether,1
china,jinping,67
china,speaker,1
china,flag,14
china,release,22
china,minister,21
china,meet,16
china,team,9
china,share,33
china,measure,16
china,quarantine,5
china,approve,12
china,study,29
china,party,24
china,feel,6
china,ever,9
china,pay,13
china,voter,1
china,poll,7
china,political,21
china,diagnose,1
china,research,12
china,bank,28
china,second,34
china,allow,14
china,decision,10
china,risk,27
china,remain,9
china,rule,22
china,curb,9
china,different,18
china,flight,14
china,s,1
china,care,9
china,august,7
china,thousand,23
china,already,15
china,today,7
china,milestone,5
china,approach,5
china,street,12
china,xinjig,1
china,korean,14
china,package,16
china,candidate,25
china,member,12
china,worker,20
china,im,3
china,handle,13
china,low,22
china,important,18
china,drive,14
china,platform,26
china,safety,8
china,supply,23
china,must,39
china,ready,19
china,term,11
china,adviser,13
china,climate,25
china,critical,6
china,election,12
china,start,33
china,transmission,4
china,brazil,31
china,recent,21
china,democratic,7
china,data,23
china,soon,6
china,wear,4
china,mask,10
china,warn,27
china,standard,7
china,small,20
china,hope,11
china,dose,2
china,approval,11
china,click,46
china,drop,7
china,less,8
china,researcher,2
china,nine,2
china,ic,2
china,update,13
china,experimental,37
china,leave,5
china,benefit,10
china,british,8
china,ain,1
china,even,8
china,hour,3
china,effective,19
china,demand,30
china,promote,34
china,read,8
china,riv,1
china,track,16
china,compare,4
china,action,10
china,headline,29
china,statement,5
china,prevent,11
china,illness,1
china,novel,4
china,main,15
china,appear,23
china,african,14
china,per,5
china,employee,1
china,family,13
china,exclusive,12
china,handling,20
china,normal,6
china,figure,5
china,threat,20
china,price,17
china,epidemic,55
china,think,9
china,promise,14
china,suffer,4
china,vice,14
china,analysis,16
china,contain,13
china,wife,2
china,delay,4
china,full,5
china,response,28
china,thing,6
china,player,4
china,boost,46
china,pass,16
china,supreme,2
china,toll,1
china,shot,5
china,vulnerable,2
china,debate,14
china,italy,5
china,coverage,2
china,order,17
china,french,11
china,clear,5
china,deal,22
china,several,4
china,institute,4
china,roll,8
china,attack,29
china,single,1
china,possible,1
china,available,11
china,bill,7
china,reative,1
china,detail,5
china,re,5
china,crisis,8
china,enough,5
china,impose,4
china,r,1
china,extend,7
china,restaurant,2
china,additional,1
china,canada,8
china,comm,1
china,question,2
china,germany,1
china,treatment,6
china,majority,5
china,tweet,3
china,disease,10
china,presidential,12
china,protest,3
china,prime,3
china,fear,17
china,previous,2
china,rally,4
china,decline,4
china,penny,6
china,federal,1
china,really,1
china,kamala,1
china,cost,2
china,court,1
china,expose,1
china,governor,3
china,investor,13
china,rerch,1
china,struggle,2
china,congress,2
china,johnson,6
china,treat,3
china,treasury,4
china,senator,3
china,trillion,3
china,diagnosis,2
china,joe,1
china,slow,2
china,france,1
china,resurgence,3
china,york,1
tour,like,1
tour,city,10
tour,car,2
tour,enjoy,1
tour,visit,1
tour,fall,1
tour,keep,2
tour,group,2
tour,suspend,2
tour,amid,3
tour,concern,2
tour,central,1
tour,school,3
tour,autonomous,1
tour,southwest,3
tour,province,6
tour,border,2
tour,join,7
tour,live,9
tour,take,5
tour,country,3
tour,digital,1
tour,eight,3
tour,day,11
tour,national,5
tour,mid,3
tour,autumn,3
tour,festival,4
tour,holiday,7
tour,high,4
tour,speed,3
tour,railway,2
tour,network,1
tour,highlight,1
tour,begin,4
tour,top,1
tour,east,1
tour,company,2
tour,provide,1
tour,service,1
tour,offer,5
tour,look,3
tour,boost,8
tour,economy,4
tour,tourism,7
tour,bring,2
tour,covid,10
tour,epidemic,2
tour,control,3
tour,one,1
tour,hong,1
tour,free,1
tour,travel,1
tour,pandemic,3
tour,see,2
tour,grow,1
tour,year,2
tour,old,2
tour,light,2
tour,show,2
tour,coronavirus,2
tour,outbreak,2
tour,month,1
tour,tibet,1
tour,must,1
tour,food,2
tour,around,2
tour,economic,2
tour,xinhua,7
tour,strong,1
tour,potential,1
tour,say,4
tour,state,1
tour,exclusive,1
tour,asia,1
tour,anti,1
tour,fight,1
tour,check,2
tour,special,1
tour,official,1
tour,south,4
tour,great,1
tour,open,3
tour,start,2
tour,point,1
tour,follow,4
tour,jinping,1
tour,pompeo,2
tour,long,1
tour,fire,1
tour,move,1
tour,another,1
tour,campaign,1
tour,italy,1
tour,read,1
tour,headline,1
tour,well,1
tour,receive,1
tour,hit,3
tour,hard,3
tour,night,5
tour,across,1
tour,reopen,1
tour,student,2
tour,university,1
tour,french,3
tour,find,3
tour,plant,2
tour,new,1
tour,golden,1
tour,week,3
tour,spot,1
tour,mountain,1
tour,learn,1
tour,resume,1
tour,work,1
tour,return,2
tour,tourist,2
tour,launch,2
tour,help,1
tour,local,1
tour,rise,1
tour,poverty,1
tour,county,1
tour,france,4
tour,bill,1
tour,government,1
tour,johnson,4
tour,world,2
tour,test,2
tour,poive,2
tour,accord,2
tour,statement,2
tour,result,2
tour,president,2
tour,trump,2
tour,could,2
tour,medium,1
tour,village,1
tour,build,1
tour,near,1
tour,capital,1
tour,thousand,1
tour,level,1
tour,low,1
tour,area,1
like,city,5
like,car,1
like,enjoy,1
like,visit,4
like,fall,1
like,strong,1
like,ban,1
like,company,4
like,network,1
like,say,24
like,foreign,3
like,ministry,2
like,urge,1
like,business,3
like,conduct,1
like,avoid,1
like,negative,3
like,food,1
like,try,1
like,local,1
like,night,1
like,market,1
like,autonomous,1
like,province,1
like,watch,1
like,live,2
like,trump,19
like,director,2
like,country,6
like,covid,34
like,pandemic,8
like,could,9
like,india,1
like,south,1
like,become,3
like,many,6
like,also,3
like,big,5
like,play,3
like,secretary,1
like,state,3
like,mike,2
like,record,1
like,anti,1
like,year,2
like,small,3
like,village,1
like,resident,2
like,stay,4
like,service,2
like,area,3
like,one,7
like,large,1
like,full,5
like,young,1
like,child,1
like,international,1
like,school,3
like,check,1
like,never,3
like,experience,3
like,suffer,2
like,three,2
like,month,6
like,still,3
like,believe,3
like,australia,1
like,industry,2
like,potential,2
like,growth,1
like,government,4
like,research,1
like,president,16
like,share,1
like,role,1
like,post,4
like,world,13
like,medical,2
like,staff,3
like,xinjiang,1
like,community,1
like,vaccine,6
like,prevention,1
like,disease,4
like,would,11
like,work,2
like,get,7
like,good,1
like,university,2
like,may,5
like,look,7
like,fauci,2
like,take,6
like,without,2
like,make,10
like,handling,2
like,coronavirus,19
like,new,1
like,health,5
like,organization,1
like,trial,1
like,find,5
like,drug,1
like,little,1
like,effect,2
like,add,1
like,immune,1
like,whether,1
like,test,1
like,twitter,3
like,remove,1
like,flu,5
like,vote,2
like,joe,3
like,life,2
like,deliver,1
like,support,1
like,protest,1
like,social,4
like,ahead,1
like,winter,1
like,amid,3
like,figure,1
like,passenger,1
like,must,1
like,case,2
like,medium,1
like,two,3
like,safety,1
like,measure,1
like,put,2
like,place,1
like,since,1
like,white,4
like,house,4
like,outbreak,3
like,debate,1
like,age,1
like,different,1
like,federal,6
like,deal,5
like,help,3
like,long,3
like,term,3
like,care,3
like,facility,3
like,home,3
like,official,3
like,virus,3
like,hold,4
like,campaign,2
like,rally,1
like,resurgence,1
like,across,2
like,kill,2
like,family,4
like,green,2
like,think,4
like,gathering,2
like,several,1
like,member,2
like,die,3
like,bring,2
like,back,2
like,know,4
like,end,4
like,loss,1
like,side,1
like,wear,3
like,mask,5
like,political,1
like,statement,1
like,really,1
like,public,1
like,issue,1
like,lose,1
