global,reopen,2
global,border,2
global,time,2
global,increase,2
global,much,2
global,discuss,1
global,korea,1
global,delivery,1
global,firm,1
global,scramble,1
global,contract,1
global,trigger,1
global,ever,1
global,tool,1
global,across,1
global,range,1
global,project,1
global,modern,1
global,see,1
global,improve,1
global,third,1
global,central,3
global,open,2
global,promise,1
global,luxury,6
global,brand,4
global,lay,4
global,store,1
global,count,1
global,customer,1
global,send,1
global,spending,1
global,financial,1
global,city,1
global,worry,1
global,power,1
global,threaten,1
global,tackle,1
global,bring,1
global,lose,1
global,stay,1
global,home,1
global,loss,2
global,labour,1
global,close,1
global,branch,1
global,germany,1
global,decision,1
global,begin,1
covid,case,650
covid,surpass,31
covid,million,152
covid,coronavirus,200
covid,news,82
covid,follow,107
covid,coverage,62
covid,since,101
covid,start,65
covid,pandemic,236
covid,lot,11
covid,misinformation,15
covid,look,40
covid,common,19
covid,stop,23
covid,spread,117
covid,india,73
covid,may,160
covid,see,115
covid,month,150
covid,rule,69
covid,accord,125
covid,scientific,5
covid,panel,19
covid,cinema,3
covid,reopen,12
covid,amid,81
covid,death,228
covid,week,181
covid,register,10
covid,new,651
covid,past,25
covid,hour,42
covid,low,35
covid,single,43
covid,day,251
covid,tally,16
covid,middle,6
covid,august,21
covid,doctor,72
covid,say,807
covid,trump,679
covid,test,677
covid,negative,70
covid,scientist,33
covid,investigate,10
covid,possible,26
covid,remote,10
covid,region,13
covid,report,316
covid,second,127
covid,country,169
covid,reach,28
covid,personal,7
covid,strategy,11
covid,combat,11
covid,uncertainty,9
covid,affect,22
covid,myth,12
covid,around,54
covid,japan,23
covid,theater,2
covid,survive,17
covid,picture,18
covid,president,495
covid,declare,14
covid,diagnosis,63
covid,blessing,13
covid,god,12
covid,promise,18
covid,make,113
covid,currently,9
covid,experimental,46
covid,drug,89
covid,free,12
covid,far,39
covid,find,39
covid,vaccine,724
covid,need,68
covid,know,73
covid,mean,20
covid,face,85
covid,mask,79
covid,majority,11
covid,plastic,35
covid,good,20
covid,company,36
covid,fight,54
covid,waste,16
covid,leave,46
covid,walter,17
covid,reed,17
covid,hospital,156
covid,resume,26
covid,work,86
covid,white,162
covid,house,206
covid,likely,34
covid,political,15
covid,despite,33
covid,effort,30
covid,avoid,15
covid,world,173
covid,population,14
covid,france,51
covid,high,132
covid,daily,75
covid,number,67
covid,begin,51
covid,testing,9
covid,give,47
covid,conflict,13
covid,account,9
covid,condition,45
covid,pass,32
covid,grim,21
covid,milestone,30
covid,people,219
covid,treatment,87
covid,military,36
covid,leader,42
covid,wish,17
covid,wife,30
covid,full,24
covid,recovery,51
covid,positive,387
covid,stock,22
covid,future,18
covid,extend,11
covid,loss,20
covid,rise,165
covid,infection,180
covid,among,28
covid,child,26
covid,large,53
covid,school,41
covid,roll,28
covid,plan,82
covid,student,39
covid,staff,35
covid,call,50
covid,support,29
covid,time,119
covid,official,95
covid,figure,14
covid,catch,30
covid,study,161
covid,record,124
covid,patient,97
covid,ill,12
covid,also,35
covid,suffer,20
covid,virus,150
covid,cause,46
covid,appear,42
covid,together,10
covid,suggest,15
covid,heart,21
covid,disease,69
covid,increase,72
covid,severity,10
covid,symptom,69
covid,result,76
covid,rate,42
covid,three,60
covid,main,8
covid,risk,102
covid,group,33
covid,might,16
covid,fall,32
covid,china,153
covid,die,97
covid,history,13
covid,blood,10
covid,pressure,9
covid,australia,80
covid,send,19
covid,help,81
covid,contain,32
covid,outbreak,96
covid,ship,4
covid,top,85
covid,course,12
covid,next,55
covid,available,36
covid,thousand,17
covid,already,12
covid,take,132
covid,behind,19
covid,one,155
covid,factory,6
covid,last,64
covid,near,25
covid,protect,28
covid,debunk,12
covid,iran,12
covid,third,43
covid,wave,75
covid,police,17
covid,response,63
covid,almost,25
covid,could,125
covid,state,214
covid,emergency,77
covid,recent,12
covid,spike,56
covid,continue,39
covid,coming,9
covid,health,213
covid,minister,112
covid,impose,32
covid,fine,9
covid,break,17
covid,accelerate,6
covid,labour,4
covid,human,8
covid,job,34
covid,infect,41
covid,healthy,6
covid,volunteer,36
covid,research,28
covid,trial,213
covid,rapid,21
covid,wale,11
covid,enter,6
covid,surge,135
covid,hit,106
covid,america,16
covid,airport,6
covid,flight,26
covid,italy,23
covid,hong,1
covid,open,41
covid,safe,36
covid,international,22
covid,travel,22
covid,big,55
covid,nick,8
covid,weather,18
covid,water,2
covid,head,67
covid,clinical,43
covid,care,34
covid,explain,5
covid,still,86
covid,learn,11
covid,prominent,12
covid,critical,12
covid,related,6
covid,complication,12
covid,chief,71
covid,announce,51
covid,contract,52
covid,become,36
covid,many,57
covid,wear,28
covid,presidential,53
covid,nominee,35
covid,joe,58
covid,worsen,8
covid,blame,6
covid,curfew,9
covid,battle,40
covid,soar,10
covid,concern,60
covid,organization,30
covid,get,116
covid,deputy,6
covid,french,39
covid,city,95
covid,ministry,3
covid,spokeswoman,10
covid,lose,37
covid,life,31
covid,system,43
covid,strain,11
covid,woman,21
covid,struggle,27
covid,united,34
covid,republican,40
covid,senator,16
covid,foreign,15
covid,policy,9
covid,seek,39
covid,green,13
covid,light,12
covid,use,78
covid,late,68
covid,handling,18
covid,talk,54
covid,issue,46
covid,unlikely,28
covid,ready,30
covid,election,88
covid,miss,7
covid,defend,17
covid,crisis,28
covid,kill,20
covid,poverty,10
covid,power,4
covid,cut,13
covid,service,13
covid,nightmare,10
covid,toll,41
covid,move,56
covid,prime,53
covid,event,24
covid,small,22
covid,business,24
covid,scramble,8
covid,force,33
covid,close,65
covid,fear,54
covid,anti,18
covid,asian,5
covid,march,10
covid,racial,7
covid,abuse,9
covid,community,8
covid,little,19
covid,effect,33
covid,decline,23
covid,appearance,8
covid,like,32
covid,track,19
covid,place,37
covid,weekend,11
covid,due,82
covid,probably,11
covid,ask,23
covid,host,4
covid,kamala,18
covid,staffer,9
covid,non,7
covid,four,42
covid,mother,5
covid,share,36
covid,story,17
covid,administration,38
covid,campaign,78
covid,wrong,15
covid,demand,14
covid,evidence,5
covid,long,52
covid,term,27
covid,son,13
covid,act,8
covid,order,22
covid,first,192
covid,african,4
covid,nation,42
covid,dollar,10
covid,economy,39
covid,bad,39
covid,eight,23
covid,year,79
covid,measure,53
covid,bank,22
covid,approve,23
covid,fund,20
covid,discus,10
covid,raise,33
covid,immunity,39
covid,pharmaceutical,12
covid,pause,38
covid,antibody,65
covid,safety,39
covid,poor,13
covid,forecast,1
covid,within,23
covid,football,16
covid,food,21
covid,six,24
covid,feel,23
covid,walk,4
covid,audience,6
covid,everyone,8
covid,back,100
covid,trail,23
covid,hold,61
covid,rally,30
covid,warn,50
covid,herd,9
covid,payment,6
covid,secure,7
covid,access,18
covid,enough,13
covid,fifth,5
covid,government,100
covid,entire,10
covid,qingdao,10
covid,emerge,9
covid,change,38
covid,medium,10
covid,watch,10
covid,longer,5
covid,add,22
covid,immune,19
covid,whether,23
covid,victim,18
covid,fatigue,3
covid,failure,12
covid,thread,7
covid,impact,17
covid,mental,10
covid,public,55
covid,mail,2
covid,ballot,1
covid,widely,15
covid,across,28
covid,lead,39
covid,voter,11
covid,germany,17
covid,tighten,22
covid,restriction,128
covid,without,48
covid,economic,32
covid,develop,43
covid,distribute,8
covid,curb,85
covid,director,25
covid,fill,3
covid,age,24
covid,join,37
covid,facility,22
covid,orthodox,11
covid,sue,8
covid,governor,32
covid,approach,20
covid,russia,64
covid,sign,60
covid,two,98
covid,handle,15
covid,return,60
covid,york,79
covid,strict,10
covid,half,19
covid,participate,8
covid,virtual,8
covid,debate,68
covid,democratic,43
covid,challenger,4
covid,format,7
covid,brazil,40
covid,expert,82
covid,every,10
covid,action,18
covid,invest,9
covid,tax,6
covid,ensure,9
covid,worker,44
covid,right,17
covid,let,8
covid,vulnerable,24
covid,employee,27
covid,winter,33
covid,northern,19
covid,double,12
covid,threat,6
covid,upcoming,6
covid,flu,54
covid,season,30
covid,extra,5
covid,hard,17
covid,physician,21
covid,illness,52
covid,keep,28
covid,tourism,2
covid,everything,10
covid,carry,7
covid,border,1
covid,tourist,10
covid,away,10
covid,decision,7
covid,view,6
covid,facebook,13
covid,remove,15
covid,post,29
covid,twitter,21
covid,similar,20
covid,tweet,41
covid,poll,22
covid,show,71
covid,factor,11
covid,income,3
covid,major,16
covid,negotiation,7
covid,relief,52
covid,legislation,2
covid,tell,58
covid,representative,9
covid,aid,60
covid,senate,29
covid,democrat,19
covid,even,43
covid,vice,27
covid,mike,29
covid,penny,17
covid,run,13
covid,detail,13
covid,want,16
covid,violate,10
covid,vote,27
covid,deliver,9
covid,wildfire,6
covid,protest,28
covid,social,34
covid,justice,8
covid,cope,6
covid,average,19
covid,come,62
covid,matter,7
covid,think,25
covid,win,21
covid,towards,9
covid,end,73
covid,man,12
covid,difficult,17
covid,collapse,6
covid,medical,49
covid,war,24
covid,supreme,18
covid,court,24
covid,pay,12
covid,treat,52
covid,update,36
covid,press,10
covid,secretary,28
covid,team,37
covid,weigh,8
covid,live,27
covid,debt,9
covid,migrant,12
covid,release,20
covid,video,22
covid,message,25
covid,surprise,11
covid,visit,5
covid,supporter,22
covid,outside,29
covid,cold,15
covid,drive,8
covid,focus,3
covid,national,29
covid,japanese,18
covid,fashion,8
covid,speak,7
covid,improve,18
covid,diagnose,36
covid,pilgrim,4
covid,ease,35
covid,scale,8
covid,well,32
covid,deny,13
covid,real,33
covid,activity,19
covid,postpone,17
covid,urge,31
covid,turkey,9
covid,standard,21
covid,mount,10
covid,happen,10
covid,put,40
covid,town,15
covid,contact,35
covid,trace,19
covid,owner,6
covid,summer,7
covid,space,6
covid,set,69
covid,elderly,10
covid,home,49
covid,fire,2
covid,topic,8
covid,finally,9
covid,swift,7
covid,russian,7
covid,quarantine,59
covid,breaking,23
covid,aide,30
covid,cannot,20
covid,push,37
covid,canada,27
covid,pledge,5
covid,nearly,48
covid,shut,17
covid,candidate,60
covid,clash,4
covid,transmission,18
covid,list,6
covid,reduce,23
covid,mass,8
covid,produce,19
covid,effective,25
covid,ever,10
covid,really,23
covid,truth,7
covid,link,11
covid,men,8
covid,race,52
covid,trigger,4
covid,claim,32
covid,lab,13
covid,kit,11
covid,university,44
covid,much,14
covid,fan,4
covid,deep,5
covid,dangerous,9
covid,family,35
covid,exceed,10
covid,rush,3
covid,resident,14
covid,grow,18
covid,offer,35
covid,capacity,17
covid,parent,11
covid,read,15
covid,write,17
covid,south,59
covid,recession,1
covid,pope,7
covid,chance,16
covid,royal,5
covid,bring,12
covid,authority,23
covid,seven,32
covid,carnival,7
covid,grapple,19
covid,deadly,20
covid,afraid,15
covid,tough,24
covid,ahead,44
covid,advice,8
covid,meeting,21
covid,way,24
covid,describe,12
covid,fail,17
covid,launch,25
covid,dose,9
covid,glass,3
covid,reporter,14
covid,prepare,18
covid,fresh,14
covid,local,21
covid,provide,19
covid,wait,10
covid,protocol,23
covid,must,14
covid,british,27
covid,johnson,158
covid,aim,8
covid,remain,45
covid,body,15
covid,five,51
covid,globally,6
covid,pull,8
covid,guideline,6
covid,ten,21
covid,thing,18
covid,eye,11
covid,important,1
covid,tip,9
covid,point,16
covid,loom,11
covid,side,18
covid,africa,38
covid,source,40
covid,seasonal,9
covid,continent,7
covid,jump,14
covid,destroy,4
covid,delay,17
covid,fuel,10
covid,journalist,2
covid,recently,12
covid,cover,2
covid,survivor,14
covid,love,8
covid,alarm,15
covid,receive,30
covid,level,46
covid,former,48
covid,adviser,53
covid,attend,8
covid,several,38
covid,experience,27
covid,mild,11
covid,reveal,9
covid,lady,53
covid,await,3
covid,hope,40
covid,hick,13
covid,confirm,24
covid,significant,13
covid,league,12
covid,player,30
covid,play,14
covid,suspend,7
covid,person,39
covid,turn,29
covid,try,26
covid,base,19
covid,stage,27
covid,potential,45
covid,huge,6
covid,final,16
covid,prove,7
covid,unit,11
covid,recover,36
covid,researcher,25
covid,young,26
covid,option,4
covid,best,14
covid,sick,8
covid,someone,9
covid,passenger,12
covid,key,4
covid,self,19
covid,special,8
covid,per,21
covid,billion,35
covid,temperature,11
covid,control,31
covid,korea,24
covid,nurse,14
covid,prevent,20
covid,slow,31
covid,resurgence,24
covid,phase,14
covid,north,22
covid,donate,9
covid,though,11
covid,hospitalize,24
covid,jersey,26
covid,washington,15
covid,beijing,5
covid,gathering,14
covid,target,24
covid,area,10
covid,pose,4
covid,conduct,12
covid,situation,9
covid,trust,4
covid,information,10
covid,morning,19
covid,wire,11
covid,hall,11
covid,upend,9
covid,rebound,6
covid,alert,23
covid,coach,11
covid,old,41
covid,vaccinate,8
covid,pub,9
covid,monitor,7
covid,schedule,20
covid,bill,39
covid,expect,41
covid,tier,6
covid,participant,30
covid,unexplained,17
covid,part,24
covid,potentially,12
covid,sen,12
covid,amy,12
covid,federal,24
covid,nomination,4
covid,crowd,5
covid,question,30
covid,warning,11
covid,jet,5
covid,series,4
covid,able,5
covid,network,17
covid,supply,55
covid,chain,11
covid,would,85
covid,program,12
covid,commission,19
covid,outlook,9
covid,congress,13
covid,another,18
covid,intensive,10
covid,ward,7
covid,create,7
covid,fast,14
covid,great,7
covid,drop,13
covid,perform,1
covid,night,7
covid,tonight,11
covid,wide,13
covid,early,51
covid,spend,13
covid,field,8
covid,threaten,7
covid,overwhelm,11
covid,data,56
covid,bed,9
covid,normal,9
covid,range,13
covid,bet,10
covid,mostly,13
covid,patriot,28
covid,cancel,23
covid,practice,13
covid,progress,5
covid,halt,17
covid,vaccination,11
covid,problem,22
covid,product,6
covid,photo,3
covid,circus,3
covid,ban,3
covid,cluster,16
covid,asia,4
covid,trouble,6
covid,limit,8
covid,size,23
covid,hot,16
covid,spot,15
covid,college,10
covid,site,2
covid,maker,9
covid,formal,2
covid,least,23
covid,build,13
covid,strong,24
covid,infectious,12
covid,stay,21
covid,brief,6
covid,beat,12
covid,california,5
covid,burn,14
covid,car,4
covid,role,11
covid,moment,6
covid,hospitalization,30
covid,attorney,9
covid,general,21
covid,department,12
covid,discharge,5
covid,soon,31
covid,ventilator,11
covid,wake,10
covid,later,10
covid,check,5
covid,expose,16
covid,game,32
covid,trade,6
covid,agreement,14
covid,speed,11
covid,korean,6
covid,today,16
covid,center,28
covid,answer,7
covid,transfer,7
covid,board,11
covid,seriously,14
covid,cocktail,4
covid,contagious,12
covid,less,36
covid,law,7
covid,advisory,8
covid,shot,43
covid,prayer,5
covid,speedy,10
covid,trillion,12
covid,toward,8
covid,process,12
covid,trip,10
covid,anger,18
covid,speech,4
covid,benefit,21
covid,possibility,5
covid,republic,21
covid,seem,3
covid,chaos,5
covid,allow,10
covid,assembly,6
covid,meet,22
covid,clear,10
covid,count,2
covid,michigan,6
covid,desperate,5
covid,save,10
covid,understand,3
covid,current,9
covid,compare,29
covid,period,8
covid,member,33
covid,disaster,7
covid,annual,3
covid,climate,17
covid,combine,18
covid,tool,2
covid,difference,4
covid,fauci,39
covid,labor,6
covid,committee,13
covid,dead,9
covid,attack,5
covid,union,4
covid,officer,8
covid,nationwide,24
covid,couple,8
covid,class,3
covid,severe,26
covid,row,12
covid,fell,6
covid,dutch,10
covid,holiday,15
covid,viral,12
covid,reason,4
covid,hoax,6
covid,german,15
covid,initial,1
covid,peak,11
covid,spring,15
covid,restaurant,24
covid,office,31
covid,ramp,9
covid,senior,24
covid,dog,3
covid,screen,2
covid,different,12
covid,party,18
covid,virtually,9
covid,step,17
covid,precaution,4
covid,prevention,11
covid,budget,6
covid,stimulus,35
covid,mislead,6
covid,bar,31
covid,paper,5
covid,fly,8
covid,previous,20
covid,briefing,11
covid,prompt,3
covid,worry,18
covid,announcement,4
covid,maximum,13
covid,manufacture,21
covid,fact,6
covid,doubt,14
covid,mid,10
covid,minute,12
covid,mayor,27
covid,relate,10
covid,highlight,9
covid,spark,3
covid,consumer,5
covid,file,12
covid,security,13
covid,guard,12
covid,slump,3
covid,shutdown,3
covid,agree,19
covid,nursing,10
covid,statement,31
covid,county,8
covid,authorize,12
covid,institute,19
covid,climb,4
covid,recommendation,10
covid,epidemic,6
covid,total,12
covid,underway,12
covid,mark,11
covid,round,5
covid,yet,12
covid,never,12
covid,isolation,24
covid,music,5
covid,importance,11
covid,repeatedly,10
covid,possibly,10
covid,bid,11
covid,analysis,56
covid,dream,13
covid,task,7
covid,enforce,8
covid,closure,14
covid,sell,14
covid,plasma,13
covid,development,12
covid,mandate,4
covid,hop,9
covid,reality,3
covid,feature,6
covid,tout,15
covid,celebrate,4
covid,cost,19
covid,rapidly,6
covid,deliberately,5
covid,initiative,14
covid,june,14
covid,express,10
covid,circle,16
covid,trend,41
covid,project,15
covid,star,9
covid,comment,10
covid,package,24
covid,bubble,7
covid,comeback,6
covid,include,39
covid,reckless,9
covid,agency,17
covid,novel,2
covid,criticism,6
covid,danger,12
covid,teacher,10
covid,adjust,3
covid,distance,12
covid,neighborhood,5
covid,additional,15
covid,exposure,16
covid,front,8
covid,line,7
covid,whole,6
covid,forward,6
covid,familiar,7
covid,inner,11
covid,manager,5
covid,therapy,14
covid,request,6
covid,judiciary,4
covid,lee,4
covid,memo,4
covid,meadow,6
covid,marine,8
covid,executive,14
covid,residence,6
covid,pray,6
covid,hundred,11
covid,involve,15
covid,cross,6
covid,crucial,10
covid,nine,15
covid,physical,8
covid,partial,6
covid,challenge,24
covid,parson,11
covid,consider,16
covid,inside,9
covid,foot,4
covid,authorization,33
covid,map,4
covid,preliminary,11
covid,association,7
covid,friend,9
covid,direction,10
covid,discuss,17
covid,fourth,17
covid,beyond,14
covid,believe,8
covid,priority,10
covid,hand,7
covid,avert,6
covid,room,4
covid,guidance,13
covid,expand,8
covid,aerosol,4
covid,previously,4
covid,instead,5
covid,science,2
covid,west,7
covid,leadership,7
covid,giant,5
covid,investigation,8
covid,investor,14
covid,actually,5
covid,decade,8
covid,twice,7
covid,serious,28
covid,traveler,8
covid,type,11
covid,recommend,9
covid,cash,11
covid,ongoing,6
covid,scrap,2
covid,pick,5
covid,opinion,8
covid,charge,7
covid,medicine,9
covid,asymptomatic,11
covid,bout,8
covid,enjoy,4
covid,swiss,21
covid,farm,1
covid,animal,1
covid,damage,12
covid,black,8
covid,hearing,9
covid,reject,10
covid,confidence,20
covid,confirmation,4
covid,aside,10
covid,suit,2
covid,sharply,10
covid,billionaire,6
covid,capital,12
covid,spokesman,6
covid,propose,3
covid,temporarily,13
covid,essential,1
covid,luxury,1
covid,brand,2
covid,multiple,7
covid,judge,8
covid,renew,12
covid,short,6
covid,lay,4
covid,anything,9
covid,cast,4
covid,effectiveness,4
covid,politics,4
covid,pilot,3
covid,delivery,5
covid,store,4
covid,approval,34
covid,society,2
covid,money,9
covid,exclusive,68
covid,whose,1
covid,require,8
covid,transmit,7
covid,minority,2
covid,air,11
covid,cruise,3
covid,boost,21
covid,traffic,3
covid,liability,11
covid,employer,10
covid,deal,66
covid,oil,20
covid,price,17
covid,market,26
covid,wall,12
covid,street,7
covid,flag,9
covid,hire,8
covid,quarter,14
covid,protection,5
covid,isolate,11
covid,optimistic,16
covid,sale,10
covid,profit,8
covid,gain,2
covid,partially,3
covid,lift,9
covid,criticize,7
covid,partner,4
covid,review,50
covid,energy,5
covid,central,6
covid,regulator,16
covid,relative,31
covid,tackle,30
covid,growth,6
covid,antigen,17
covid,medic,8
covid,parliament,8
covid,brink,10
covid,shake,4
covid,kick,12
covid,visitor,3
covid,distribution,10
covid,plant,6
covid,production,12
covid,workplace,2
covid,date,4
covid,profile,6
covid,management,6
covid,spending,11
covid,survey,8
covid,traveller,10
covid,grant,9
covid,assess,10
covid,thailand,6
covid,australian,3
covid,address,3
covid,financial,15
covid,psychological,9
covid,treasury,14
covid,speaker,20
covid,nancy,14
covid,steven,8
covid,dos,15
covid,dark,2
covid,oxygen,11
covid,weekly,7
covid,straight,7
covid,boom,7
covid,traditional,2
covid,household,2
covid,comprehensive,6
covid,branch,1
covid,customer,2
covid,confine,6
covid,digital,1
covid,pentagon,4
covid,vow,2
covid,firm,11
covid,investment,10
covid,industry,11
covid,retailer,3
covid,insight,4
covid,layoff,4
covid,miller,7
covid,malaysia,2
covid,coast,2
covid,joint,5
covid,manufacturer,2
covid,bicycle,4
covid,furlough,2
covid,trash,5
covid,recycle,12
covid,eliminate,6
covid,western,2
covid,motorcade,8
covid,gather,6
covid,upper,6
covid,scheme,7
covid,singapore,4
covid,digit,8
covid,corona,4
covid,broaden,9
covid,rare,3
covid,embrace,2
covid,adult,22
covid,confident,23
covid,pace,4
covid,fatality,6
covid,proposal,10
covid,unveil,5
covid,loan,3
covid,unemployment,1
covid,sky,8
covid,deadline,3
covid,legal,15
covid,shift,1
covid,theme,1
covid,park,1
case,surpass,34
case,million,118
case,coronavirus,365
case,news,2
case,follow,17
case,coverage,10
case,india,54
case,may,29
case,see,69
case,month,60
case,rule,10
case,accord,35
case,scientific,2
case,panel,4
case,register,12
case,new,461
case,past,14
case,hour,30
case,low,19
case,single,19
case,day,155
case,tally,13
case,since,46
case,middle,2
case,august,15
case,scientist,4
case,investigate,2
case,possible,6
case,remote,3
case,region,10
case,report,333
case,second,45
case,country,66
case,reach,16
case,russia,20
case,record,170
case,rise,186
case,face,11
case,curb,19
case,surge,111
case,france,43
case,high,54
case,daily,136
case,number,56
case,begin,12
case,testing,2
case,course,5
case,pass,13
case,next,6
case,week,73
case,future,2
case,top,27
case,infection,58
case,last,34
case,strain,6
case,increase,79
case,could,21
case,declare,7
case,state,144
case,emergency,10
case,recent,8
case,spike,42
case,continue,22
case,coming,7
case,say,93
case,health,77
case,minister,18
case,italy,26
case,australia,69
case,protocol,7
case,medicine,6
case,trial,10
case,live,11
case,update,21
case,hit,57
case,america,3
case,wave,17
case,work,6
case,become,5
case,concern,25
case,world,34
case,organization,12
case,united,10
case,also,13
case,death,85
case,miss,3
case,trump,31
case,defend,3
case,handling,4
case,crisis,5
case,kill,3
case,move,5
case,prime,5
case,event,4
case,small,5
case,business,5
case,scramble,3
case,force,15
case,close,10
case,decline,19
case,appearance,1
case,raise,9
case,immunity,6
case,china,73
case,test,41
case,entire,3
case,city,26
case,qingdao,8
case,emerge,6
case,without,12
case,vaccine,13
case,people,32
case,lose,2
case,job,5
case,due,5
case,pandemic,39
case,unlikely,2
case,find,3
case,make,6
case,economic,4
case,fund,2
case,develop,3
case,distribute,2
