Source,Target,Weight
people,get,6
people,contain,4
people,live,4
people,risk,4
people,drug,1
people,ensure,4
people,supply,9
people,beijing,8
people,test,10
people,positive,4
people,new,23
people,include,4
people,disease,9
people,close,8
people,contact,6
people,release,1
people,donate,2
people,mask,5
people,show,21
people,support,38
people,japan,12
people,confirm,27
people,condition,4
people,across,10
people,begin,4
people,back,4
people,work,7
people,service,4
people,one,11
people,important,3
people,help,10
people,combat,2
people,business,1
people,public,5
people,take,11
people,hand,4
people,head,3
people,find,6
people,walk,9
people,life,10
people,around,11
people,passenger,5
people,cruise,14
people,ship,14
people,negative,2
people,start,4
people,leave,3
people,day,4
people,virus,23
people,need,10
people,medical,7
people,city,17
people,bring,15
people,infection,13
people,accord,4
people,three,3
people,community,5
people,worker,5
people,door,3
people,behind,4
people,look,6
people,daily,3
people,like,6
people,time,14
people,many,6
people,capital,1
people,four,2
people,death,16
people,asian,5
people,large,4
people,since,7
people,break,2
people,anti,2
people,spread,13
people,fast,2
people,far,5
people,amid,15
people,outbreak,35
people,kill,4
people,key,3
people,figure,3
people,macao,4
people,taiwan,7
people,discharge,19
people,suspected,1
people,hong,4
people,see,7
people,increase,2
people,possible,1
people,inside,2
people,world,21
people,viral,1
people,authority,3
people,organization,2
people,step,2
people,speak,1
people,follow,2
people,another,4
people,student,2
people,college,2
people,send,21
people,message,9
people,hope,5
people,love,7
people,cure,3
people,set,1
people,raise,1
people,discrimination,5
people,central,8
people,offer,10
people,infect,14
people,say,24
people,police,6
people,zhejiang,1
people,video,7
people,together,6
people,local,4
people,hubei,14
people,person,1
people,dead,1
people,prime,2
people,minister,5
people,write,2
people,letter,3
people,encourage,6
people,try,2
people,best,3
people,happen,1
people,fever,1
people,volunteer,2
people,staff,3
people,battle,30
people,situation,3
people,recover,7
people,suspect,4
people,number,19
people,member,2
people,currently,4
people,stand,10
people,effort,9
people,prevention,4
people,treat,2
people,due,7
people,stay,11
people,express,12
people,victory,2
people,princess,3
people,first,5
people,warn,1
people,professional,1
people,xinhua,1
people,wang,6
people,south,1
people,korea,2
people,year,11
people,old,8
people,man,3
people,symptom,4
people,board,2
people,carry,3
people,committee,2
people,hold,5
people,resident,3
people,visit,5
people,makeshift,1
people,hour,2
people,great,1
people,government,6
people,phone,3
people,president,12
people,admit,1
people,issue,3
people,clinical,1
people,light,2
people,japanese,8
people,scientist,1
people,prevent,2
people,hit,3
people,human,4
people,still,2
people,turn,3
people,east,2
people,information,5
people,protect,7
people,provincial,1
people,brief,1
people,home,7
people,come,5
people,curb,2
people,rate,2
people,base,1
people,data,2
people,provide,1
people,national,4
people,health,12
people,commission,2
people,province,8
people,call,5
people,press,1
people,conference,1
people,via,1
people,foreign,5
people,mother,2
people,give,1
people,birth,1
people,baby,2
people,girl,3
people,stable,1
people,hard,3
people,station,1
people,necessity,1
people,center,6
people,cause,8
people,company,4
people,ask,2
people,use,3
people,acid,1
people,may,4
people,research,1
people,isolation,3
people,underway,1
people,know,2
people,demand,2
people,leader,3
people,extend,5
people,affect,1
people,trump,4
people,declare,2
people,emergency,2
people,order,2
people,temporary,1
people,six,1
people,month,2
people,state,3
people,flight,2
people,tourist,1
people,charter,1
people,plane,1
people,high,1
people,several,1
people,trade,1
people,system,6
people,development,1
people,vaccine,1
people,infected,3
people,continue,3
people,million,5
people,food,2
people,ministry,1
people,level,2
people,tell,4
people,travel,2
people,miss,1
people,win,13
people,singapore,1
people,wish,4
people,spring,1
people,festival,1
people,market,3
people,child,6
people,news,1
people,story,3
people,covid,5
people,lead,1
people,body,1
people,batch,1
people,arrive,2
people,military,3
people,create,5
people,within,1
people,view,1
people,response,1
people,short,1
people,keep,3
people,special,2
people,strong,8
people,recovery,10
people,thank,5
people,five,1
people,solidarity,14
people,major,2
people,check,2
people,name,1
people,train,1
people,director,3
people,fully,4
people,social,2
people,join,1
people,force,3
people,plasma,2
people,save,1
people,result,2
people,severe,1
people,war,8
people,pneumonia,6
people,update,4
people,meet,1
people,friendship,5
people,nation,1
people,young,2
people,region,2
people,measure,4
people,tackle,3
people,read,6
people,part,1
people,outside,2
people,night,1
people,global,1
people,expert,2
people,jinping,6
people,full,3
people,nurse,3
people,joint,3
people,alone,4
people,impact,1
people,economy,2
people,holiday,1
people,reach,4
people,stress,2
people,dance,1
people,robot,1
people,general,6
people,ban,1
people,various,1
people,official,4
people,voice,3
people,confidence,1
people,researcher,2
people,urge,1
people,dedicate,2
people,strain,1
people,transmission,1
people,end,3
people,concern,3
people,group,1
people,chief,1
people,avoid,2
people,long,1
people,stop,1
people,ongoing,3
people,air,2
people,dispatch,2
people,epicenter,1
people,return,1
people,international,2
people,top,1
people,well,1
people,source,1
people,announce,1
people,recently,1
people,deliver,1
people,free,1
medium,watch,3
medium,live,12
medium,state,3
medium,council,2
medium,information,3
medium,brief,10
medium,prevention,3
medium,year,2
medium,old,2
medium,man,2
medium,die,4
medium,hong,3
medium,special,1
medium,region,1
medium,bring,2
medium,death,2
medium,city,2
medium,two,2
medium,local,4
medium,report,8
medium,ambassador,2
medium,coronavirus,1
medium,official,3
medium,late,3
medium,effort,3
medium,support,2
medium,control,4
medium,increase,1
medium,fund,1
medium,battle,2
medium,novel,12
medium,billion,4
medium,dollar,4
medium,chief,2
medium,executive,2
medium,lam,3
medium,say,4
medium,social,11
medium,show,4
medium,police,2
medium,patient,4
medium,look,2
medium,health,4
medium,authority,2
medium,contain,2
medium,taiwan,1
medium,first,1
medium,travel,2
medium,accord,2
medium,new,1
medium,confirm,1
medium,case,2
medium,also,1
medium,total,1
medium,number,1
medium,resident,1
medium,cruise,1
medium,ship,1
medium,recently,1
medium,medical,2
medium,staff,1
medium,dance,1
medium,inside,1
medium,makeshift,2
medium,hospital,4
medium,mild,1
medium,symptom,1
medium,reporter,2
medium,visit,1
medium,one,1
medium,close,3
medium,food,1
medium,pneumonia,2
medium,epicenter,1
medium,epidemic,4
medium,video,4
medium,follow,2
medium,woman,1
medium,viral,4
medium,wang,2
medium,behind,1
medium,night,1
medium,fear,3
medium,infection,1
medium,virus,1
medium,outbreak,6
medium,amid,2
medium,concern,1
medium,spread,2
medium,many,2
medium,major,1
medium,around,2
medium,world,3
medium,situation,1
medium,government,2
medium,contact,1
medium,work,1
medium,together,1
medium,develop,1
medium,vaccine,1
medium,medicine,1
medium,hubei,1
medium,provincial,1
medium,director,1
medium,impact,1
medium,response,2
medium,express,1
medium,confidence,1
medium,economy,1
medium,nurse,1
medium,hand,1
medium,day,3
medium,fight,4
medium,front,1
medium,line,1
medium,launch,1
medium,worker,1
medium,public,1
medium,know,1
medium,week,1
medium,demand,1
medium,time,3
medium,asian,1
medium,company,1
medium,group,1
medium,set,1
medium,nation,1
medium,race,1
medium,leishenshan,1
medium,opinion,2
medium,six,1
medium,confirmed,1
medium,citizen,1
medium,ministry,1
medium,place,1
medium,isolation,1
medium,share,2
medium,message,2
medium,encourage,1
medium,stay,1
medium,affect,1
medium,long,1
medium,term,1
medium,remain,1
medium,key,1
medium,offer,1
medium,service,1
medium,hour,1
medium,student,1
medium,discrimination,1
medium,since,1
watch,live,6
watch,ambassador,1
watch,coronavirus,6
watch,hold,2
watch,daily,1
watch,news,1
watch,world,1
watch,epidemic,1
watch,say,1
watch,president,2
watch,makeshift,1
watch,hospital,10
watch,patient,1
watch,hour,1
watch,response,2
watch,outbreak,5
watch,begin,2
watch,build,3
watch,new,6
watch,capacity,1
watch,bed,1
watch,expect,1
watch,put,1
watch,use,1
watch,million,4
watch,time,4
watch,construction,4
watch,work,4
watch,also,4
watch,click,4
watch,official,1
watch,press,1
watch,conference,1
watch,across,1
watch,year,1
watch,old,1
watch,woman,1
watch,try,1
watch,donate,1
watch,aid,1
watch,fight,2
watch,come,1
watch,battle,1
watch,jinping,1
watch,make,1
watch,leader,1
watch,virus,1
watch,amid,1
watch,mask,1
watch,life,1
watch,like,1
watch,treatment,1
watch,model,1
watch,day,3
traditional,medicine,15
traditional,use,7
traditional,battle,2
traditional,covid,4
traditional,may,2
traditional,patient,7
traditional,severe,1
traditional,condition,1
traditional,coronavirus,3
traditional,province,1
traditional,receive,1
traditional,treatment,7
traditional,official,2
traditional,say,3
traditional,press,1
traditional,conference,1
traditional,doctor,2
traditional,get,1
traditional,makeshift,1
traditional,hospital,5
traditional,ask,1
traditional,mild,2
traditional,symptom,2
traditional,dance,2
traditional,bring,1
traditional,test,1
traditional,effective,4
traditional,treat,3
traditional,novel,2
traditional,respiratory,1
traditional,new,3
traditional,capital,1
traditional,student,1
traditional,college,1
traditional,support,1
traditional,fight,3
traditional,epidemic,3
traditional,late,1
traditional,development,1
traditional,outbreak,1
traditional,confirmed,1
traditional,case,2
traditional,hit,1
traditional,medical,1
traditional,staff,1
traditional,infect,1
traditional,virus,2
traditional,temporary,2
traditional,many,1
traditional,city,1
traditional,light,1
traditional,show,1
traditional,solidarity,1
traditional,also,1
traditional,festival,1
traditional,important,2
traditional,family,1
traditional,infection,1
traditional,discharge,1
traditional,across,1
traditional,country,1
traditional,confirm,1
traditional,total,1
traditional,clinical,1
traditional,community,1
traditional,level,1
traditional,prevention,1
traditional,control,1
traditional,set,1
medicine,use,6
medicine,battle,2
medicine,covid,5
medicine,may,2
medicine,front,1
medicine,line,1
medicine,doctor,1
medicine,department,1
medicine,respiratory,2
medicine,critical,1
medicine,care,1
medicine,hospital,5
medicine,plan,1
medicine,get,1
medicine,contain,1
medicine,novel,4
medicine,epidemic,2
medicine,live,1
medicine,risk,1
medicine,drug,1
medicine,ensure,1
medicine,supply,1
medicine,new,2
medicine,anti,1
medicine,measure,1
medicine,province,3
medicine,public,1
medicine,place,2
medicine,close,2
medicine,like,1
medicine,control,2
medicine,carry,1
medicine,name,1
medicine,fever,1
medicine,patient,10
medicine,severe,1
medicine,condition,1
medicine,coronavirus,4
medicine,receive,1
medicine,treatment,9
medicine,official,2
medicine,say,4
medicine,press,1
medicine,conference,1
medicine,year,1
medicine,old,2
medicine,discharge,3
medicine,first,1
medicine,college,3
medicine,zhejiang,2
medicine,also,1
medicine,infect,2
medicine,virus,2
medicine,east,1
medicine,global,1
medicine,effort,1
medicine,underway,1
medicine,find,2
medicine,vaccine,3
medicine,report,1
medicine,ambassador,1
medicine,government,1
medicine,contact,1
medicine,work,1
medicine,together,1
medicine,develop,1
medicine,national,2
medicine,school,2
medicine,discuss,2
medicine,test,1
medicine,effective,5
medicine,treat,4
medicine,mild,1
medicine,symptom,1
medicine,late,1
medicine,development,2
medicine,outbreak,2
medicine,confirmed,1
medicine,case,2
medicine,hit,1
medicine,medical,1
medicine,staff,1
medicine,temporary,1
medicine,fight,1
medicine,help,1
medicine,hand,1
medicine,robot,2
medicine,food,1
medicine,combat,1
medicine,infection,2
medicine,research,1
medicine,launch,1
medicine,pet,1
medicine,spread,2
medicine,protect,1
medicine,viral,1
medicine,premier,1
medicine,stress,1
medicine,speed,1
medicine,pneumonia,1
medicine,cause,1
medicine,across,1
medicine,country,1
medicine,confirm,1
medicine,total,1
medicine,important,1
medicine,clinical,1
medicine,community,1
medicine,level,1
medicine,prevention,1
medicine,set,2
use,battle,6
use,covid,4
use,may,2
use,member,2
use,expert,4
use,committee,2
use,say,4
use,important,2
use,fight,5
use,put,15
use,makeshift,6
use,hospital,40
use,receive,2
use,patient,12
use,mild,1
use,symptom,2
use,concern,2
use,situation,1
use,reporter,1
use,visit,2
use,one,3
use,find,1
use,help,3
use,raise,1
use,viral,2
use,avoid,3
use,live,8
use,leishenshan,6
use,construction,7
use,build,7
use,time,2
use,beijing,3
use,board,1
use,deliver,2
use,amid,3
use,outbreak,6
use,also,2
use,launch,1
use,contact,2
use,service,1
use,via,1
use,order,1
use,protect,2
use,staff,3
use,ensure,1
use,food,1
use,take,4
use,video,1
use,show,3
use,city,3
use,center,2
use,business,3
use,tourist,1
use,conference,1
use,turn,1
use,day,3
use,due,1
use,impact,1
use,coronavirus,6
use,epidemic,4
use,work,1
use,ready,1
use,emergency,1
use,response,2
use,novel,11
use,complete,1
use,site,1
use,worker,1
use,progress,1
use,encourage,1
use,mask,6
use,increase,2
use,production,1
use,central,3
use,call,2
use,resident,1
use,effective,3
use,way,2
use,ask,1
use,effort,1
use,among,1
use,community,2
use,begin,4
use,new,8
use,capacity,1
use,bed,6
use,expect,7
use,explain,2
use,anti,1
use,drug,1
use,treat,2
use,billion,1
use,yuan,1
use,fund,2
use,control,3
use,medical,2
use,support,4
use,supply,1
use,facility,1
use,provide,1
use,hand,1
use,military,1
use,hold,2
use,come,1
use,night,2
use,area,2
use,care,1
use,send,1
use,love,2
use,check,3
use,close,2
use,data,1
use,name,1
use,number,1
use,flight,1
use,train,1
use,confirmed,2
use,suspect,1
use,case,3
use,across,2
use,social,1
use,share,1
use,message,1
use,solidarity,1
use,join,1
use,treatment,13
use,model,9
use,world,1
use,dedicate,1
use,plasma,2
use,donation,1
use,infect,2
use,four,1
use,clinical,1
use,late,1
use,development,1
use,hit,1
use,virus,2
use,temporary,1
use,protective,1
use,aid,2
use,infection,2
use,offer,1
use,robot,2
use,curb,1
use,transmission,1
use,combat,1
use,two,1
use,week,3
use,isolation,1
use,ward,1
use,contain,1
use,spread,1
use,first,3
use,quarantine,1
use,get,1
