Source,Target,Weight
china,life,30
china,thailand,7
china,transportation,7
china,vehicle,8
china,passenger,19
china,spreading,62
china,animal,12
china,sell,12
china,market,24
china,meeting,11
china,problem,6
china,uncertainty,5
china,discrimination,5
china,various,9
china,strengthen,5
china,extend,22
china,hand,12
china,short,10
china,price,13
china,model,12
china,discover,11
china,term,9
china,wife,3
china,thing,3
china,different,8
china,resume,18
china,xinhua,18
china,point,8
china,like,32
china,young,10
china,germany,10
china,improve,4
china,wish,30
china,jinping,27
china,pledge,8
china,care,5
china,ward,4
china,best,27
china,step,34
china,remove,3
china,acid,5
china,bus,5
china,shop,4
china,operation,8
china,customer,5
china,temperature,8
china,community,21
china,moment,4
china,san,9
china,headline,8
china,check,23
china,carry,19
china,door,4
china,fever,6
china,asian,8
china,hundred,14
china,apple,15
china,potential,7
china,kill,53
china,robot,13
china,march,6
china,drone,14
china,plasma,6
china,enter,6
china,crucial,10
china,voice,8
china,buy,8
china,school,5
china,force,14
china,thousand,13
china,next,1
china,contract,6
china,identify,11
china,self,6
china,police,9
china,officer,3
china,something,5
china,image,5
china,detect,10
china,air,22
china,remain,30
china,right,6
china,ill,3
china,airport,8
china,america,4
china,picture,5
china,emerge,6
china,senior,8
china,york,2
china,boost,8
china,believe,15
china,play,10
china,role,7
china,prompt,9
china,german,6
china,journal,9
china,click,6
china,mark,4
china,busy,1
china,body,5
china,delivery,12
china,host,4
china,reduce,12
china,consider,5
china,traveler,19
china,result,8
china,professor,5
china,output,5
china,soar,3
china,sample,5
china,seven,2
china,scale,6
china,future,10
china,mayor,5
china,surge,2
china,french,2
china,russian,4
china,india,3
china,let,2
china,fear,35
china,racist,5
china,statement,9
china,defeat,5
china,japanese,17
china,profit,5
china,clear,2
china,couple,5
china,science,3
china,catch,2
china,ahead,3
china,loan,6
china,analysis,7
china,pandemic,8
china,tech,3
china,cambodia,5
china,reach,8
china,trial,11
china,stock,15
china,detection,3
china,dedicate,2
china,board,2
china,singapore,9
china,complete,7
china,walk,2
china,site,6
china,wedding,2
china,lab,4
china,pass,14
china,previous,10
china,housing,1
china,decline,4
china,bat,3
china,fair,2
china,record,15
china,ramp,7
china,town,3
china,hope,4
china,move,12
china,paper,4
china,account,1
china,ease,11
china,comment,3
china,explain,2
china,island,2
china,avoid,11
china,mean,5
china,recent,9
china,open,7
china,temporarily,20
china,batch,1
china,security,1
china,stricken,2
china,protection,1
china,claim,6
china,globally,20
china,wall,18
china,advise,12
china,advice,6
china,mount,4
china,lunar,14
china,yet,9
china,whether,10
china,zero,1
china,every,5
china,house,4
china,percent,3
china,advisory,16
china,evacuee,20
china,climb,7
china,street,21
china,effect,5
china,traffic,8
china,push,5
china,protest,8
china,expose,7
china,cost,6
china,anger,8
china,admit,1
china,airway,9
china,iran,1
china,restrict,12
china,illness,15
china,fly,10
china,entry,8
china,breaking,2
china,delta,8
china,rule,3
china,aboard,4
china,diamond,4
china,princess,4
china,disruption,5
china,fall,13
china,forecast,6
china,really,6
china,limit,10
china,accuse,7
china,weak,4
china,misinformation,3
china,lot,2
china,answer,1
china,confusion,5
china,throughout,4
china,investor,10
china,strategy,3
china,bad,8
china,weigh,2
china,game,2
china,away,8
china,arrival,4
china,crew,2
china,california,15
china,alert,8
china,disrupt,8
china,commerce,3
china,plant,6
china,chain,3
china,carrier,4
china,likely,7
china,spike,4
china,worry,6
china,administration,5
china,federal,5
china,victim,6
china,washington,4
china,feed,1
china,weekend,5
china,researcher,4
china,warning,8
china,pose,3
china,shut,13
china,false,1
china,facebook,10
china,tokyo,5
china,diplomat,6
china,often,2
china,snake,9
china,pull,3
china,sicken,10
china,procedure,4
china,trigger,7
china,seek,8
china,resort,5
china,fuel,6
china,spark,3
china,lose,6
china,oil,7
china,basis,1
china,sharp,3
china,target,3
china,disembark,1
china,fell,6
china,blow,2
china,edge,4
china,link,3
china,suggest,5
china,poll,1
china,scare,5
china,liner,2
china,port,1
china,coverage,3
china,congress,1
china,export,1
china,contagious,1
china,mobile,2
china,eighth,1
china,earnings,3
china,ever,1
china,spokesman,2
face,deal,2
face,people,15
face,medium,8
face,watch,2
face,contain,1
face,novel,14
face,epidemic,9
face,nearly,1
face,third,1
face,live,3
face,risk,9
face,run,2
face,essential,1
face,drug,1
face,ensure,1
face,medicine,1
face,supply,5
face,say,13
face,receive,1
face,ask,2
face,whether,2
face,place,2
face,still,4
face,take,7
face,tell,1
face,full,1
face,patient,10
face,amid,12
face,across,4
face,beijing,4
face,district,1
face,couple,1
face,hold,1
face,hand,8
face,mask,42
face,time,2
face,meet,4
face,year,2
face,old,1
face,world,13
face,work,2
face,front,1
face,line,2
face,reporter,1
face,become,1
face,head,2
face,nurse,1
face,four,2
face,case,2
face,serious,5
face,threat,2
face,ambassador,1
face,united,1
face,state,6
face,appear,1
face,nation,1
face,discuss,1
face,threaten,1
face,fight,9
face,shortage,16
face,anti,1
face,virus,8
face,protective,3
face,equipment,5
face,chief,6
face,add,1
face,speak,1
face,pandemic,1
face,chain,1
face,find,2
face,human,1
face,member,1
face,union,1
face,street,1
face,italy,1
face,board,1
face,encourage,2
face,local,1
face,treat,2
face,severe,2
face,medical,8
face,necessity,1
face,province,4
face,company,1
face,material,1
face,resume,1
face,production,1
face,increase,1
face,output,1
face,capacity,1
face,help,8
face,battle,3
face,outbreak,29
face,way,1
face,put,1
face,remove,1
face,step,1
face,follow,4
face,new,3
face,york,1
face,see,1
face,high,9
face,demand,4
face,fear,7
face,visit,1
face,several,1
face,create,2
face,many,2
face,problem,2
face,uncertainty,1
face,within,1
face,around,2
face,share,2
face,view,1
face,response,3
face,situation,2
face,discrimination,4
face,coronavirus,51
face,also,3
face,test,3
face,international,2
face,solidarity,1
face,check,1
face,community,1
face,control,4
face,though,1
face,leave,1
face,mark,1
face,executive,1
face,lam,1
face,government,6
face,provide,1
face,low,1
face,business,2
face,video,1
face,police,1
face,officer,1
face,viral,1
face,social,2
face,non,1
face,profit,1
face,donate,2
face,million,3
face,isolation,1
face,combat,1
face,man,3
face,dance,1
face,keep,1
face,hubei,4
face,short,2
face,least,6
face,personnel,1
face,official,4
face,current,1
face,lot,2
face,respiratory,2
face,expert,5
face,must,2
face,hospital,5
face,disease,2
face,try,2
face,care,5
face,need,3
face,father,1
face,free,3
face,neighbor,1
face,begin,1
face,use,3
face,quarantine,4
face,top,2
face,explain,2
face,avoid,4
face,likely,3
face,infection,11
face,resident,2
face,raise,1
face,good,1
face,self,1
face,protection,2
face,large,3
face,staff,2
face,young,1
face,east,1
face,zhejiang,1
face,curb,2
face,spread,8
face,pneumonia,1
face,cause,1
face,kill,3
face,country,4
face,produce,1
face,ship,3
face,hong,9
face,covid,1
face,support,1
face,cross,2
face,border,1
face,deadly,4
face,vaccine,3
face,answer,3
face,big,3
face,question,4
face,effective,1
face,update,3
face,five,1
face,hard,1
face,health,10
face,worker,5
face,long,5
face,major,6
face,resource,4
face,well,4
face,warning,4
face,rate,4
face,russian,2
face,woman,1
face,ward,1
face,authority,1
face,public,2
face,accord,1
face,among,1
face,think,1
face,area,1
face,day,1
face,evacuee,1
face,passenger,2
face,story,1
face,could,5
face,organization,4
face,protect,2
face,would,2
face,flu,2
face,wash,2
face,often,2
face,water,2
face,cover,2
face,nose,2
face,mouth,2
face,sneeze,2
face,cough,2
face,close,2
face,contact,2
face,wear,6
face,global,7
face,industry,3
face,financial,1
face,loss,4
face,grow,1
face,number,1
face,carrier,2
face,cancel,1
face,flight,1
face,hit,3
face,bad,1
face,stock,2
face,continue,1
face,dow,1
face,jump,1
face,point,1
face,market,2
face,week,3
face,department,1
face,citizen,2
face,remain,1
face,measure,2
face,include,2
face,food,2
face,three,1
face,hour,1
face,buy,2
face,surgical,1
face,today,1
face,level,1
face,may,3
face,expect,1
face,land,1
face,california,4
face,bring,1
face,infect,1
face,even,1
face,healthy,1
face,spark,2
face,almost,1
face,city,4
face,travel,2
face,restriction,1
face,first,2
face,detect,1
face,far,3
face,much,2
face,change,2
face,since,2
face,write,2
face,analysis,2
face,die,1
face,epicenter,1
face,like,1
face,thousand,2
face,african,1
face,strand,1
face,due,6
face,fund,1
face,report,1
face,decide,1
face,open,2
face,factory,5
face,sell,2
face,inside,1
face,experience,1
face,set,1
face,panic,1
face,stricken,2
face,diamond,2
face,princess,2
face,cruise,2
face,evacuate,2
face,japan,2
face,show,1
face,come,1
face,percent,1
face,drop,1
face,sale,1
face,fake,3
face,elderly,1
face,give,2
face,away,2
face,vietnam,3
face,billion,3
face,tourism,3
face,spreading,1
face,india,1
face,blow,1
face,part,1
face,shut,1
face,one,1
face,two,1
face,quarter,1
face,economy,1
face,advise,2
face,prevention,1
face,make,1
face,message,1
face,confusion,1
face,growth,1
face,power,1
face,last,1
face,ever,1
face,firm,1
face,insurance,1
face,cost,1
face,death,1
face,toll,1
face,rise,1
face,president,1
face,jinping,1
deal,people,4
deal,medium,2
deal,watch,2
deal,enter,1
deal,public,1
deal,building,1
deal,beijing,2
deal,get,2
deal,temperature,1
deal,take,2
deal,hand,1
deal,reporter,1
deal,head,2
deal,street,1
deal,find,1
deal,different,1
deal,walk,1
deal,life,1
deal,police,2
deal,zhejiang,1
deal,say,8
deal,video,3
deal,evacuate,1
deal,fake,1
deal,since,2
deal,officer,1
deal,opinion,1
deal,holiday,1
deal,end,1
deal,strict,2
deal,prevention,1
deal,control,2
deal,measure,1
deal,novel,3
deal,outbreak,8
deal,contain,3
deal,cross,1
deal,border,1
deal,spread,2
deal,foreign,1
deal,ministry,1
deal,shanghai,1
deal,institute,1
deal,international,1
deal,study,1
deal,report,1
deal,coronavirus,11
deal,action,1
deal,become,1
deal,nation,2
deal,one,2
deal,epidemic,2
deal,jinping,3
deal,phone,1
deal,discuss,2
deal,effort,1
deal,combat,1
deal,newly,1
deal,build,3
deal,hospital,4
deal,set,2
deal,procedure,1
deal,infected,1
deal,patient,2
deal,country,1
deal,world,1
deal,capacity,1
deal,crisis,2
deal,nurse,1
deal,cut,1
deal,short,1
deal,help,2
deal,united,1
deal,state,1
deal,high,1
deal,level,1
deal,travel,2
deal,advisory,1
deal,due,2
deal,wang,1
deal,urge,1
deal,create,1
deal,condition,1
deal,implement,3
deal,time,1
deal,show,1
deal,new,2
deal,day,1
deal,hold,1
deal,joint,1
deal,conference,1
deal,today,1
deal,type,1
deal,pneumonia,1
deal,force,1
deal,supply,2
deal,food,1
deal,medical,1
deal,city,1
deal,virus,1
deal,already,1
deal,trade,4
deal,war,1
deal,month,1
deal,long,1
deal,social,1
deal,could,1
deal,blow,1
deal,hong,1
deal,tourism,1
deal,sector,1
deal,president,4
deal,trump,2
deal,express,2
deal,confidence,2
deal,hit,1
deal,improve,1
deal,market,2
deal,sentiment,1
deal,win,1
deal,away,1
deal,chief,1
deal,global,1
deal,two,1
deal,emergency,1
deal,progress,1
people,medium,11
people,watch,3
people,make,7
people,donation,3
people,fight,49
people,novel,101
people,fear,15
people,panic,3
people,also,12
people,grow,6
people,overseas,4
people,share,12
people,experience,3
people,link,3
people,coronavirus,254
people,russia,2
people,germany,10
people,quarantine,45
people,reporter,5
people,explain,2
people,effective,3
people,way,9
people,control,13
people,epidemic,26
people,though,2
people,past,3
people,week,9
people,report,32
people,confirmed,19
people,case,76
people,among,8
people,two,24
people,patient,26
people,die,41
people,total,35
people,country,44
people,front,4
people,line,9
people,doctor,8
people,department,5
people,respiratory,7
people,critical,6
people,care,2
people,medicine,4
people,district,4
people,hospital,41
people,pass,3
people,away,7
people,plan,2
people,get,8
people,decide,4
people,postpone,1
people,contain,12
people,nearly,6
people,third,3
people,live,16
people,risk,5
people,run,1
people,essential,1
people,drug,1
people,ensure,4
people,supply,12
people,beijing,12
people,test,40
people,positive,28
people,new,55
people,include,8
people,disease,17
people,close,20
people,contact,13
people,release,2
people,kit,2
people,maker,2
people,donate,2
people,revenue,1
people,wear,3
people,mask,9
people,show,28
people,support,39
people,japan,44
people,reveal,3
people,confirm,46
people,canada,2
people,australia,5
people,condition,4
people,almost,3
people,across,23
people,begin,9
people,back,7
people,work,10
people,service,7
people,one,18
people,important,3
people,industry,2
people,help,13
people,combat,2
people,business,1
people,enter,3
people,public,9
people,building,3
people,temperature,1
people,take,16
people,hand,4
people,head,3
people,street,9
people,find,13
people,different,3
people,walk,9
people,life,13
people,around,30
people,passenger,22
people,cruise,63
people,ship,65
people,negative,2
people,start,9
people,leave,9
people,day,20
people,virus,58
people,much,5
people,need,16
people,medical,14
people,city,50
people,shortage,5
people,additional,5
people,bring,24
people,infection,21
people,accord,17
people,three,15
people,community,7
people,worker,5
people,door,3
people,behind,5
people,let,3
people,look,7
people,daily,4
people,like,15
people,time,15
people,many,12
people,capital,3
people,four,4
people,death,48
people,asian,8
people,large,9
people,carrier,2
people,since,14
people,break,3
people,anti,2
people,sentiment,2
people,spread,57
people,fast,3
people,far,15
people,amid,20
people,outbreak,118
people,kill,68
people,key,3
people,figure,3
people,macao,4
people,taiwan,8
people,discharge,19
people,suspected,1
people,hong,29
people,see,13
people,increase,3
people,direct,1
people,possible,4
people,sign,4
people,inside,4
people,racism,3
people,world,40
people,misinformation,4
people,viral,2
people,authority,27
people,organization,7
people,step,5
people,speak,1
people,follow,14
