Source,Target,Weight
die,daily,1
die,really,1
die,warn,6
die,potential,1
die,related,1
die,continue,1
die,take,1
die,give,1
die,public,4
die,treat,3
die,confusion,1
die,several,1
die,central,5
die,make,1
die,police,3
die,target,1
die,soon,1
die,flight,1
die,san,1
die,second,1
die,patient,2
die,outside,2
die,hong,2
die,far,1
die,place,1
die,suspend,1
die,wear,1
die,face,1
die,mask,1
die,infected,2
die,near,1
die,tokyo,1
die,control,1
die,hit,1
die,week,1
die,disease,6
die,head,2
die,family,2
die,alarm,2
die,information,1
die,deadly,1
die,anger,1
die,social,1
die,see,1
die,full,1
die,pass,2
die,symptom,1
die,back,1
die,track,1
die,currently,1
fatality,announce,1
fatality,drop,1
fatality,third,1
fatality,day,3
fatality,france,3
fatality,breaking,1
fatality,report,7
fatality,toll,2
fatality,tourist,1
fatality,deadly,2
fatality,authority,1
fatality,citizen,1
fatality,virus,1
fatality,number,2
fatality,confirmed,1
fatality,already,1
fatality,far,1
fatality,great,1
fatality,rate,2
fatality,researcher,1
fatality,give,1
fatality,low,1
fatality,infection,5
fatality,end,1
fatality,month,1
fatality,high,1
fatality,would,1
fatality,base,1
fatality,past,1
fatality,record,3
fatality,daily,1
fatality,hong,3
fatality,newly,2
fatality,identify,2
fatality,second,6
fatality,outside,3
fatality,kill,2
fatality,news,1
fatality,year,1
fatality,old,1
fatality,man,1
spread,protect,6
spread,least,21
spread,country,36
spread,concern,14
spread,use,4
spread,combat,3
spread,global,32
spread,alarm,6
spread,mount,5
spread,ban,8
spread,curb,12
spread,put,2
spread,health,42
spread,risk,6
spread,million,10
spread,already,13
spread,kill,18
spread,virus,50
spread,toll,14
spread,business,6
spread,port,2
spread,hurt,2
spread,economy,6
spread,ask,2
spread,news,7
spread,person,7
spread,close,18
spread,flu,7
spread,fear,20
spread,report,16
spread,likely,2
spread,asian,3
spread,call,2
spread,stop,18
spread,fake,3
spread,misinformation,6
spread,authority,15
spread,contain,24
spread,hong,14
spread,infection,3
spread,continue,46
spread,beyond,59
spread,live,6
spread,declare,8
spread,public,11
spread,emergency,9
spread,outside,10
spread,like,5
spread,respiratory,4
spread,illness,6
spread,need,4
spread,know,8
spread,around,15
spread,far,5
spread,resident,4
spread,step,5
spread,effort,15
spread,halt,3
spread,may,4
spread,travel,21
spread,many,4
spread,see,5
spread,breaking,1
spread,delta,3
spread,air,3
spread,suspend,14
spread,flight,10
spread,passenger,3
spread,make,3
spread,way,2
spread,official,20
spread,work,9
spread,fast,9
spread,ten,1
spread,order,2
spread,stay,2
spread,avoid,4
spread,tourism,1
spread,take,17
spread,hit,4
spread,one,5
spread,big,5
spread,lunar,6
spread,year,10
spread,among,7
spread,day,3
spread,trial,1
spread,city,23
spread,try,10
spread,measure,13
spread,prevent,14
spread,help,11
spread,government,10
spread,serious,2
spread,quarantine,9
spread,battle,2
spread,panic,8
spread,cause,12
spread,great,13
spread,potential,4
spread,organization,15
spread,expert,8
spread,region,2
spread,number,7
spread,border,4
spread,service,6
spread,almost,3
spread,infected,2
spread,dead,7
spread,symptom,8
spread,show,4
spread,increase,5
spread,disease,10
spread,france,2
spread,ever,1
spread,second,4
spread,shut,6
spread,thailand,2
spread,receive,2
spread,question,6
spread,grow,5
spread,national,8
spread,nine,3
spread,police,4
spread,officer,4
spread,week,11
spread,novel,18
spread,crisis,4
spread,finally,2
spread,appear,2
spread,central,5
spread,throughout,4
spread,study,13
spread,find,17
spread,contagious,11
spread,related,20
spread,covid,12
spread,fatal,10
spread,basis,10
spread,lead,15
spread,still,3
spread,impact,2
spread,affect,1
spread,trump,3
spread,administration,3
spread,traveler,2
spread,begin,5
spread,fight,1
spread,another,4
spread,deadly,23
spread,reach,1
spread,tokyo,7
spread,ahead,4
spread,amid,4
spread,whether,3
spread,contract,1
spread,low,5
spread,best,1
spread,keep,4
spread,employee,5
spread,add,1
spread,company,12
spread,supply,5
spread,chain,2
spread,infectious,4
spread,dozen,3
spread,look,2
spread,accord,6
spread,data,1
spread,cancel,4
spread,singapore,8
spread,threat,2
spread,give,3
spread,additional,1
spread,bill,6
spread,foundation,6
spread,vaccine,6
spread,limit,8
spread,treatment,6
spread,patient,12
spread,base,2
spread,cruise,5
spread,board,1
spread,ship,3
spread,statement,1
spread,japanese,3
spread,despite,2
spread,believe,2
spread,game,5
spread,japan,3
spread,warn,2
spread,major,6
spread,reduce,2
spread,good,1
spread,threaten,4
spread,disrupt,1
spread,march,1
spread,several,7
spread,screen,1
spread,aboard,1
spread,cough,2
spread,sneeze,2
spread,currently,3
spread,across,14
spread,include,5
spread,globally,18
spread,federal,1
spread,state,8
spread,department,3
spread,citizen,6
spread,remain,3
spread,stock,11
spread,food,5
spread,face,6
spread,market,3
spread,fuel,4
spread,become,6
spread,place,3
spread,restriction,4
spread,medical,3
spread,shortage,1
spread,confirmed,3
spread,near,4
spread,due,4
spread,return,1
spread,much,3
spread,information,4
spread,three,1
spread,large,2
spread,united,6
spread,facebook,8
spread,temporarily,3
spread,fly,1
spread,sign,1
spread,minister,3
spread,announce,3
spread,malaysia,5
spread,four,3
spread,social,5
spread,medium,6
spread,commission,5
spread,high,4
spread,tell,5
spread,industry,2
spread,british,2
spread,airway,2
spread,yet,3
spread,thousand,5
spread,half,2
spread,store,4
spread,raise,9
spread,asia,5
spread,secretary,1
spread,plan,1
spread,change,3
spread,move,1
spread,australia,3
spread,india,1
spread,evacuation,2
spread,control,5
spread,chief,3
spread,arrival,2
spread,prepare,2
spread,epicenter,2
spread,advise,1
spread,rate,1
spread,local,1
spread,visit,1
spread,advisory,3
spread,urge,1
spread,name,1
spread,fell,2
spread,level,2
spread,month,1
spread,dow,3
spread,point,1
spread,end,2
spread,weigh,1
spread,investor,8
spread,stand,2
spread,procedure,6
spread,pose,1
spread,video,1
spread,seek,2
spread,source,1
spread,hold,1
spread,international,3
spread,california,2
spread,worker,4
spread,wall,2
spread,shanghai,2
spread,since,3
spread,airport,5
spread,screening,4
spread,implement,5
spread,race,5
spread,slow,7
spread,third,1
spread,force,4
spread,set,1
spread,team,2
spread,scramble,2
spread,get,1
spread,leave,4
spread,scientist,5
spread,animal,1
spread,human,5
spread,ministry,3
spread,future,3
spread,oil,2
spread,fall,4
spread,dollar,1
spread,price,3
spread,worry,4
spread,tech,1
spread,researcher,1
spread,post,4
spread,check,2
spread,bank,1
spread,pandemic,2
spread,share,1
spread,record,2
spread,support,1
spread,ramp,3
spread,delivery,3
spread,home,7
spread,growth,2
spread,meeting,1
spread,firm,1
spread,sell,1
spread,five,1
spread,zero,5
spread,run,2
spread,school,1
spread,long,2
spread,nearly,1
spread,robot,2
spread,consider,2
spread,build,3
spread,watch,4
spread,away,1
spread,hand,4
spread,mask,8
spread,follow,2
spread,french,1
spread,production,1
spread,sale,1
spread,pass,2
spread,bat,2
spread,old,1
spread,doctor,1
spread,early,2
spread,hospital,2
spread,plane,1
spread,arrive,2
spread,washington,2
spread,spreading,1
spread,beijing,2
spread,pull,1
spread,restrict,3
spread,offer,1
spread,billion,1
spread,break,1
spread,wash,3
spread,tourist,6
spread,resort,6
spread,confusion,4
spread,wear,1
spread,party,1
spread,empty,1
spread,street,1
spread,full,1
spread,coverage,1
spread,part,1
spread,warning,1
spread,economic,1
spread,extend,4
spread,holiday,4
spread,staff,3
spread,last,1
spread,president,1
spread,jinping,1
spread,woman,1
spread,top,1
spread,monitor,1
protect,toll,1
protect,public,2
protect,health,2
protect,procedure,1
protect,virus,1
protect,long,1
protect,covid,1
protect,last,1
protect,stay,1
protect,wash,10
protect,hand,10
protect,one,1
protect,best,1
protect,way,1
protect,infection,1
protect,like,3
protect,woman,1
protect,another,1
protect,novel,1
protect,emergency,1
protect,international,2
protect,concern,1
protect,kill,1
protect,make,2
protect,take,2
protect,would,2
protect,flu,2
protect,often,2
protect,nose,9
protect,sneeze,9
protect,cough,11
protect,avoid,9
protect,close,9
protect,contact,9
protect,large,2
protect,wear,9
protect,face,2
protect,mask,9
protect,traveler,2
protect,know,1
protect,flight,2
protect,must,1
protect,travel,1
protect,group,1
protect,human,2
protect,watch,1
protect,government,1
protect,anyone,7
protect,show,7
protect,symptom,9
protect,respiratory,7
protect,illness,7
protect,food,7
protect,surgical,7
protect,look,2
protect,include,2
protect,contract,2
protect,passenger,1
protect,step,1
protect,measure,1
protect,crew,1
positive,diamond,7
positive,princess,7
positive,cruise,47
positive,ship,46
positive,total,5
positive,number,2
positive,infection,3
positive,japan,38
positive,health,8
positive,ministry,3
positive,virus,11
positive,cause,1
positive,disease,3
positive,know,1
positive,covid,1
positive,five,2
positive,france,1
positive,ten,7
positive,passenger,19
positive,dock,10
positive,japanese,5
positive,port,2
positive,monitor,3
positive,medical,6
positive,center,4
positive,hospital,4
positive,novel,11
positive,visit,2
positive,month,8
positive,delta,2
positive,flight,7
positive,home,3
positive,one,5
positive,leave,1
positive,question,1
positive,raise,1
positive,year,1
positive,old,1
positive,fly,2
positive,back,1
positive,united,1
positive,state,4
positive,charter,1
positive,accord,2
positive,statement,1
positive,department,1
positive,human,1
positive,service,1
positive,official,4
positive,large,3
positive,single,1
positive,day,5
positive,increase,1
positive,send,1
positive,continue,1
positive,isolation,1
positive,land,1
positive,remain,2
positive,quarantine,20
positive,government,5
positive,prepare,2
positive,week,5
positive,dozen,4
positive,board,6
positive,take,2
positive,must,1
positive,stay,2
positive,expect,1
positive,end,2
positive,least,2
positive,include,2
positive,crew,3
positive,outside,2
positive,another,5
positive,aboard,2
positive,minister,1
positive,still,2
positive,become,2
positive,among,3
positive,san,2
positive,county,2
positive,california,3
positive,air,2
positive,base,3
positive,second,2
positive,officer,3
positive,tell,1
positive,staff,1
positive,singapore,1
positive,bank,1
positive,office,1
positive,today,1
positive,employee,1
positive,group,2
positive,person,2
positive,patient,9
positive,arrive,1
positive,last,2
positive,hold,1
positive,four,2
positive,additional,1
positive,currently,2
positive,third,1
positive,national,2
positive,country,1
positive,find,2
positive,since,1
positive,stop,1
positive,slow,1
positive,confirmed,1
positive,many,1
positive,effort,2
positive,ramp,1
positive,contact,1
positive,begin,1
positive,disembark,1
positive,liner,8
positive,military,1
positive,infectious,1
positive,woman,5
positive,malaysia,11
positive,cambodia,5
positive,tokyo,1
positive,thousand,1
positive,expert,1
positive,step,1
positive,vaccine,1
positive,fear,1
positive,global,1
positive,pandemic,1
positive,stock,1
positive,worry,1
positive,hit,1
positive,record,1
positive,high,1
positive,earnings,2
positive,report,4
positive,investor,1
positive,toll,1
positive,jump,1
positive,share,1
positive,surge,1
positive,drug,1
positive,nearly,1
positive,possible,1
positive,medium,1
positive,would,2
positive,hong,2
positive,man,2
positive,three,8
positive,citizen,6
positive,chief,1
positive,family,1
positive,show,1
positive,symptom,1
positive,canada,4
least,country,12
least,report,9
least,recover,1
least,toll,13
least,cruise,6
least,ship,5
least,japan,5
least,see,2
least,health,12
least,organization,2
least,declare,2
least,global,7
least,emergency,2
least,beijing,2
least,cause,1
least,close,7
least,contact,1
least,thousand,2
least,kill,20
least,authority,8
least,almost,1
least,city,8
least,amid,1
least,effort,1
least,contain,3
least,hong,3
least,dead,11
least,infected,2
least,restrict,1
least,million,2
least,video,1
least,show,2
least,body,1
least,hospital,3
least,virus,9
least,around,3
least,take,1
least,prevent,2
least,pandemic,2
least,nine,2
least,illness,1
least,respiratory,1
least,trump,1
least,administration,1
least,traveler,1
least,novel,3
least,record,2
least,total,9
least,number,8
least,include,3
least,five,2
least,crew,1
least,diamond,2
least,princess,3
least,large,1
least,outside,6
least,raise,3
least,epicenter,4
least,globally,6
least,among,1
least,aboard,1
least,use,1
least,ministry,1
least,japanese,4
least,keep,4
least,another,3
least,week,4
least,continue,15
least,confirmed,6
least,accord,6
least,one,3
least,beyond,5
least,government,1
least,citizen,3
least,today,1
least,public,2
least,minister,1
least,passenger,2
least,put,1
least,quarantine,3
least,day,2
least,weekend,1
least,currently,2
least,live,3
least,several,1
least,scramble,1
least,nearly,1
least,fly,1
least,stay,1
least,military,1
least,base,1
least,california,2
least,three,2
least,monitor,1
least,symptom,2
least,diagnose,3
least,patient,1
least,end,2
least,national,2
least,commission,2
least,increase,1
least,far,3
least,place,1
least,across,5
least,asia,2
least,need,1
least,know,4
least,recently,3
least,return,1
least,state,3
least,washington,2
least,center,3
least,disease,2
least,control,2
least,prevention,2
least,central,2
least,tell,1
least,dozen,2
least,medical,1
least,staff,1
least,thailand,1
least,singapore,1
least,taiwan,1
least,vietnam,1
least,united,1
least,face,4
least,major,2
least,much,2
least,change,2
least,since,2
least,throughout,1
least,last,1
least,month,1
least,fuel,1
least,fear,1
least,deadly,1
least,travel,3
least,asian,1
least,region,1
least,lunar,1
least,year,2
least,holiday,1
least,suspend,1
least,due,2
least,human,7
least,follow,3
least,like,1
least,wear,1
least,mask,1
least,leave,2
least,official,2
least,race,1
least,six,3
least,infection,1
least,pass,2
least,lead,1
least,hold,1
least,police,1
least,order,1
least,data,1
least,make,1
least,port,1
least,remain,1
least,work,1
least,vaccine,1
least,treatment,1
least,help,1
least,yet,1
least,alarm,1
least,rate,1
least,policy,1
least,meeting,1
least,point,1
least,economic,1
least,growth,1
least,economy,1
least,would,1
least,short,1
least,hit,1
least,track,1
least,president,1
least,jinping,1
least,resident,2
least,newly,1
least,identify,1
country,total,12
country,nine,1
country,toll,9
country,government,7
country,build,3
country,hospital,2
country,move,2
country,citizen,11
country,far,7
country,confirmed,13
country,hit,2
country,step,3
country,evacuation,3
country,plan,2
country,scientist,2
country,work,5
country,develop,2
country,vaccine,2
country,germany,7
country,become,3
country,second,6
country,beijing,3
country,report,6
country,cause,1
country,close,5
country,contact,2
country,thousand,2
country,kill,10
country,around,8
country,fear,10
country,many,3
country,see,3
country,group,2
country,identify,3
country,official,6
country,amid,2
country,large,2
country,outside,12
country,cruise,11
country,ship,11
country,really,1
country,across,16
country,great,1
country,concern,2
country,potential,1
country,virus,15
country,health,22
country,declare,2
country,global,9
country,emergency,6
country,organization,6
country,continue,8
country,novel,10
country,accord,8
country,center,1
country,disease,1
country,control,2
country,prevention,1
country,include,7
country,among,2
country,well,1
country,breaking,1
country,another,2
country,diagnose,3
country,number,15
country,infection,4
country,almost,3
country,week,4
country,crisis,2
country,finally,6
country,appear,2
country,central,4
country,throughout,3
country,trump,1
country,administration,1
country,prevent,2
country,traveler,4
country,contain,11
country,bank,3
country,implement,1
country,infected,1
country,begin,7
country,city,7
country,passenger,8
country,diamond,1
country,princess,1
country,japan,5
country,leave,1
country,flight,5
country,charter,1
country,billion,2
country,dollar,2
country,australian,3
country,economy,4
country,stand,4
country,lose,1
country,travel,17
country,restriction,4
country,limit,2
country,deadly,6
country,three,8
country,year,8
country,raise,7
country,fund,4
country,use,4
country,help,6
country,fight,10
country,pandemic,2
country,still,3
country,entry,4
country,four,2
country,despite,3
country,allow,4
country,dock,5
country,cambodia,2
country,disembark,2
country,ten,1
country,day,7
country,even,1
country,one,3
country,board,3
country,place,5
country,turn,6
country,away,6
country,state,12
country,quarantine,4
country,thailand,6
country,national,17
country,commission,8
country,single,2
country,dozen,4
country,look,3
country,data,1
country,patient,5
country,high,2
country,since,4
country,authority,10
country,daily,2
country,much,6
country,keep,1
country,doctor,2
country,office,1
country,public,1
country,anger,1
country,find,1
country,supply,3
country,receive,1
country,million,5
country,globally,3
country,third,1
country,ministry,4
country,announce,4
country,additional,1
country,back,3
country,long,1
country,trade,1
country,hurt,2
country,growth,2
country,today,1
country,grow,1
country,international,1
country,suspend,1
country,warn,3
country,business,4
country,company,2
country,temporarily,2
country,border,1
country,cancel,2
country,order,1
country,live,6
country,several,7
country,send,2
country,bill,2
country,foundation,2
country,offer,2
country,support,2
country,response,2
country,effort,3
country,director,2
country,resident,1
country,fly,3
country,land,1
country,island,2
country,minister,2
country,plane,1
country,fuel,2
country,measure,4
country,weekend,2
country,treat,1
country,drug,1
country,flu,1
country,treatment,1
country,medium,2
country,hope,2
country,near,1
country,due,3
country,return,2
country,whether,1
country,question,1
country,information,1
country,person,2
country,chain,1
country,part,3
country,five,4
country,jump,1
country,nearly,2
country,recently,3
country,singapore,5
country,try,4
country,race,1
country,increase,1
country,risk,1
country,level,3
country,low,2
country,chief,1
country,medical,2
country,officer,1
country,statement,1
country,dead,4
country,scramble,3
country,epicenter,3
country,india,2
country,reduce,1
country,twitter,1
country,half,2
country,store,2
country,australia,3
country,france,2
country,asia,2
country,need,1
country,know,2
country,malaysia,1
country,news,1
country,agency,1
country,give,1
country,change,3
country,six,1
country,man,1
country,visit,2
country,source,2
country,believe,1
country,human,4
country,transmission,1
country,take,2
country,top,1
country,facebook,1
country,restrict,1
country,employee,2
country,ask,1
country,base,1
country,worker,1
country,home,1
country,advise,5
country,avoid,1
country,follow,4
country,department,5
country,advisory,2
country,united,3
country,threat,2
country,procedure,4
country,full,3
country,lunar,1
country,seek,3
country,face,3
country,major,3
country,sale,1
country,affect,1
country,expert,1
country,get,2
country,sell,3
country,street,2
country,shut,2
country,pass,2
country,fall,1
country,area,5
country,screening,1
country,airport,1
country,meeting,1
country,firm,1
country,crew,2
country,arrive,2
country,port,1
country,aboard,2
country,may,3
country,drop,1
country,impact,4
country,share,1
country,story,1
country,coverage,1
country,like,1
country,ban,1
country,threaten,2
country,tokyo,1
country,game,1
country,ramp,1
country,effect,1
country,alarm,1
country,last,1
country,industry,1
country,ever,1
country,president,2
country,jinping,2
country,prepare,1
country,pull,1
country,battle,3
country,canada,1
country,big,2
country,shanghai,1
country,hong,1
country,already,1
country,spreading,1
agency,warn,1
agency,patient,1
agency,run,1
agency,drug,2
agency,amid,4
agency,federal,1
agency,center,2
agency,disease,2
agency,control,2
agency,prevention,1
agency,three,1
agency,malaysia,1
agency,total,1
agency,number,1
agency,accord,1
agency,state,1
agency,news,2
agency,monitor,1
agency,symptom,1
agency,airport,1
agency,ban,1
agency,group,1
agency,travel,2
agency,due,1
agency,cause,1
agency,tokyo,1
agency,base,1
agency,pull,1
agency,japan,1
agency,food,1
agency,administration,1
agency,work,1
agency,government,1
agency,development,1
agency,medical,1
agency,may,1
agency,diagnose,1
agency,treat,1
agency,fight,1
agency,dow,1
agency,stock,2
agency,market,1
agency,close,1
agency,report,1
agency,hong,1
agency,weigh,1
agency,global,1
agency,develop,1
agency,vaccine,1
agency,trade,2
agency,offer,2
agency,firm,2
agency,force,2
warn,patient,1
warn,run,1
warn,drug,1
warn,amid,2
warn,hospital,2
warn,director,1
warn,toll,7
warn,hit,6
warn,follow,1
warn,health,5
warn,organization,3
warn,human,2
warn,transmission,1
warn,outside,1
warn,apple,9
warn,disruption,1
warn,revenue,3
warn,fall,1
warn,short,1
warn,forecast,1
warn,doctor,11
warn,try,7
warn,international,3
warn,air,3
warn,authority,3
warn,likely,1
warn,reduce,1
warn,global,11
warn,cost,1
warn,billion,2
warn,asian,1
warn,loss,1
warn,large,1
warn,ship,1
warn,company,4
warn,year,2
warn,keep,1
warn,factory,1
warn,good,1
warn,investor,4
warn,hurt,4
warn,business,4
warn,expect,3
warn,limit,3
warn,many,3
warn,make,3
warn,sell,3
warn,beijing,2
warn,order,2
warn,day,2
warn,quarantine,2
warn,traveler,4
warn,return,2
warn,city,2
warn,novel,2
warn,continue,4
warn,expert,2
warn,end,3
warn,potential,2
warn,infection,1
warn,number,1
warn,virus,3
warn,related,1
warn,take,1
warn,total,1
warn,public,2
warn,illness,1
warn,treat,1
warn,statement,1
warn,confusion,1
warn,state,2
warn,medium,2
warn,report,1
warn,infectious,1
warn,disease,6
warn,game,3
warn,deadly,3
warn,impact,4
warn,japan,1
warn,tokyo,1
warn,far,1
warn,temporarily,1
warn,close,1
warn,big,1
warn,disrupt,1
warn,mobile,1
warn,industry,2
warn,top,3
warn,across,1
warn,travel,12
warn,dozen,1
warn,around,1
warn,center,1
warn,control,1
warn,prevention,1
warn,raise,3
warn,high,3
warn,three,2
warn,level,6
warn,video,1
warn,seek,1
warn,information,1
warn,official,1
warn,source,1
warn,advisory,3
warn,urge,2
warn,avoid,2
warn,remain,2
warn,part,2
warn,france,1
warn,million,1
warn,earnings,1
warn,output,2
warn,dow,2
warn,fell,2
warn,sale,5
warn,leave,1
warn,due,2
warn,pull,1
warn,share,1
warn,weigh,1
warn,nearly,1
warn,market,1
warn,low,1
warn,meet,1
warn,target,1
warn,set,1
warn,week,1
warn,lose,1
warn,production,1
warn,may,1
warn,medical,1
warn,threat,1
warn,shortage,3
warn,police,1
warn,anger,3
warn,social,1
warn,government,2
warn,see,1
warn,full,1
warn,coverage,1
warn,pass,2
warn,trump,1
warn,entry,1
warn,recently,1
warn,department,1
warn,citizen,2
warn,declare,2
warn,emergency,2
warn,supply,2
warn,chain,2
patient,run,4
patient,drug,6
patient,amid,8
patient,may,3
patient,pass,1
patient,doctor,13
patient,infected,2
patient,give,3
patient,virus,7
patient,thailand,4
patient,six,1
patient,monitor,1
patient,possible,1
patient,infection,11
patient,treat,21
patient,toll,3
patient,jump,2
patient,authority,2
patient,breaking,1
patient,french,1
patient,health,18
patient,minister,1
patient,president,1
patient,jinping,1
patient,visit,1
patient,staff,4
patient,beijing,3
patient,public,2
patient,video,1
patient,show,2
patient,hospital,11
patient,build,4
patient,day,2
patient,help,10
patient,medical,18
patient,center,5
patient,novel,2
patient,state,5
patient,medium,3
patient,still,1
patient,fear,1
patient,social,1
patient,isolation,4
patient,worker,6
patient,long,4
patient,face,5
patient,high,8
patient,risk,9
patient,major,6
patient,shortage,6
patient,well,4
patient,government,6
patient,warning,4
patient,rate,4
patient,combat,6
patient,many,2
patient,become,4
patient,report,2
patient,person,4
patient,arrive,3
patient,last,1
patient,week,4
patient,flight,4
patient,hold,1
patient,california,1
patient,san,1
patient,accord,4
patient,official,9
patient,national,3
patient,commission,5
patient,four,2
patient,quarantine,6
patient,around,1
patient,try,6
patient,passenger,1
patient,share,4
patient,story,1
patient,bill,6
patient,foundation,6
patient,million,7
patient,find,6
patient,vaccine,7
patient,limit,6
patient,treatment,11
patient,form,1
patient,resident,3
patient,fight,2
patient,study,1
patient,get,1
patient,illness,2
patient,related,1
patient,transmission,1
patient,home,3
patient,tell,1
patient,target,3
patient,police,3
patient,blow,3
patient,deadly,3
patient,early,3
patient,second,4
patient,outside,4
patient,city,4
patient,hong,4
patient,drop,1
patient,school,1
patient,group,2
patient,local,1
patient,market,1
patient,diagnose,3
patient,like,2
patient,confirmed,2
patient,man,1
patient,washington,4
patient,use,11
patient,flu,4
patient,post,2
patient,number,2
patient,ministry,2
patient,announce,2
patient,year,5
patient,old,5
patient,county,3
patient,problem,2
patient,island,1
patient,chain,1
patient,part,1
patient,five,1
patient,contact,3
patient,germany,1
patient,track,2
patient,three,2
patient,japanese,1
patient,citizen,1
patient,one,2
patient,symptom,7
patient,australia,4
patient,grow,3
patient,international,3
patient,development,1
patient,provide,2
patient,expert,2
patient,information,2
patient,negative,2
patient,result,1
patient,receive,2
patient,good,1
patient,news,1
patient,today,1
patient,back,1
patient,often,2
patient,statement,2
patient,effort,1
patient,ramp,1
patient,street,1
patient,empty,1
patient,dozen,1
patient,church,1
patient,woman,1
patient,know,1
patient,director,1
patient,disease,1
patient,keep,1
patient,zero,5
patient,globally,5
patient,singapore,5
patient,cut,2
patient,short,2
patient,reduce,1
patient,head,1
patient,avoid,1
patient,total,1
patient,resort,2
patient,way,2
patient,japan,2
patient,cruise,2
patient,ship,2
patient,central,2
patient,epicenter,2
patient,eighth,1
patient,united,1
patient,recently,1
patient,travel,1
patient,control,1
patient,prevent,1
patient,chief,1
patient,officer,1
patient,hit,1
patient,canada,8
patient,france,2
patient,declare,1
run,drug,1
run,amid,1
run,holiday,1
run,virus,2
run,cruise,1
run,passenger,1
run,plan,1
run,novel,1
run,toll,4
run,state,3
run,medium,2
run,still,1
run,fear,4
run,social,1
run,isolation,1
run,business,1
run,close,1
run,resident,1
run,stay,1
run,home,2
run,accord,1
run,factory,1
run,get,1
run,production,1
run,delay,1
run,deadly,2
run,surgical,2
run,mask,2
run,scare,2
run,need,2
run,national,2
run,health,2
run,commission,2
run,contact,2
run,well,2
run,follow,2
run,result,2
run,trial,2
run,treatment,2
run,last,1
run,region,1
run,confirmed,1
run,announce,1
run,tourist,1
run,report,1
run,party,1
run,worker,1
run,city,1
run,hospital,1
run,low,1
run,supply,1
run,zero,2
run,globally,2
run,singapore,4
run,may,2
run,stock,3
drug,amid,1
drug,health,4
drug,expert,2
drug,vaccine,3
drug,set,1
drug,india,2
drug,potential,2
drug,disruption,2
drug,hit,2
drug,impact,2
drug,around,2
drug,company,3
drug,supply,2
drug,food,3
drug,administration,3
drug,emergency,2
drug,use,8
drug,allow,1
drug,center,1
drug,disease,1
drug,control,1
drug,prevention,1
drug,treat,7
drug,build,1
drug,hospital,1
drug,doctor,8
drug,thailand,2
drug,flu,8
drug,treatment,11
drug,post,1
drug,number,1
drug,ministry,1
drug,announce,1
drug,work,3
drug,government,1
drug,development,1
drug,medical,1
drug,may,1
drug,diagnose,1
drug,fight,9
drug,often,2
drug,combat,2
drug,beijing,2
drug,city,2
drug,commission,2
drug,statement,2
drug,global,2
drug,effort,2
drug,develop,2
drug,japan,2
drug,plan,2
drug,trial,7
drug,cruise,2
drug,ship,2
drug,evacuation,2
drug,continue,2
drug,raise,2
drug,hope,2
drug,result,1
drug,due,1
drug,week,1
drug,begin,2
drug,disrupt,2
drug,turn,1
drug,market,1
drug,share,1
drug,surge,1
drug,report,3
drug,earnings,1
drug,oil,1
drug,jump,1
drug,appear,6
drug,help,6
amid,put,2
amid,party,1
amid,deadly,1
amid,live,2
amid,hong,9
amid,worker,5
amid,fight,1
amid,day,5
amid,infection,9
amid,fear,12
amid,prevent,2
amid,large,2
amid,job,1
amid,president,2
amid,jinping,2
amid,face,8
amid,mask,15
amid,short,1
amid,supply,1
amid,expert,1
amid,authority,5
amid,close,7
amid,almost,4
amid,city,11
amid,effort,4
amid,contain,5
amid,kill,2
amid,group,1
amid,identify,1
amid,official,4
amid,confirmed,2
amid,visit,2
amid,health,7
amid,staff,1
amid,beijing,5
amid,treat,1
amid,public,5
amid,fly,1
amid,back,1
amid,quarantine,8
amid,concern,5
amid,office,2
amid,travel,8
amid,report,3
amid,novel,2
amid,jump,1
amid,across,1
amid,asian,1
amid,long,4
amid,high,8
amid,risk,8
amid,major,5
amid,shortage,6
amid,medical,6
amid,well,4
amid,government,9
amid,warning,5
amid,rate,4
amid,diagnose,1
amid,question,1
amid,whether,2
amid,number,1
amid,tokyo,3
amid,ahead,1
amid,shanghai,6
amid,week,4
amid,cancel,2
amid,business,2
amid,hit,2
amid,record,1
amid,military,1
amid,trump,2
amid,contract,1
amid,big,1
amid,tech,1
amid,pull,2
amid,mobile,1
amid,congress,1
amid,cruise,2
amid,ship,5
amid,japan,5
amid,passenger,4
amid,crew,1
amid,infected,1
amid,administration,1
amid,suspend,3
amid,march,2
amid,australian,4
amid,statement,4
amid,surgical,5
amid,local,2
amid,accord,2
amid,police,2
amid,part,2
amid,fake,3
amid,store,1
amid,sell,2
amid,minister,1
amid,announce,2
amid,use,3
amid,island,1
amid,area,1
amid,stock,3
amid,investor,1
amid,return,1
amid,lunar,3
amid,year,4
amid,holiday,2
amid,secretary,1
amid,plan,2
amid,department,1
amid,advise,1
amid,dow,2
amid,market,2
amid,news,1
amid,weigh,1
amid,global,7
amid,flight,5
amid,ease,1
amid,factory,3
amid,leave,2
amid,event,3
amid,set,2
amid,panic,1
amid,move,2
amid,spike,1
amid,cut,5
amid,billion,3
amid,help,5
amid,firm,6
amid,asia,3
amid,limit,1
amid,apple,1
amid,meet,1
amid,sale,1
amid,target,1
amid,three,1
amid,lose,1
amid,production,3
amid,measure,2
amid,bill,2
amid,economy,2
amid,central,2
amid,bank,2
amid,chief,2
amid,make,2
amid,national,2
amid,state,2
amid,medium,2
