Source,Target,Weight
global,covid,129
global,case,20
global,surpass,7
global,million,45
global,coronavirus,57
global,news,10
global,follow,6
global,coverage,7
global,report,10
global,strong,4
global,international,4
global,vaccine,83
global,could,11
global,world,26
global,economic,3
global,recovery,6
global,add,2
global,trillion,5
global,death,48
global,top,3
global,toll,25
global,pass,7
global,one,30
global,die,6
global,health,25
global,organization,9
global,delay,7
global,reduce,1
global,travel,4
global,restriction,5
global,industry,4
global,say,15
global,test,11
global,would,5
global,good,1
global,quarantine,2
global,secretary,1
global,general,3
global,call,1
global,face,4
global,challenge,1
global,catch,1
global,high,8
global,rate,3
global,disease,5
global,look,2
global,impact,1
global,director,1
global,take,3
global,care,1
global,pandemic,41
global,china,28
global,join,16
global,back,9
global,facility,9
global,big,7
global,economy,15
global,far,4
global,russia,6
global,sign,3
global,people,12
global,around,6
global,amid,6
global,effort,14
global,develop,10
global,produce,2
global,effective,12
global,italy,1
global,resident,1
global,doctor,1
global,service,1
global,first,9
global,wave,2
global,use,18
global,tell,1
global,five,1
global,plan,13
global,record,12
global,bad,8
global,day,11
global,since,4
global,start,1
global,early,3
global,virus,6
global,outbreak,7
global,resurgence,3
global,child,4
global,work,9
global,ten,5
global,thousand,6
global,india,7
global,america,2
global,make,2
global,breaking,1
global,daily,3
global,yet,1
global,new,13
global,infection,3
global,nine,2
global,month,5
global,crisis,2
global,force,2
global,change,5
global,way,5
global,live,5
global,nearly,3
global,accord,9
global,data,7
global,university,2
global,effect,1
global,also,2
global,ahead,1
global,show,4
global,year,2
global,sale,3
global,event,1
global,struggle,11
global,president,9
global,among,1
global,many,2
global,leader,3
global,response,1
global,gathering,1
global,even,3
global,become,6
global,issue,5
global,food,2
global,chief,2
global,warn,4
global,war,1
global,south,2
global,africa,1
global,ask,1
global,right,1
global,morning,3
global,trump,10
global,trail,2
global,debate,2
global,watch,14
global,race,13
global,push,4
global,get,2
global,brazil,2
global,government,2
global,little,2
global,update,2
global,several,7
global,country,8
global,experience,1
global,may,3
global,hit,10
global,two,7
global,protest,1
global,expert,3
global,concern,2
global,number,1
global,spread,3
global,flu,1
global,milestone,12
global,provide,6
global,help,10
global,student,2
global,safety,2
global,market,8
global,stock,7
global,future,2
global,lady,2
global,positive,5
global,announce,1
global,come,4
global,campaign,1
global,cause,2
global,job,2
global,research,4
global,air,1
global,united,6
global,state,4
global,enough,1
global,risk,2
global,leave,1
global,vulnerable,1
global,emergency,3
global,like,2
global,message,1
global,study,9
global,continue,1
global,public,1
global,potential,3
global,put,11
global,hope,1
global,stimulus,1
global,deal,1
global,battle,1
global,fear,4
global,spike,4
global,surge,6
global,pause,6
global,candidate,11
global,clinical,6
global,trial,23
global,due,7
global,illness,6
global,participant,12
global,contain,6
global,johnson,6
global,hold,3
global,large,11
global,keep,16
global,boom,9
global,demand,20
global,worker,4
global,researcher,3
global,maker,10
global,order,10
global,know,3
global,support,3
global,shot,7
global,fight,5
global,late,10
global,group,4
global,nation,1
global,offer,1
global,protect,1
global,long,1
global,term,1
global,lead,1
global,business,1
global,center,4
global,well,3
global,talk,4
global,shut,2
global,curb,5
global,investor,2
global,seek,2
global,safe,2
global,treasury,2
global,exclusive,10
global,major,3
global,set,2
global,allow,2
global,scientist,2
global,compare,14
global,head,18
global,raise,5
global,billion,5
global,british,2
global,second,3
global,prevent,3
global,stage,8
global,rise,18
global,past,6
global,system,4
global,small,2
global,share,3
global,result,5
global,base,3
global,six,3
global,week,3
global,already,3
global,end,3
global,reach,2
global,still,2
global,infect,2
global,meet,1
global,post,1
global,immunity,3
global,kill,2
global,company,2
global,possible,2
global,soon,2
global,bank,8
global,level,2
global,boost,1
global,flight,2
global,time,2
global,increase,2
global,much,2
global,korea,1
global,firm,1
global,contract,1
global,across,1
global,see,1
global,third,1
global,open,2
global,promise,1
global,send,1
global,financial,1
global,city,1
global,worry,1
global,bring,1
global,lose,1
global,stay,1
global,home,1
global,loss,2
global,close,1
global,germany,1
global,begin,1
covid,case,650
covid,surpass,31
covid,million,152
covid,coronavirus,200
covid,news,82
covid,follow,107
covid,coverage,62
covid,since,101
covid,start,65
covid,pandemic,236
covid,look,40
covid,stop,23
covid,spread,117
covid,india,73
covid,may,160
covid,see,115
covid,month,150
covid,rule,69
covid,accord,125
covid,amid,81
covid,death,228
covid,week,181
covid,new,651
covid,past,25
covid,hour,42
covid,low,35
covid,single,43
covid,day,251
covid,august,21
covid,doctor,72
covid,say,807
covid,trump,679
covid,test,677
covid,negative,70
covid,scientist,33
covid,possible,26
covid,report,316
covid,second,127
covid,country,169
covid,reach,28
covid,around,54
covid,survive,17
covid,president,495
covid,diagnosis,63
covid,promise,18
covid,make,113
covid,experimental,46
covid,drug,89
covid,free,12
covid,far,39
covid,find,39
covid,vaccine,724
covid,need,68
covid,know,73
covid,face,85
covid,mask,79
covid,majority,11
covid,plastic,35
covid,good,20
covid,company,36
covid,fight,54
covid,leave,46
covid,walter,17
covid,reed,17
covid,hospital,156
covid,work,86
covid,white,162
covid,house,206
covid,likely,34
covid,political,15
covid,despite,33
covid,effort,30
covid,avoid,15
covid,world,173
covid,france,51
covid,high,132
covid,daily,75
covid,number,67
covid,begin,51
covid,give,47
covid,condition,45
covid,pass,32
covid,milestone,30
covid,people,219
covid,treatment,87
covid,military,36
covid,leader,42
covid,wife,30
covid,full,24
covid,recovery,51
covid,positive,387
covid,stock,22
covid,future,18
covid,loss,20
covid,rise,165
covid,infection,180
covid,among,28
covid,child,26
covid,large,53
covid,school,41
covid,plan,82
covid,student,39
covid,staff,35
covid,call,50
covid,support,29
covid,time,119
covid,official,95
covid,catch,30
covid,study,161
covid,record,124
covid,patient,97
covid,also,35
covid,suffer,20
covid,virus,150
covid,cause,46
covid,appear,42
covid,disease,69
covid,increase,72
covid,symptom,69
covid,result,76
covid,rate,42
covid,three,60
covid,risk,102
covid,group,33
covid,might,16
covid,fall,32
covid,china,153
covid,die,97
covid,australia,80
covid,send,19
covid,help,81
covid,contain,32
covid,outbreak,96
covid,top,85
covid,next,55
covid,available,36
covid,thousand,17
covid,already,12
covid,take,132
covid,behind,19
covid,one,155
covid,last,64
covid,protect,28
covid,third,43
covid,wave,75
covid,response,63
covid,almost,25
covid,could,125
covid,state,214
covid,emergency,77
covid,recent,12
covid,spike,56
covid,continue,39
covid,health,213
covid,minister,112
covid,impose,32
covid,break,17
covid,job,34
covid,infect,41
covid,volunteer,36
covid,research,28
covid,trial,213
covid,surge,135
covid,hit,106
covid,america,16
covid,flight,26
covid,italy,23
covid,open,41
covid,safe,36
covid,international,22
covid,travel,22
covid,big,55
covid,head,67
covid,clinical,43
covid,care,34
covid,still,86
covid,chief,71
covid,announce,51
covid,contract,52
covid,become,36
covid,many,57
covid,wear,28
covid,presidential,53
covid,nominee,35
covid,joe,58
covid,battle,40
covid,concern,60
covid,organization,30
covid,get,116
covid,french,39
covid,city,95
covid,lose,37
covid,life,31
covid,system,43
covid,woman,21
covid,struggle,27
covid,united,34
covid,republican,40
covid,senator,16
covid,seek,39
covid,use,78
covid,late,68
covid,handling,18
covid,talk,54
covid,issue,46
covid,election,88
covid,crisis,28
covid,kill,20
covid,cut,13
covid,service,13
covid,toll,41
covid,move,56
covid,prime,53
covid,event,24
covid,small,22
covid,business,24
covid,force,33
covid,close,65
covid,fear,54
covid,little,19
covid,effect,33
covid,decline,23
covid,like,32
covid,place,37
covid,due,82
covid,ask,23
covid,kamala,18
covid,four,42
covid,share,36
covid,story,17
covid,administration,38
covid,campaign,78
covid,demand,14
covid,long,52
covid,term,27
covid,order,22
covid,first,192
covid,nation,42
covid,economy,39
covid,bad,39
covid,year,79
covid,measure,53
covid,bank,22
covid,approve,23
covid,fund,20
covid,raise,33
covid,immunity,39
covid,pause,38
covid,antibody,65
covid,safety,39
covid,within,23
covid,food,21
covid,six,24
covid,feel,23
covid,back,100
covid,trail,23
covid,hold,61
covid,rally,30
covid,warn,50
covid,enough,13
covid,government,100
covid,change,38
covid,watch,10
covid,add,22
covid,immune,19
covid,whether,23
covid,impact,17
covid,public,55
covid,across,28
covid,lead,39
covid,voter,11
covid,germany,17
covid,restriction,128
covid,without,48
covid,economic,32
covid,develop,43
covid,curb,85
covid,director,25
covid,age,24
covid,join,37
covid,facility,22
covid,governor,32
covid,russia,64
covid,sign,60
covid,two,98
covid,return,60
covid,york,79
covid,half,19
covid,debate,68
covid,democratic,43
covid,brazil,40
covid,expert,82
covid,worker,44
covid,right,17
covid,vulnerable,24
covid,employee,27
covid,winter,33
covid,flu,54
covid,season,30
covid,hard,17
covid,physician,21
covid,illness,52
covid,keep,28
covid,post,29
covid,twitter,21
covid,tweet,41
covid,poll,22
covid,show,71
covid,major,16
covid,relief,52
covid,tell,58
covid,aid,60
covid,senate,29
covid,democrat,19
covid,even,43
covid,vice,27
covid,mike,29
covid,penny,17
covid,want,16
covid,vote,27
covid,deliver,9
covid,protest,28
covid,social,34
covid,come,62
covid,think,25
covid,win,21
covid,end,73
covid,medical,49
covid,war,24
covid,supreme,18
covid,court,24
covid,pay,12
covid,treat,52
covid,update,36
covid,secretary,28
covid,team,37
covid,live,27
covid,release,20
covid,video,22
covid,message,25
covid,supporter,22
covid,outside,29
covid,national,29
covid,diagnose,36
covid,ease,35
covid,well,32
covid,real,33
covid,activity,19
covid,urge,31
covid,standard,21
covid,happen,10
covid,put,40
covid,town,15
covid,contact,35
covid,set,69
covid,home,49
covid,quarantine,59
covid,breaking,23
covid,aide,30
covid,push,37
covid,nearly,48
covid,shut,17
covid,candidate,60
covid,reduce,23
covid,produce,19
covid,effective,25
covid,really,23
covid,race,52
covid,claim,32
covid,university,44
covid,much,14
covid,family,35
covid,resident,14
covid,offer,35
covid,south,59
covid,bring,12
covid,authority,23
covid,seven,32
covid,tough,24
covid,ahead,44
covid,way,24
covid,dose,9
covid,local,21
covid,provide,19
covid,protocol,23
covid,british,27
covid,johnson,158
covid,remain,45
covid,five,51
covid,ten,21
covid,thing,18
covid,side,18
covid,africa,38
covid,source,40
covid,delay,17
covid,receive,30
covid,level,46
covid,former,48
covid,adviser,53
covid,several,38
covid,experience,27
covid,lady,53
covid,hope,40
covid,hick,13
covid,confirm,24
covid,player,30
covid,play,14
covid,person,39
covid,turn,29
covid,try,26
covid,base,19
covid,stage,27
covid,potential,45
covid,recover,36
covid,researcher,25
covid,young,26
covid,billion,35
covid,control,31
covid,korea,24
covid,prevent,20
covid,slow,31
covid,resurgence,24
covid,north,22
covid,jersey,26
covid,gathering,14
covid,morning,19
covid,hall,11
covid,old,41
covid,bill,39
covid,expect,41
covid,participant,30
covid,part,24
covid,sen,12
covid,amy,12
covid,federal,24
covid,question,30
covid,supply,55
covid,would,85
covid,congress,13
covid,another,18
covid,night,7
covid,early,51
covid,data,56
covid,problem,22
covid,maker,9
covid,least,23
covid,strong,24
covid,stay,21
covid,general,21
covid,soon,31
covid,expose,16
covid,game,32
covid,today,16
covid,center,28
covid,less,36
covid,shot,43
covid,trillion,12
covid,benefit,21
covid,allow,10
covid,meet,22
covid,clear,10
covid,compare,29
covid,member,33
covid,climate,17
covid,fauci,39
covid,nationwide,24
covid,severe,26
covid,restaurant,24
covid,office,31
covid,senior,24
covid,party,18
covid,stimulus,35
covid,bar,31
covid,previous,20
covid,worry,18
covid,mayor,27
covid,statement,31
covid,institute,19
covid,mark,11
covid,yet,12
covid,analysis,56
covid,task,7
covid,cost,19
covid,trend,41
covid,package,24
covid,bubble,7
covid,include,39
covid,nine,15
covid,challenge,24
covid,authorization,33
covid,believe,8
covid,investor,14
covid,serious,28
covid,approval,34
covid,exclusive,68
covid,air,11
covid,boost,21
covid,deal,66
covid,oil,20
covid,market,26
covid,street,7
covid,sale,10
covid,review,50
covid,financial,15
covid,treasury,14
covid,speaker,20
covid,nancy,14
covid,boom,7
covid,firm,11
covid,industry,11
covid,adult,22
case,surpass,34
case,million,118
case,coronavirus,365
case,news,2
case,follow,17
case,coverage,10
case,india,54
case,may,29
case,see,69
case,month,60
case,rule,10
case,accord,35
case,new,461
case,past,14
case,hour,30
case,low,19
case,single,19
case,day,155
case,since,46
case,august,15
case,scientist,4
case,possible,6
case,report,333
case,second,45
case,country,66
case,reach,16
case,russia,20
case,record,170
case,rise,186
case,face,11
case,curb,19
case,surge,111
case,france,43
case,high,54
case,daily,136
case,number,56
case,begin,12
case,pass,13
case,next,6
case,week,73
case,future,2
case,top,27
case,infection,58
case,last,34
case,increase,79
case,could,21
case,state,144
case,emergency,10
case,recent,8
case,spike,42
case,continue,22
case,say,93
case,health,77
case,minister,18
case,italy,26
case,australia,69
case,protocol,7
case,trial,10
case,live,11
case,update,21
case,hit,57
case,america,3
case,wave,17
case,work,6
case,become,5
case,concern,25
case,world,34
case,organization,12
case,united,10
case,also,13
case,death,85
case,trump,31
case,handling,4
case,crisis,5
case,kill,3
case,move,5
case,prime,5
case,event,4
case,small,5
case,business,5
case,force,15
case,close,10
case,decline,19
case,raise,9
case,immunity,6
case,china,73
case,test,41
case,city,26
case,without,12
case,vaccine,13
case,people,32
case,lose,2
case,job,5
case,due,5
case,pandemic,39
case,find,3
case,make,6
case,economic,4
case,fund,2
case,develop,3
case,half,18
case,brazil,23
case,expert,24
case,fear,11
case,public,10
case,measure,22
case,help,8
case,keep,4
case,flu,4
case,risk,8
case,two,36
case,virus,46
case,restriction,47
case,push,5
case,back,11
case,amid,34
case,resident,5
case,doctor,22
case,service,2
case,first,35
case,one,42
case,fall,29
case,president,27
case,spread,19
case,result,4
case,loss,6
case,economy,3
case,tough,5
case,ahead,10
case,way,2
case,safety,2
case,child,13
case,need,4
case,know,3
case,use,12
case,almost,13
case,warn,16
case,ease,32
case,breaking,5
case,order,7
case,gathering,10
case,challenge,5
case,bar,11
case,restaurant,5
case,nation,14
case,shut,7
case,year,4
case,try,3
case,around,7
case,south,16
case,rate,13
case,person,9
case,town,3
case,announce,16
case,toll,13
case,confirm,68
case,head,4
case,office,1
case,across,32
case,previous,6
case,among,17
case,receive,2
case,government,11
case,effort,5
case,contain,3
case,large,10
case,study,8
case,participant,2
case,illness,4
case,school,8
case,home,7
case,today,9
case,authority,13
case,nine,8
case,hospital,35
case,message,1
case,come,16
case,republican,4
case,governor,5
case,another,12
case,take,11
case,germany,31
case,send,5
case,even,4
case,military,3
case,experimental,1
case,drug,3
case,treatment,2
case,recovery,4
case,protest,1
case,travel,15
case,air,3
case,research,11
case,clear,3
case,much,4
case,cause,20
case,infect,6
case,would,2
case,far,6
case,university,16
case,korea,13
case,big,10
case,age,4
case,put,4
case,symptom,5
case,student,8
case,struggle,5
case,local,8
case,leader,4
case,impose,11
case,mask,8
case,game,2
case,trend,16
case,late,15
case,fight,7
case,show,25
case,former,8
case,real,1
case,company,1
case,really,5
case,level,19
case,like,2
case,antibody,2
case,diagnose,2
case,bad,15
case,outbreak,23
case,early,6
case,lead,10
case,delay,1
case,data,24
case,available,3
case,hard,9
case,start,18
case,medical,5
case,staff,2
case,full,1
case,story,3
case,maker,3
case,watch,1
case,least,8
case,feel,2
case,base,2
case,official,24
case,center,3
case,three,15
case,resurgence,21
case,despite,7
case,part,10
case,africa,4
case,severe,10
case,turn,7
case,aid,3
case,deal,2
case,issue,2
case,remain,4
case,volunteer,1
case,time,30
case,administration,2
case,stage,1
case,shot,1
case,long,5
case,major,7
case,stop,1
case,seven,20
case,look,4
case,worry,5
case,nearly,21
case,young,5
case,less,5
case,climate,1
case,die,14
case,share,2
case,set,22
case,place,5
case,north,5
case,five,10
case,get,7
case,worker,3
case,night,2
case,street,3
case,appear,3
case,nationwide,9
case,mark,10
case,positive,18
case,rally,5
case,yet,5
case,disease,10
case,physician,2
case,thing,2
case,want,2
case,prevent,2
case,national,2
case,institute,2
case,director,2
case,milestone,12
case,sign,6
case,winter,17
case,jersey,5
case,care,11
case,recover,4
case,statement,4
case,presidential,1
case,election,3
case,political,3
case,task,3
case,source,2
case,hold,5
case,campaign,3
case,fauci,3
case,impact,1
case,still,2
case,relief,1
case,vulnerable,1
case,meet,2
case,demand,9
case,urge,3
case,plan,9
case,thousand,4
case,compare,17
case,four,14
case,senior,3
case,tell,1
case,likely,7
case,amy,1
case,supreme,1
case,court,1
case,strong,6
case,white,5
case,house,5
case,analysis,11
case,researcher,6
case,mayor,4
case,add,5
case,right,4
case,activity,8
case,player,2
case,play,2
case,potential,3
case,york,17
case,join,4
case,soon,8
case,many,17
case,third,4
case,johnson,8
case,slow,28
case,member,3
case,stay,3
case,within,1
case,vice,1
case,joe,3
case,hall,1
case,voter,3
case,change,3
case,response,3
case,family,2
case,expose,1
case,season,6
case,open,5
case,call,1
case,term,1
case,penny,1
case,aide,1
case,give,1
case,wear,2
case,social,6
case,market,2
case,employee,1
case,chief,1
case,post,9
case,battle,6
case,stock,5
case,hope,3
case,stimulus,1
case,treat,9
case,include,10
case,british,7
case,system,6
case,cost,2
case,french,10
case,congress,2
case,outside,3
case,boost,2
case,sale,2
case,supply,2
case,problem,2
case,control,4
case,catch,2
case,financial,3
case,serious,2
case,side,2
case,effect,3
case,adviser,2
case,well,3
case,reduce,3
case,billion,2
case,oil,4
case,adult,4
case,several,4
case,little,2
case,patient,5
case,return,2
case,enough,2
case,package,1
case,six,5
case,life,2
case,bubble,1
case,bring,3
case,quarantine,2
case,flight,1
case,international,3
case,talk,4
case,contact,1
case,bank,2
case,might,2
case,condition,1
case,bill,1
case,expect,2
case,cut,1
case,investor,1
surpass,million,28
surpass,coronavirus,28
surpass,news,2
surpass,follow,4
surpass,coverage,2
surpass,increase,2
surpass,united,6
surpass,state,6
surpass,accord,7
surpass,country,4
surpass,also,1
surpass,report,2
surpass,death,28
surpass,look,1
surpass,effect,2
surpass,toll,8
surpass,around,2
surpass,world,3
surpass,breaking,4
surpass,infection,2
surpass,university,5
surpass,india,4
surpass,health,6
surpass,say,15
surpass,confirm,8
surpass,third,1
surpass,behind,1
surpass,brazil,5
surpass,second,3
surpass,see,2
surpass,many,1
surpass,lose,3
surpass,virus,3
surpass,one,2
surpass,reach,4
surpass,another,4
surpass,milestone,13
surpass,data,4
surpass,people,5
surpass,die,3
surpass,become,1
surpass,trump,3
surpass,wear,2
surpass,face,1
surpass,mask,2
surpass,day,1
surpass,find,1
surpass,family,3
surpass,watch,1
surpass,democratic,2
surpass,president,2
surpass,response,2
surpass,thing,2
surpass,show,2
surpass,even,4
surpass,nation,4
surpass,still,2
surpass,think,2
surpass,disease,4
surpass,member,2
surpass,share,2
surpass,real,2
surpass,experience,2
surpass,right,1
surpass,pandemic,2
surpass,surge,4
surpass,wave,1
surpass,force,1
surpass,restriction,1
surpass,spike,1
surpass,nationwide,1
surpass,seven,1
surpass,outbreak,2
million,coronavirus,142
million,news,8
million,follow,11
million,coverage,11
million,india,61
million,second,11
million,country,37
million,reach,11
million,pass,26
million,milestone,22
million,death,88
million,people,74
million,time,8
million,official,6
million,may,14
million,catch,2
million,study,10
million,record,17
million,pandemic,41
million,far,5
million,young,2
million,doctor,2
million,face,7
million,top,18
million,next,4
million,week,5
million,toll,29
million,one,39
million,die,25
million,future,2
million,report,48
million,new,28
million,infection,46
million,last,7
million,hour,5
million,world,54
million,italy,3
million,surge,19
million,australia,4
million,low,5
million,month,26
million,protocol,3
million,trial,3
million,live,6
million,update,6
million,could,19
million,job,28
million,hit,23
million,america,3
million,united,10
million,state,24
million,accord,25
million,also,7
million,without,2
million,vaccine,46
million,lose,12
million,due,7
million,find,4
million,work,16
million,health,30
million,organization,14
million,make,12
million,economic,5
million,fund,6
million,develop,7
million,brazil,16
million,expert,5
million,fear,6
million,wave,6
million,look,2
million,effect,3
million,around,17
million,amid,7
million,effort,10
million,produce,2
million,effective,4
million,university,20
million,say,31
million,likely,3
million,much,1
million,high,2
million,pay,9
million,food,4
million,warn,10
million,number,14
million,end,10
million,year,15
million,president,8
million,help,6
million,spread,3
million,result,6
million,loss,3
million,economy,12
million,child,4
million,fall,3
million,back,10
million,spike,7
million,breaking,3
million,germany,1
million,provide,2
million,aid,3
million,struggle,3
million,confirm,14
million,increase,7
million,previous,6
million,day,23
million,china,10
million,test,21
million,city,9
million,among,3
million,almost,4
million,receive,2
million,authority,7
million,first,20
million,local,1
million,outbreak,8
million,virus,15
million,nearly,16
million,two,13
million,begin,4
million,least,1
million,today,3
million,nine,4
million,hospital,1
million,government,7
million,another,8
million,past,4
million,take,2
million,win,1
million,south,5
million,half,11
million,recover,2
million,infect,5
million,would,5
million,season,1
million,ten,3
million,thing,3
million,life,9
million,claim,4
million,data,16
million,way,5
million,force,5
million,see,8
million,happen,1
million,morning,5
million,trump,21
million,set,5
million,debate,2
million,crisis,9
million,national,5
million,concern,3
million,ahead,3
million,student,2
million,head,1
million,put,5
million,change,4
million,plan,12
million,voter,3
million,vote,2
million,public,1
million,sign,3
million,shut,2
million,school,3
million,business,4
million,stop,2
million,industry,1
million,kill,4
million,daily,5
million,continue,6
million,decline,2
million,trend,1
million,recovery,4
million,show,12
million,raise,1
million,relief,5
million,late,5
million,bank,3
million,leave,7
million,right,2
million,election,4
million,campaign,1
million,hard,1
million,start,5
million,give,1
million,good,1
million,scientist,2
million,well,4
million,treat,2
million,prevent,4
million,disease,3
million,survive,5
million,several,5
million,experience,1
million,turn,6
million,deal,1
million,issue,1
million,remain,1
million,volunteer,2
million,try,3
million,administration,2
million,stage,1
million,single,1
million,shot,3
million,leader,1
million,story,1
million,seven,2
million,cost,4
million,africa,1
million,use,9
million,emergency,1
million,send,2
million,five,4
million,joe,1
million,three,4
million,office,6
million,bad,2
million,flu,3
million,available,2
million,expect,6
million,early,5
million,medical,1
million,supply,8
million,within,1
million,since,9
million,still,5
million,major,5
million,even,2
million,yet,3
million,want,2
million,institute,5
million,director,3
million,tough,2
million,winter,2
million,congress,2
million,response,2
million,rate,4
million,rise,22
million,recent,2
million,already,3
million,long,9
million,minister,3
million,urge,2
million,home,11
million,come,3
million,contain,3
million,cause,2
million,research,5
million,air,1
million,travel,3
million,nation,6
million,federal,1
million,announce,3
million,white,2
million,house,4
million,august,6
million,expose,5
million,war,2
million,resident,2
million,restriction,2
million,become,2
million,order,2
million,get,3
million,move,1
million,risk,3
million,contract,1
million,candidate,1
million,measure,2
million,six,4
million,secretary,1
million,general,1
million,push,2
million,antibody,4
million,company,3
million,close,3
million,know,3
million,race,3
million,deliver,3
million,base,2
million,system,2
million,boost,3
million,small,2
million,russia,3
million,support,1
million,worker,1
million,exclusive,1
million,boom,2
million,korea,3
million,free,4
million,problem,3
million,seek,5
million,join,4
million,facility,4
million,think,3
million,question,4
million,large,4
million,watch,2
million,less,2
million,bring,2
million,nationwide,1
million,town,2
million,hall,1
million,offer,1
million,firm,1
million,presidential,1
million,lead,1
million,speaker,2
million,nancy,2
million,night,1
million,bar,1
million,family,1
million,member,1
million,avoid,1
million,term,2
million,add,5
million,four,3
million,financial,1
million,service,1
million,call,2
million,mark,2
million,france,2
million,plastic,1
coronavirus,news,25
coronavirus,follow,45
coronavirus,coverage,16
coronavirus,since,59
coronavirus,start,40
coronavirus,pandemic,247
coronavirus,look,30
coronavirus,spread,111
coronavirus,kill,23
coronavirus,stop,26
coronavirus,report,208
coronavirus,strong,17
coronavirus,international,11
coronavirus,vaccine,272
coronavirus,could,71
coronavirus,world,98
coronavirus,economic,30
coronavirus,recovery,29
coronavirus,add,21
coronavirus,trillion,18
coronavirus,employee,18
coronavirus,new,357
coronavirus,york,34
coronavirus,say,488
coronavirus,despite,26
coronavirus,trial,77
coronavirus,participant,15
coronavirus,get,86
coronavirus,fauci,26
coronavirus,state,100
coronavirus,take,80
coronavirus,without,29
coronavirus,make,79
coronavirus,like,19
coronavirus,president,359
coronavirus,handling,29
coronavirus,survive,16
coronavirus,day,97
coronavirus,accord,74
coronavirus,australia,31
coronavirus,national,18
coronavirus,study,65
coronavirus,scientist,20
coronavirus,possible,9
coronavirus,care,30
coronavirus,health,127
coronavirus,amid,52
coronavirus,director,20
coronavirus,brazil,36
coronavirus,death,189
coronavirus,infection,149
coronavirus,rate,25
coronavirus,russia,18
coronavirus,record,114
coronavirus,single,15
coronavirus,rise,103
coronavirus,around,33
coronavirus,hour,37
coronavirus,nationwide,9
coronavirus,trump,460
coronavirus,administration,34
coronavirus,know,41
coronavirus,serious,7
coronavirus,democratic,37
coronavirus,vice,30
coronavirus,presidential,46
coronavirus,nominee,26
coronavirus,kamala,25
coronavirus,face,47
coronavirus,mask,64
coronavirus,majority,20
coronavirus,plastic,16
coronavirus,good,9
coronavirus,company,17
coronavirus,fight,36
coronavirus,curb,30
coronavirus,surge,68
coronavirus,leave,25
coronavirus,risk,48
coronavirus,least,17
coronavirus,join,26
coronavirus,live,28
coronavirus,cause,24
coronavirus,week,93
coronavirus,many,32
coronavirus,show,84
coronavirus,leader,36
coronavirus,wife,6
coronavirus,full,7
coronavirus,test,321
coronavirus,positive,199
coronavirus,effort,25
coronavirus,bring,20
coronavirus,pass,35
coronavirus,young,22
coronavirus,doctor,27
coronavirus,condition,3
coronavirus,due,30
coronavirus,immune,16
coronavirus,response,34
coronavirus,lead,22
coronavirus,disease,32
coronavirus,top,60
coronavirus,toll,37
coronavirus,one,119
coronavirus,die,42
coronavirus,china,65
coronavirus,may,57
coronavirus,available,7
coronavirus,thousand,49
coronavirus,already,16
coronavirus,experimental,35
coronavirus,behind,13
coronavirus,big,31
coronavirus,believe,7
coronavirus,crisis,23
coronavirus,change,13
coronavirus,way,20
coronavirus,life,22
coronavirus,protest,17
coronavirus,protect,19
coronavirus,impact,16
coronavirus,place,20
coronavirus,challenge,17
coronavirus,volunteer,35
coronavirus,infect,41
coronavirus,candidate,36
coronavirus,three,43
coronavirus,time,54
coronavirus,mark,28
coronavirus,second,77
coronavirus,expert,36
coronavirus,government,56
coronavirus,impose,14
coronavirus,restriction,78
coronavirus,large,28
coronavirus,city,59
coronavirus,country,82
coronavirus,battle,22
coronavirus,spike,23
coronavirus,order,28
coronavirus,call,34
coronavirus,breaking,24
coronavirus,gathering,8
coronavirus,bar,20
coronavirus,restaurant,13
coronavirus,need,41
coronavirus,stay,9
coronavirus,safe,14
coronavirus,nearly,28
coronavirus,billion,30
coronavirus,people,130
coronavirus,control,28
coronavirus,house,178
coronavirus,speaker,35
coronavirus,senate,32
coronavirus,republican,38
coronavirus,soon,5
coronavirus,begin,32
coronavirus,late,56
coronavirus,hit,66
coronavirus,town,20
coronavirus,bad,23
coronavirus,early,38
coronavirus,virus,71
coronavirus,outbreak,84
coronavirus,university,22
coronavirus,nation,26
coronavirus,shut,10
coronavirus,first,139
coronavirus,year,69
coronavirus,try,28
coronavirus,measure,33
coronavirus,america,15
coronavirus,twitter,17
coronavirus,post,28
coronavirus,adviser,20
coronavirus,work,39
coronavirus,france,23
coronavirus,month,108
coronavirus,ahead,17
coronavirus,winter,15
coronavirus,set,26
coronavirus,win,14
coronavirus,term,11
coronavirus,prime,25
coronavirus,minister,47
coronavirus,see,54
coronavirus,election,58
coronavirus,result,37
coronavirus,economy,43
coronavirus,close,43
coronavirus,financial,10
coronavirus,south,42
coronavirus,two,76
coronavirus,august,19
coronavirus,last,34
coronavirus,person,21
coronavirus,small,26
coronavirus,announce,27
coronavirus,reach,22
coronavirus,confirm,61
coronavirus,white,134
coronavirus,political,13
coronavirus,release,14
coronavirus,official,65
coronavirus,tell,32
coronavirus,seek,40
coronavirus,plan,74
coronavirus,approve,9
coronavirus,home,26
coronavirus,resident,14
coronavirus,free,9
coronavirus,federal,18
coronavirus,high,63
coronavirus,previous,6
coronavirus,cut,6
coronavirus,send,8
coronavirus,warn,16
coronavirus,turn,23
coronavirus,back,47
coronavirus,across,32
coronavirus,include,41
coronavirus,among,22
coronavirus,vulnerable,12
coronavirus,increase,29
coronavirus,number,42
coronavirus,receive,17
coronavirus,offer,10
