Source,Target,Weight
carry,evacuee,18
carry,china,39
carry,coronavirus,46
carry,outbreak,19
carry,ship,9
carry,company,2
carry,good,2
carry,world,2
carry,say,4
carry,reduce,4
carry,number,4
carry,measure,2
carry,stop,2
carry,spread,13
carry,demand,2
carry,service,2
carry,threaten,2
carry,disrupt,2
carry,global,10
carry,supply,2
carry,korean,6
carry,air,10
carry,flight,16
carry,passenger,12
carry,south,6
carry,korea,4
carry,three,2
carry,past,2
carry,day,5
carry,accord,7
carry,citizen,8
carry,week,5
carry,likely,5
carry,last,5
carry,national,9
carry,land,11
carry,outside,3
carry,remain,3
carry,isolation,3
carry,head,2
carry,military,2
carry,base,6
carry,california,11
carry,leave,4
carry,epicenter,11
carry,deadly,2
carry,plane,22
carry,family,3
carry,state,11
carry,department,8
carry,evacuate,12
carry,city,8
carry,nine,6
carry,police,14
carry,officer,6
carry,one,6
carry,fear,12
carry,test,3
carry,novel,1
carry,begin,1
carry,diamond,1
carry,princess,1
carry,cruise,7
carry,despite,3
carry,mount,1
carry,infectious,1
carry,disease,1
carry,expert,1
carry,could,5
carry,virus,3
carry,two,12
carry,evacuation,2
carry,australian,4
carry,resident,14
carry,fly,2
carry,quarantine,8
carry,minister,2
carry,several,2
carry,country,4
carry,hong,4
carry,official,2
carry,large,2
carry,store,2
carry,sell,4
carry,surgical,2
carry,mask,2
carry,amid,2
carry,today,1
carry,march,1
carry,person,3
carry,central,12
carry,hubei,10
carry,province,10
carry,make,6
carry,infect,6
carry,authority,4
carry,health,2
carry,scramble,2
carry,work,2
carry,meeting,2
carry,firm,2
carry,five,2
carry,dozen,2
carry,people,6
carry,rise,2
carry,case,2
carry,dock,2
carry,japan,2
carry,around,2
carry,another,2
carry,board,2
carry,also,4
carry,strand,2
carry,arrive,3
carry,force,3
carry,united,3
carry,step,3
carry,effort,3
carry,bring,3
carry,home,5
carry,fast,3
carry,hit,2
carry,cough,2
carry,sneeze,2
carry,infected,2
carry,risk,4
carry,find,2
carry,charter,2
carry,nearly,2
carry,stick,2
carry,show,2
carry,symptom,2
carry,medical,2
carry,staff,2
carry,cut,2
carry,treat,2
carry,patient,2
evacuee,china,64
evacuee,coronavirus,57
evacuee,outbreak,5
evacuee,japanese,15
evacuee,flight,11
evacuee,city,1
evacuee,cough,1
evacuee,take,1
evacuee,hospital,16
evacuee,official,10
evacuee,say,25
evacuee,australian,5
evacuee,stay,1
evacuee,new,9
evacuee,case,11
evacuee,novel,8
evacuee,confirm,11
evacuee,among,6
evacuee,san,18
evacuee,county,6
evacuee,california,17
evacuee,air,14
evacuee,base,23
evacuee,second,11
evacuee,quarantine,35
evacuee,test,25
evacuee,positive,17
evacuee,virus,17
evacuee,officer,3
evacuee,tell,3
evacuee,first,15
evacuee,know,15
evacuee,infect,22
evacuee,release,16
evacuee,find,3
evacuee,person,3
evacuee,local,6
evacuee,health,9
evacuee,arrive,11
evacuee,transport,3
evacuee,center,10
evacuee,disease,3
evacuee,control,3
evacuee,prevention,3
evacuee,statement,3
evacuee,head,2
evacuee,military,9
evacuee,leave,2
evacuee,epicenter,5
evacuee,deadly,2
evacuee,two,20
evacuee,tokyo,6
evacuee,home,6
evacuee,monitor,2
evacuee,daily,2
evacuee,covid,2
evacuee,often,2
evacuee,result,2
evacuee,give,2
evacuee,early,2
evacuee,people,1
evacuee,face,2
evacuee,day,2
evacuee,around,1
evacuee,world,1
evacuee,try,1
evacuee,patient,1
evacuee,passenger,1
evacuee,share,1
evacuee,resident,12
evacuee,central,10
evacuee,police,8
evacuee,hubei,11
evacuee,province,8
evacuee,make,4
evacuee,minister,2
evacuee,plane,6
evacuee,fear,10
evacuee,could,4
evacuee,australia,6
evacuee,japan,4
evacuee,cruise,4
evacuee,lead,2
evacuee,due,2
evacuee,hold,3
evacuee,least,2
evacuee,week,2
evacuee,hundred,2
evacuee,keep,2
evacuee,order,2
evacuee,despite,2
evacuee,authority,2
evacuee,infection,2
evacuee,land,4
evacuee,may,1
evacuee,today,1
evacuee,place,4
evacuee,germany,4
evacuee,call,4
evacuee,return,4
evacuee,south,4
evacuee,korean,4
evacuee,government,3
evacuee,plan,3
evacuee,three,8
evacuee,symptom,8
evacuee,medical,1
china,coronavirus,2552
china,outbreak,937
china,hubei,194
china,say,521
china,people,426
china,province,139
china,also,11
china,infect,181
china,late,367
china,update,132
china,foreign,57
china,death,596
china,climb,19
china,least,164
china,die,84
china,spread,504
china,country,253
china,agency,13
china,warn,75
china,patient,75
china,run,18
china,drug,31
china,amid,122
china,three,56
china,wall,49
china,street,60
china,journal,20
china,report,282
china,concern,63
china,use,26
china,combat,20
china,include,64
china,grow,67
china,many,40
china,infection,58
china,slow,41
china,first,211
china,time,47
china,since,43
china,hospital,117
china,director,20
china,new,561
china,toll,327
china,hit,146
china,follow,64
china,million,138
china,put,32
china,party,18
china,deadly,117
china,live,43
china,national,177
china,health,360
china,commission,109
china,make,47
china,become,47
china,keep,72
china,rise,244
china,economy,86
china,effect,11
china,globally,45
china,announce,75
china,drop,36
china,case,627
china,day,220
china,france,28
china,fatality,31
china,global,177
china,mount,19
china,ban,73
china,curb,47
china,world,171
china,organization,75
china,effort,60
china,human,48
china,record,38
china,question,21
china,minister,32
china,force,29
china,major,58
china,international,35
china,contain,131
china,virus,713
china,support,21
china,close,116
china,read,24
china,ask,19
china,news,18
china,korea,22
china,tell,63
china,may,75
china,korean,14
china,fear,118
china,head,21
china,communist,14
china,line,15
china,local,19
china,official,179
china,near,21
china,epidemic,94
china,beyond,243
china,public,50
china,affect,33
china,japanese,32
china,cruise,49
china,ship,55
china,second,57
china,large,44
china,outside,161
china,hong,113
china,old,22
china,life,31
china,lunar,47
china,year,132
china,holiday,50
china,remain,43
china,several,20
china,city,217
china,work,94
china,transmission,13
china,discover,28
china,could,58
china,must,28
china,battle,51
china,president,70
china,jinping,29
china,serious,9
china,provide,8
china,despite,34
china,risk,32
china,end,60
china,worker,35
china,stay,33
china,home,66
china,prevent,26
china,authority,123
china,kill,134
china,dead,45
china,past,17
china,call,27
china,open,25
china,bed,20
china,fight,56
china,would,24
china,tourist,15
china,doctor,20
china,order,37
china,big,50
china,show,41
china,one,79
china,anger,20
china,much,28
china,taiwan,31
china,data,15
china,part,54
china,information,16
china,government,84
china,number,187
china,race,23
china,build,49
china,student,37
china,stick,21
china,australia,38
china,border,30
china,urge,51
china,leave,31
china,step,60
china,warning,27
china,continue,131
china,economic,37
china,response,35
china,flu,29
china,like,53
china,resident,65
china,turn,13
china,test,80
china,confirm,200
china,pass,29
china,video,26
china,week,74
china,two,103
china,jump,40
china,reach,17
china,suspend,118
china,flight,258
china,around,91
china,begin,62
china,apple,40
china,temporarily,53
china,store,40
china,see,53
china,beijing,40
china,evacuation,13
china,plan,40
china,scientist,30
china,vaccine,33
china,import,37
china,need,29
china,know,45
china,nearly,51
china,cause,19
china,contact,10
china,thousand,32
china,treat,27
china,infected,17
china,extend,37
china,spike,15
china,scramble,22
china,travel,349
china,restriction,37
china,confirmed,82
china,state,246
china,declare,44
china,emergency,90
china,lock,25
china,restrict,27
china,fast,29
china,hand,1
china,meet,15
china,demand,65
china,newly,33
china,top,52
china,general,18
china,billion,57
china,small,20
china,port,4
china,give,17
china,still,40
china,price,32
china,yuan,47
china,help,106
china,halt,35
china,nine,14
china,illness,44
china,respiratory,29
china,trade,64
china,war,18
china,washington,10
china,threaten,17
china,growth,38
china,breaking,28
china,far,45
china,fall,46
china,stock,63
china,low,31
china,viral,20
china,return,56
china,market,70
china,alert,24
china,take,70
china,previous,26
china,additional,9
china,total,130
china,company,70
china,hundred,38
china,passenger,46
china,diamond,12
china,princess,11
china,quarantine,99
china,japan,40
china,industry,25
china,control,85
china,start,61
china,factory,27
china,office,22
china,sale,36
china,leader,22
china,disease,82
china,prevention,33
china,secretary,25
china,add,13
china,stop,44
china,board,4
china,lead,22
china,find,48
china,bring,54
china,land,27
china,center,47
china,family,28
china,allow,12
china,dock,5
china,cambodia,7
china,woman,11
china,positive,23
china,crew,11
china,covid,5
china,last,37
china,aboard,8
china,congress,3
china,march,14
china,meeting,17
china,increase,42
china,stand,67
china,recently,54
china,expert,36
china,isolation,13
china,seek,26
china,early,24
china,medium,69
china,recent,28
china,measure,63
china,business,93
china,appear,13
china,threat,25
china,conference,7
china,germany,21
china,high,58
china,implement,20
china,medical,57
china,six,31
china,another,25
china,sicken,29
china,among,40
china,sign,24
china,employee,27
china,look,16
china,raise,59
china,person,18
china,fly,29
china,military,27
china,base,50
china,even,19
china,south,26
china,oil,52
china,daily,24
china,central,92
china,epicenter,121
china,shanghai,27
china,face,54
china,cancel,31
china,event,9
china,fuel,18
china,united,86
china,citizen,92
china,social,14
china,police,12
china,dozen,16
china,ministry,23
china,five,27
china,try,36
china,trigger,25
china,asian,28
china,fell,18
china,due,171
china,across,113
china,study,8
china,tokyo,16
china,loss,31
china,cut,48
china,anyone,1
china,man,46
china,back,64
china,arrive,36
china,staff,35
china,financial,10
china,asia,36
china,bank,42
china,prepare,18
china,away,18
china,reveal,6
china,visit,31
china,region,23
china,population,18
china,animal,26
china,entry,24
china,airport,19
china,screen,15
china,air,41
china,advisory,39
china,spreading,118
china,department,62
china,issue,29
china,consider,21
china,trump,41
china,trial,23
china,advise,30
china,resort,15
china,way,35
china,charter,10
china,overseas,12
china,evacuate,95
china,california,47
china,get,34
china,mask,34
china,great,21
china,plane,25
china,service,26
china,british,22
china,traveler,41
china,bad,26
china,panic,11
china,supply,60
china,wear,11
china,surgical,1
china,county,19
china,diagnose,32
china,already,23
china,impact,67
china,well,8
china,australian,12
china,month,30
china,result,14
china,move,26
china,finally,7
china,full,25
china,revenue,21
china,yet,21
china,limit,25
china,area,32
china,empty,20
china,set,26
china,potential,13
china,huawei,22
china,shut,38
china,rate,50
china,thailand,16
china,good,26
china,novel,85
china,crisis,18
china,whether,18
china,transport,15
china,administration,12
china,symptom,25
china,accord,113
china,investor,29
china,hurt,26
china,expect,29
china,sell,26
china,almost,21
china,form,26
china,analysis,16
china,change,23
china,come,23
china,san,24
china,officer,4
china,today,6
china,peak,20
china,release,20
china,contract,14
china,disrupt,18
china,group,18
china,hold,14
china,offer,19
china,plant,24
china,related,3
china,statement,16
china,long,16
china,avoid,27
china,place,37
china,reduce,23
china,likely,19
china,worry,22
china,food,24
china,pose,10
china,foundation,18
china,shortage,36
china,level,60
china,identify,29
china,singapore,18
china,monitor,12
china,production,32
china,facebook,24
china,share,38
china,often,6
china,wild,20
china,snake,27
china,chief,23
china,treatment,36
china,pull,7
china,source,62
china,procedure,12
china,krait,21
china,cobra,21
china,original,21
china,infectious,21
china,winter,24
china,pandemic,16
china,vietnam,16
china,possible,20
china,canada,11
china,strand,20
china,malaysia,8
china,point,14
china,output,26
china,firm,34
china,ease,29
china,resume,27
china,basis,4
china,quarter,20
china,exclusive,26
china,sector,10
china,mobile,10
china,blow,6
china,liner,4
china,contagious,2
china,protect,3
china,french,6
china,sneeze,1
coronavirus,outbreak,1119
coronavirus,hubei,167
coronavirus,say,605
coronavirus,people,463
coronavirus,province,132
coronavirus,also,19
coronavirus,infect,231
coronavirus,late,363
coronavirus,update,133
coronavirus,foreign,23
coronavirus,death,534
coronavirus,climb,34
coronavirus,agency,21
coronavirus,warn,83
coronavirus,patient,156
coronavirus,run,35
coronavirus,drug,70
coronavirus,amid,160
coronavirus,three,99
coronavirus,wall,33
coronavirus,street,54
coronavirus,journal,6
coronavirus,least,143
coronavirus,report,310
coronavirus,concern,94
coronavirus,use,70
coronavirus,combat,26
coronavirus,spread,682
coronavirus,infection,106
coronavirus,slow,52
coronavirus,first,318
coronavirus,time,54
coronavirus,since,46
coronavirus,hospital,131
coronavirus,director,26
coronavirus,new,642
coronavirus,toll,257
coronavirus,hit,201
coronavirus,follow,74
coronavirus,keep,69
coronavirus,rise,209
coronavirus,economy,99
coronavirus,effect,21
coronavirus,globally,59
coronavirus,ask,13
coronavirus,global,244
coronavirus,news,29
coronavirus,second,82
coronavirus,epidemic,111
coronavirus,stand,42
coronavirus,way,30
coronavirus,early,61
coronavirus,try,66
coronavirus,end,50
coronavirus,record,48
coronavirus,jump,44
coronavirus,fear,248
coronavirus,case,923
coronavirus,japanese,51
coronavirus,cruise,325
coronavirus,ship,306
coronavirus,large,46
coronavirus,outside,120
coronavirus,asian,40
coronavirus,call,19
coronavirus,stop,60
coronavirus,quarantine,252
coronavirus,japan,258
coronavirus,singapore,74
coronavirus,expect,34
coronavirus,drop,43
coronavirus,number,194
coronavirus,due,237
coronavirus,lunar,46
coronavirus,year,125
coronavirus,holiday,33
coronavirus,remain,36
coronavirus,several,33
coronavirus,city,282
coronavirus,work,91
coronavirus,contain,143
coronavirus,must,19
coronavirus,battle,42
coronavirus,president,39
coronavirus,jinping,21
coronavirus,dead,43
coronavirus,like,49
coronavirus,test,281
coronavirus,fatality,33
coronavirus,reach,18
coronavirus,public,135
coronavirus,health,467
coronavirus,beijing,67
coronavirus,treat,76
coronavirus,authority,140
coronavirus,confirm,326
coronavirus,infected,28
coronavirus,extend,20
coronavirus,nearly,40
coronavirus,travel,240
coronavirus,restriction,38
coronavirus,hong,189
coronavirus,declare,76
coronavirus,emergency,128
coronavirus,lock,17
coronavirus,restrict,24
coronavirus,million,125
coronavirus,fast,38
coronavirus,live,36
coronavirus,world,277
coronavirus,organization,94
coronavirus,give,26
coronavirus,resident,57
coronavirus,step,48
coronavirus,effort,67
coronavirus,halt,27
coronavirus,nine,23
coronavirus,die,116
coronavirus,illness,75
coronavirus,respiratory,48
coronavirus,bring,71
coronavirus,south,58
coronavirus,korea,60
coronavirus,issue,31
coronavirus,could,121
coronavirus,come,31
coronavirus,bad,20
coronavirus,start,53
coronavirus,line,33
coronavirus,read,14
coronavirus,student,47
coronavirus,stick,15
coronavirus,demand,60
coronavirus,evacuate,156
coronavirus,two,193
coronavirus,business,83
coronavirus,family,34
coronavirus,home,68
coronavirus,place,39
coronavirus,diamond,44
coronavirus,princess,47
coronavirus,positive,146
coronavirus,total,132
coronavirus,prepare,18
coronavirus,threat,43
coronavirus,grow,64
coronavirus,anyone,22
coronavirus,government,126
coronavirus,citizen,121
coronavirus,tourist,37
coronavirus,france,55
coronavirus,put,27
coronavirus,risk,84
coronavirus,already,36
coronavirus,kill,125
coronavirus,virus,196
coronavirus,protect,34
coronavirus,breaking,9
coronavirus,away,24
coronavirus,level,26
coronavirus,support,19
coronavirus,get,44
coronavirus,british,35
coronavirus,need,27
coronavirus,trade,37
coronavirus,war,10
coronavirus,cancel,58
coronavirus,hurt,30
coronavirus,doctor,102
coronavirus,threaten,24
coronavirus,hold,29
coronavirus,see,79
coronavirus,worker,54
coronavirus,deadly,142
coronavirus,face,77
coronavirus,mask,88
coronavirus,help,123
coronavirus,vaccine,64
coronavirus,big,66
coronavirus,question,40
coronavirus,canada,41
coronavirus,novel,155
coronavirus,scientist,39
coronavirus,germany,33
coronavirus,become,76
coronavirus,country,264
coronavirus,visit,24
coronavirus,around,96
coronavirus,far,57
coronavirus,expert,70
coronavirus,may,85
coronavirus,know,87
coronavirus,official,201
coronavirus,symptom,86
coronavirus,change,26
coronavirus,week,93
coronavirus,person,52
coronavirus,fly,52
coronavirus,military,25
coronavirus,base,41
coronavirus,serious,22
coronavirus,many,39
coronavirus,air,41
coronavirus,suspend,124
coronavirus,flight,210
coronavirus,passenger,147
coronavirus,make,59
coronavirus,five,55
coronavirus,national,143
coronavirus,commission,88
coronavirus,last,29
coronavirus,month,47
coronavirus,epicenter,114
coronavirus,among,39
coronavirus,trump,28
coronavirus,trial,46
coronavirus,open,13
coronavirus,french,45
coronavirus,minister,47
coronavirus,warning,24
coronavirus,plan,47
coronavirus,stock,84
coronavirus,sell,31
coronavirus,point,21
coronavirus,company,70
coronavirus,order,30
coronavirus,stay,19
coronavirus,avoid,35
coronavirus,take,118
coronavirus,one,87
coronavirus,day,181
coronavirus,close,123
coronavirus,measure,64
coronavirus,prevent,42
coronavirus,apple,50
coronavirus,revenue,33
coronavirus,fall,46
coronavirus,study,52
coronavirus,hundred,64
coronavirus,return,58
coronavirus,medical,81
coronavirus,staff,31
coronavirus,bed,13
coronavirus,urge,24
coronavirus,woman,29
coronavirus,covid,31
coronavirus,life,12
coronavirus,thousand,44
coronavirus,allow,20
coronavirus,medium,111
coronavirus,limit,40
coronavirus,area,34
coronavirus,meet,26
coronavirus,diagnose,51
coronavirus,empty,27
coronavirus,australia,67
coronavirus,finally,14
coronavirus,yet,27
coronavirus,pandemic,33
coronavirus,video,22
coronavirus,show,81
coronavirus,build,42
coronavirus,cause,39
coronavirus,panic,28
coronavirus,set,42
coronavirus,contract,58
coronavirus,full,40
coronavirus,great,28
coronavirus,potential,29
coronavirus,continue,155
coronavirus,region,22
coronavirus,back,53
coronavirus,office,17
coronavirus,australian,24
coronavirus,border,15
coronavirus,service,32
coronavirus,much,28
coronavirus,almost,26
coronavirus,discover,29
coronavirus,disease,111
coronavirus,food,48
coronavirus,find,71
coronavirus,leave,70
coronavirus,transport,13
coronavirus,shut,40
coronavirus,thailand,40
coronavirus,social,35
coronavirus,worry,33
coronavirus,spike,21
coronavirus,group,22
coronavirus,identify,27
coronavirus,confirmed,93
coronavirus,fatal,18
coronavirus,cambodia,37
coronavirus,force,42
coronavirus,port,22
coronavirus,dock,43
coronavirus,ban,51
coronavirus,man,74
coronavirus,pass,19
coronavirus,human,43
coronavirus,today,18
coronavirus,pull,40
coronavirus,conference,44
coronavirus,bank,33
coronavirus,chief,40
coronavirus,isolation,9
coronavirus,another,51
coronavirus,result,37
coronavirus,shanghai,32
coronavirus,low,41
coronavirus,investor,54
coronavirus,impact,121
coronavirus,department,54
coronavirus,transmission,26
coronavirus,old,35
coronavirus,affect,59
coronavirus,event,28
coronavirus,reveal,13
coronavirus,crisis,22
coronavirus,begin,61
coronavirus,still,52
coronavirus,whether,19
coronavirus,factory,36
coronavirus,good,21
coronavirus,appear,24
coronavirus,central,65
coronavirus,contagious,17
coronavirus,related,34
coronavirus,basis,17
coronavirus,lead,37
coronavirus,center,97
coronavirus,accord,142
coronavirus,billion,60
coronavirus,population,14
coronavirus,form,27
coronavirus,implement,24
coronavirus,state,264
coronavirus,anger,20
coronavirus,fight,90
coronavirus,traveler,19
coronavirus,international,59
coronavirus,look,23
coronavirus,control,102
coronavirus,prevention,41
coronavirus,united,89
coronavirus,major,70
coronavirus,increase,46
coronavirus,market,99
coronavirus,sign,19
coronavirus,include,94
coronavirus,crew,17
coronavirus,aboard,23
coronavirus,san,24
coronavirus,county,18
coronavirus,california,50
coronavirus,officer,23
coronavirus,tell,30
coronavirus,raise,49
coronavirus,top,41
coronavirus,peak,27
coronavirus,release,29
coronavirus,flu,39
coronavirus,alert,14
coronavirus,employee,24
coronavirus,general,9
coronavirus,local,32
coronavirus,disrupt,25
coronavirus,advise,25
coronavirus,arrive,33
coronavirus,contact,52
coronavirus,data,24
coronavirus,liner,44
coronavirus,asia,53
coronavirus,high,46
coronavirus,daily,25
coronavirus,race,29
coronavirus,plant,17
coronavirus,consider,24
coronavirus,police,43
coronavirus,across,93
coronavirus,move,38
coronavirus,past,16
coronavirus,temporarily,39
coronavirus,announce,68
coronavirus,import,5
coronavirus,long,17
coronavirus,reduce,22
coronavirus,supply,67
coronavirus,despite,55
coronavirus,previous,20
coronavirus,march,25
coronavirus,screen,27
coronavirus,industry,31
coronavirus,financial,26
coronavirus,loss,22
coronavirus,likely,29
coronavirus,plane,17
coronavirus,response,30
coronavirus,analysis,14
coronavirus,beyond,232
coronavirus,administration,18
coronavirus,offer,22
coronavirus,rate,55
coronavirus,meeting,21
coronavirus,ministry,53
coronavirus,washington,23
coronavirus,yuan,19
coronavirus,foundation,25
coronavirus,store,40
coronavirus,shortage,49
coronavirus,near,29
coronavirus,information,14
coronavirus,recently,28
coronavirus,statement,50
coronavirus,cut,51
coronavirus,recent,15
coronavirus,advisory,22
coronavirus,monitor,32
coronavirus,pose,20
coronavirus,secretary,15
coronavirus,scramble,32
coronavirus,would,33
coronavirus,production,27
coronavirus,land,19
coronavirus,viral,5
coronavirus,facebook,32
coronavirus,head,23
coronavirus,share,49
coronavirus,overseas,11
coronavirus,provide,18
coronavirus,airport,47
coronavirus,even,18
coronavirus,small,15
coronavirus,often,18
coronavirus,wild,14
coronavirus,animal,21
coronavirus,snake,31
coronavirus,well,16
coronavirus,treatment,74
coronavirus,part,36
coronavirus,charter,16
coronavirus,dozen,37
coronavirus,communist,6
coronavirus,party,12
coronavirus,tokyo,36
coronavirus,mount,23
coronavirus,sicken,16
coronavirus,procedure,20
coronavirus,krait,21
coronavirus,cobra,21
coronavirus,original,23
coronavirus,source,46
coronavirus,newly,32
coronavirus,trigger,25
coronavirus,infectious,38
coronavirus,winter,23
coronavirus,seek,34
coronavirus,taiwan,22
coronavirus,vietnam,37
coronavirus,resort,46
coronavirus,six,29
coronavirus,fuel,19
coronavirus,wear,26
coronavirus,possible,26
coronavirus,additional,14
coronavirus,care,8
coronavirus,sector,20
coronavirus,board,34
coronavirus,growth,43
coronavirus,huawei,6
coronavirus,entry,20
coronavirus,mobile,26
coronavirus,congress,26
coronavirus,turn,16
coronavirus,add,12
coronavirus,hand,22
coronavirus,wash,19
coronavirus,cover,16
coronavirus,nose,18
coronavirus,mouth,16
coronavirus,sneeze,18
coronavirus,cough,24
coronavirus,evacuation,10
coronavirus,blow,24
coronavirus,malaysia,44
coronavirus,fell,18
coronavirus,economic,43
coronavirus,surgical,32
coronavirus,cook,14
coronavirus,thoroughly,14
coronavirus,curb,25
coronavirus,ease,31
coronavirus,sale,37
coronavirus,strand,30
coronavirus,leader,11
coronavirus,korean,7
coronavirus,oil,43
coronavirus,spreading,117
coronavirus,price,21
coronavirus,quarter,28
coronavirus,resume,10
coronavirus,output,17
coronavirus,firm,54
coronavirus,exclusive,20
outbreak,late,144
outbreak,update,94
outbreak,put,18
outbreak,party,5
outbreak,people,212
outbreak,amid,105
outbreak,deadly,90
outbreak,live,27
outbreak,way,4
outbreak,early,24
outbreak,try,39
outbreak,end,9
outbreak,epidemic,29
outbreak,hubei,82
outbreak,province,90
outbreak,report,84
outbreak,record,19
outbreak,jump,4
outbreak,death,179
outbreak,infect,75
outbreak,japanese,15
outbreak,cruise,31
outbreak,ship,30
outbreak,second,20
outbreak,large,21
outbreak,outside,43
outbreak,life,14
outbreak,day,52
outbreak,toll,90
outbreak,prevent,11
outbreak,say,178
outbreak,president,27
outbreak,jinping,14
outbreak,dead,19
outbreak,rise,49
outbreak,follow,69
outbreak,panic,9
outbreak,doctor,30
outbreak,authority,77
outbreak,make,16
outbreak,use,12
outbreak,effort,25
outbreak,contain,78
outbreak,least,69
outbreak,japan,33
outbreak,race,12
outbreak,build,8
outbreak,hospital,48
outbreak,hong,60
outbreak,first,68
outbreak,infection,45
outbreak,continue,72
outbreak,spread,166
outbreak,beyond,22
outbreak,economic,22
outbreak,declare,37
outbreak,public,40
outbreak,health,166
outbreak,emergency,56
outbreak,suspend,63
outbreak,flight,84
outbreak,video,17
outbreak,week,44
outbreak,two,40
outbreak,student,20
outbreak,stick,5
outbreak,show,31
outbreak,around,60
outbreak,city,148
outbreak,begin,43
outbreak,beijing,38
outbreak,battle,27
outbreak,cause,7
outbreak,new,172
outbreak,close,59
outbreak,contact,2
outbreak,thousand,25
outbreak,country,72
outbreak,kill,76
outbreak,medical,33
outbreak,staff,18
outbreak,work,24
outbreak,combat,8
outbreak,despite,16
outbreak,supply,18
outbreak,infected,9
outbreak,lock,14
outbreak,restrict,7
outbreak,million,45
outbreak,fast,23
outbreak,case,139
outbreak,confirm,42
outbreak,world,124
outbreak,organization,60
outbreak,give,3
outbreak,demand,20
outbreak,evacuate,68
outbreak,long,19
outbreak,need,4
outbreak,fear,39
outbreak,cancel,26
outbreak,due,126
outbreak,singapore,13
outbreak,raise,20
outbreak,alert,8
outbreak,level,14
outbreak,reach,4
outbreak,quarantine,45
outbreak,six,9
outbreak,month,13
outbreak,threaten,11
outbreak,hold,14
outbreak,anger,10
outbreak,government,56
outbreak,could,28
outbreak,across,30
outbreak,grow,12
outbreak,breaking,12
outbreak,global,97
outbreak,commission,15
outbreak,information,3
outbreak,scientist,15
outbreak,help,17
outbreak,find,2
outbreak,vaccine,3
outbreak,citizen,68
outbreak,urge,15
outbreak,worry,8
outbreak,visit,14
outbreak,base,16
outbreak,krait,22
outbreak,cobra,22
outbreak,may,50
outbreak,source,37
outbreak,animal,16
outbreak,covid,4
outbreak,last,9
outbreak,stay,8
outbreak,protect,5
outbreak,stock,25
outbreak,low,13
outbreak,wall,4
outbreak,street,23
outbreak,viral,14
outbreak,return,15
outbreak,market,37
outbreak,take,29
outbreak,human,22
outbreak,many,23
outbreak,home,22
outbreak,virus,228
outbreak,company,35
outbreak,secretary,5
outbreak,general,3
outbreak,tell,17
outbreak,control,33
outbreak,add,6
outbreak,risk,31
outbreak,bad,20
outbreak,business,34
outbreak,away,3
outbreak,bank,7
outbreak,disease,39
outbreak,illness,44
outbreak,congress,11
outbreak,march,17
outbreak,big,24
outbreak,meeting,17
outbreak,year,56
outbreak,would,19
outbreak,top,36
outbreak,increase,17
outbreak,stand,4
outbreak,since,16
outbreak,seek,7
outbreak,state,105
outbreak,medium,29
outbreak,recent,9
outbreak,also,5
outbreak,open,3
outbreak,economy,48
outbreak,measure,22
outbreak,force,20
outbreak,travel,86
outbreak,restriction,15
outbreak,leader,13
outbreak,agency,6
outbreak,concern,21
outbreak,number,57
outbreak,appear,10
outbreak,time,13
outbreak,employee,10
outbreak,fight,7
outbreak,keep,21
outbreak,look,1
outbreak,nearly,17
outbreak,official,50
outbreak,central,38
outbreak,epicenter,118
outbreak,shanghai,14
outbreak,local,15
outbreak,communist,2
outbreak,face,37
outbreak,event,10
outbreak,bring,12
outbreak,fuel,9
outbreak,one,16
outbreak,social,15
outbreak,police,24
outbreak,daily,3
outbreak,globally,31
outbreak,previous,2
outbreak,sale,22
outbreak,fell,7
outbreak,extend,9
outbreak,lunar,20
outbreak,holiday,18
outbreak,part,17
outbreak,study,1
outbreak,affect,10
outbreak,hundred,23
outbreak,industry,15
outbreak,billion,27
outbreak,loss,7
outbreak,cut,18
outbreak,import,4
outbreak,include,29
outbreak,trade,23
outbreak,washington,3
outbreak,resident,17
outbreak,total,25
outbreak,confirmed,12
outbreak,old,10
outbreak,man,6
outbreak,financial,9
outbreak,asia,10
outbreak,fall,6
outbreak,news,9
outbreak,far,20
outbreak,prepare,18
outbreak,die,54
outbreak,air,15
outbreak,line,8
outbreak,plan,13
outbreak,leave,29
outbreak,advisory,5
outbreak,spreading,3
outbreak,department,31
outbreak,issue,8
outbreak,consider,3
outbreak,advise,23
outbreak,california,18
outbreak,military,8
outbreak,spike,14
outbreak,see,22
outbreak,positive,7
outbreak,great,6
outbreak,start,24
outbreak,still,13
outbreak,question,13
outbreak,response,14
outbreak,among,7
outbreak,trump,13
outbreak,trial,5
outbreak,like,29
outbreak,county,2
outbreak,patient,29
outbreak,recently,13
outbreak,dozen,4
outbreak,result,5
outbreak,halt,13
outbreak,past,8
outbreak,must,3
outbreak,warning,19
outbreak,sell,17
outbreak,drop,14
outbreak,point,13
outbreak,diagnose,8
outbreak,fatality,14
outbreak,minister,9
outbreak,fly,11
outbreak,french,1
outbreak,group,2
outbreak,family,11
outbreak,treat,8
outbreak,empty,18
outbreak,australia,7
outbreak,yet,12
outbreak,pandemic,15
outbreak,potential,11
outbreak,back,17
outbreak,foreign,10
outbreak,office,10
outbreak,much,8
outbreak,already,13
outbreak,step,15
outbreak,growth,16
outbreak,rate,27
outbreak,know,14
outbreak,flu,11
outbreak,person,3
outbreak,thailand,2
outbreak,south,21
outbreak,korea,17
outbreak,temporarily,15
outbreak,shut,28
