Source,Target,Weight
university,give,1
university,japan,1
university,full,2
university,vaccination,2
university,five,1
university,state,2
university,york,1
university,report,1
university,country,1
university,period,1
university,foreign,2
university,last,1
university,would,2
university,come,2
university,get,2
university,vaccinate,2
university,french,2
university,dose,2
university,united,1
university,system,1
challenge,china,12
challenge,face,10
challenge,deal,3
challenge,people,7
challenge,medium,3
challenge,watch,2
challenge,opinion,3
challenge,outbreak,4
challenge,social,1
challenge,make,1
challenge,fight,3
challenge,novel,4
challenge,coronavirus,4
challenge,hubei,1
challenge,province,1
challenge,large,3
challenge,still,3
challenge,remain,2
challenge,say,5
challenge,official,2
challenge,way,1
challenge,government,2
challenge,rise,1
challenge,world,9
challenge,include,1
challenge,india,1
challenge,read,1
challenge,expert,3
challenge,epidemic,5
challenge,share,1
challenge,key,1
challenge,time,2
challenge,fear,2
challenge,control,2
challenge,economy,2
challenge,meet,2
challenge,one,2
challenge,week,3
challenge,center,2
challenge,put,1
challenge,race,1
challenge,battle,1
challenge,check,1
challenge,city,1
challenge,united,1
challenge,state,3
challenge,high,2
challenge,level,2
challenge,travel,1
challenge,due,2
challenge,wang,1
challenge,urge,1
challenge,condition,1
challenge,announce,2
challenge,team,2
challenge,researcher,2
challenge,set,3
challenge,human,4
challenge,study,5
challenge,virus,3
challenge,cause,2
challenge,covid,10
challenge,first,3
challenge,join,2
challenge,year,3
challenge,holiday,1
challenge,many,2
challenge,concern,1
challenge,big,1
challenge,local,1
challenge,trial,1
challenge,kill,2
challenge,country,3
challenge,life,3
challenge,spread,1
challenge,take,2
challenge,toll,1
challenge,bring,1
challenge,great,2
challenge,woman,2
challenge,president,2
challenge,meeting,1
challenge,conference,1
challenge,live,1
challenge,global,2
challenge,jinping,1
challenge,production,1
challenge,add,1
challenge,experience,1
challenge,hard,1
challenge,see,2
challenge,infect,1
challenge,volunteer,1
challenge,pandemic,2
challenge,brazil,1
challenge,health,1
challenge,care,1
challenge,system,1
challenge,today,1
challenge,day,1
challenge,look,1
challenge,around,1
challenge,africa,3
challenge,vaccine,1
challenge,disease,1
challenge,prevention,1
challenge,festival,2
challenge,hold,1
challenge,part,1
challenge,increase,1
challenge,infection,1
challenge,tourism,1
challenge,industry,1
challenge,secretary,1
challenge,general,1
china,face,17
china,deal,12
china,people,128
china,medium,36
china,watch,19
china,world,89
china,make,57
china,great,10
china,disease,23
china,take,55
china,turn,5
china,hard,30
china,health,139
china,organization,29
china,announce,14
china,lead,23
china,team,33
china,international,54
china,expert,60
china,currently,6
china,outside,22
china,confirm,152
china,case,279
china,novel,501
china,covid,404
china,cruise,2
china,ship,2
china,japan,23
china,among,8
china,country,148
china,live,63
china,state,29
china,information,11
china,office,5
china,brief,15
china,prevention,34
china,medical,83
china,worker,21
china,across,67
china,nation,17
china,front,10
china,line,11
china,central,81
china,epicenter,35
china,coronavirus,320
china,outbreak,302
china,since,15
china,late,66
china,medic,10
china,arrive,46
china,hubei,123
china,province,127
china,support,164
china,local,23
china,hospital,126
china,help,76
china,fight,254
china,student,16
china,period,14
china,ambassador,23
china,express,59
china,contain,61
china,epidemic,146
china,nearly,15
china,third,17
china,risk,13
china,essential,3
china,drug,5
china,ensure,14
china,medicine,10
china,supply,40
china,chief,31
china,give,21
china,research,12
china,trump,12
china,say,258
china,try,8
china,share,22
china,effort,115
china,send,47
china,amid,92
china,number,49
china,drop,12
china,consecutive,6
china,day,68
china,allow,6
china,virus,89
china,offer,24
china,system,11
china,foreign,61
china,minister,48
china,wang,25
china,include,47
china,mask,29
china,protective,9
china,donate,45
china,show,81
china,critical,14
china,condition,11
china,official,51
china,hold,21
china,daily,18
china,control,85
china,week,37
china,total,41
china,begin,14
china,back,17
china,work,46
china,service,11
china,one,58
china,industry,15
china,combat,38
china,get,39
china,business,8
china,national,95
china,commission,51
china,issue,11
china,diagnosis,7
china,treatment,31
china,plan,7
china,transmission,12
china,possible,7
china,high,26
china,update,28
china,around,18
china,woman,17
china,development,30
china,deliver,12
china,use,57
china,mild,3
china,new,209
china,start,32
china,end,23
china,three,10
china,die,12
china,measure,54
china,south,19
china,leave,11
china,home,17
china,city,88
china,food,8
china,come,12
china,increase,9
china,fund,15
china,battle,122
china,billion,10
china,dollar,11
china,executive,5
china,win,38
china,meet,19
china,second,41
china,due,18
china,miss,9
china,big,9
china,authority,19
china,beijing,27
china,pneumonia,65
china,global,49
china,economy,42
china,accord,28
china,death,96
china,spring,14
china,part,16
china,many,21
china,find,32
china,aid,26
china,may,7
china,stand,20
china,severe,8
china,confirmed,34
china,infect,34
china,white,2
china,family,8
china,behind,3
china,see,50
china,patient,87
china,sign,14
china,spread,50
china,inside,10
china,post,11
china,twitter,5
china,response,33
china,protect,12
china,much,3
china,company,23
china,production,25
china,italy,5
china,president,73
china,solidarity,38
china,join,24
china,leader,29
china,train,10
china,ongoing,10
china,year,62
china,old,39
china,discharge,51
china,first,79
china,also,13
china,east,32
china,press,19
china,conference,18
china,million,70
china,affect,3
china,far,23
china,report,148
china,clinical,17
china,suspected,18
china,put,13
china,test,36
china,phone,14
china,call,34
china,prime,12
china,toll,3
china,key,9
china,figure,7
china,another,17
china,macao,22
china,taiwan,22
china,despite,16
china,via,5
china,need,26
china,infection,65
china,become,17
china,full,17
china,recover,26
china,together,23
china,keep,13
china,safe,10
china,reporter,4
china,head,16
china,nurse,11
china,doctor,22
china,makeshift,20
china,symptom,7
china,traditional,7
china,bring,28
china,free,8
china,joint,21
china,ministry,25
china,concern,7
china,close,19
china,rate,15
china,long,17
china,last,6
china,could,6
china,stop,14
china,impact,21
china,receive,60
china,government,26
china,quarantine,12
china,well,8
china,statement,6
china,group,21
china,relate,5
china,hong,6
china,top,12
china,economic,27
china,situation,13
china,suspect,8
china,russia,8
china,african,16
china,month,19
china,baby,15
china,recovery,38
china,two,36
china,public,27
china,emergency,59
china,capacity,10
china,cure,18
china,cause,29
china,holiday,23
china,non,4
china,video,14
china,grow,14
china,united,10
china,secretary,5
china,general,18
china,curb,29
china,warn,3
china,follow,15
china,volunteer,9
china,stay,25
china,strong,44
china,festival,11
china,look,10
china,time,39
china,director,27
china,member,6
china,committee,8
china,rise,11
china,today,3
china,set,11
china,man,7
china,tourism,21
china,early,8
china,build,19
china,leishenshan,8
china,tell,6
china,confident,25
china,ban,5
china,capital,12
china,flight,16
china,suspend,16
china,vice,7
china,confidence,36
china,develop,31
china,vaccine,293
china,contact,5
china,low,11
china,travel,24
china,urge,9
china,opinion,16
china,good,21
china,social,8
china,provide,18
china,large,23
china,single,10
china,hour,9
china,least,8
china,positive,15
china,would,4
china,prevent,15
china,trade,16
china,restriction,3
china,still,3
china,way,10
china,border,10
china,bed,6
china,return,14
china,agency,4
china,special,12
china,region,26
china,base,12
china,data,10
china,facility,11
china,read,17
china,news,8
china,place,6
china,negative,5
china,surpass,2
china,past,12
china,eight,5
china,strain,5
china,add,13
china,resident,23
china,center,18
china,produce,20
china,fully,11
china,know,4
china,donation,20
china,shanghai,7
china,institute,7
china,study,15
china,anti,13
china,import,16
china,story,12
china,transmit,4
china,child,18
china,five,16
china,france,4
china,tourist,9
china,love,13
china,less,3
china,effective,18
china,party,11
china,launch,18
china,level,16
china,race,5
china,continue,12
china,order,10
china,within,11
china,staff,23
china,source,6
china,military,17
china,experience,14
china,six,10
china,hit,24
china,area,11
china,korea,7
china,night,9
china,overseas,14
china,treat,10
china,expect,18
china,construction,12
china,release,9
china,four,9
china,human,4
china,visit,11
china,life,23
china,passenger,6
china,market,19
china,yunnan,19
china,meeting,10
china,extend,12
china,hand,25
china,model,20
china,wife,2
china,resume,17
china,xinhua,27
china,like,19
china,young,7
china,germany,3
china,wish,30
china,jinping,23
china,care,7
china,step,16
china,acid,11
china,community,24
china,headline,13
china,check,24
china,carry,9
china,asian,9
china,potential,2
china,kill,3
china,march,7
china,blood,2
china,plasma,6
china,school,3
china,safety,6
china,force,8
china,next,5
china,contract,3
china,self,7
china,police,5
china,detect,6
china,remain,17
china,senior,12
china,york,1
china,boost,13
china,qingdao,13
china,mark,7
china,result,8
china,seven,4
china,side,10
china,drive,7
china,surge,5
china,french,2
china,africa,6
china,india,2
china,fear,3
china,pandemic,57
china,brazil,11
china,reach,2
china,trial,13
china,complete,13
china,pass,1
china,record,7
china,hope,1
china,move,13
china,recent,7
china,open,10
china,batch,64
china,approve,26
china,governor,1
china,claim,5
china,administer,27
china,house,4
china,percent,8
china,effect,3
china,dos,60
china,vaccinate,11
china,origin,16
china,dose,12
china,campaign,9
china,jab,8
china,vaccination,21
china,population,5
china,age,2
china,link,1
china,cite,7
china,spike,3
china,register,2
china,shot,12
china,chile,3
china,wave,1
face,deal,2
face,people,11
face,medium,5
face,watch,2
face,contain,2
face,novel,13
face,epidemic,7
face,nearly,3
face,third,1
face,live,1
face,risk,1
face,essential,1
face,drug,1
face,ensure,1
face,medicine,1
face,supply,3
face,say,9
face,receive,1
face,place,1
face,still,7
face,take,4
face,tell,1
face,full,1
face,patient,5
face,amid,6
face,across,3
face,beijing,3
face,hold,2
face,hand,5
face,mask,21
face,time,4
face,meet,1
face,year,4
face,old,1
face,world,5
face,work,3
face,front,1
face,line,1
face,reporter,1
face,become,1
face,head,3
face,nurse,2
face,four,2
face,case,8
face,ambassador,1
face,united,1
face,state,4
face,nation,1
face,fight,6
face,anti,1
face,virus,6
face,protective,2
face,chief,2
face,add,4
face,pandemic,7
face,find,1
face,human,1
face,member,1
face,italy,2
face,local,2
face,treat,2
face,severe,1
face,medical,3
face,province,2
face,company,1
face,resume,1
face,production,2
face,increase,3
face,capacity,2
face,help,3
face,battle,3
face,outbreak,12
face,way,3
face,put,1
face,step,1
face,follow,1
face,new,5
face,york,1
face,see,3
face,high,2
face,fear,2
face,visit,1
face,many,4
face,within,1
face,around,2
face,share,1
face,response,2
face,situation,2
face,coronavirus,13
face,also,2
face,test,1
face,international,2
face,solidarity,1
face,check,1
face,community,2
face,control,6
face,white,1
face,leave,1
face,mark,1
face,executive,1
face,government,4
face,provide,1
face,low,1
face,business,2
face,video,1
face,police,3
face,social,2
face,non,1
face,donate,2
face,million,2
face,combat,1
face,man,3
face,keep,1
face,hubei,1
face,least,2
face,official,2
face,expert,5
face,hospital,3
face,disease,3
face,try,1
face,care,3
face,need,2
face,free,3
face,begin,1
face,use,5
face,quarantine,1
face,top,2
face,infection,4
face,resident,1
face,good,1
face,self,1
face,large,2
face,staff,1
face,young,3
face,east,1
face,curb,2
face,spread,3
face,pneumonia,1
face,cause,1
face,kill,3
face,country,11
face,produce,1
face,ship,1
face,hong,2
face,covid,27
face,support,1
face,border,1
face,second,1
face,wave,3
face,city,2
face,restriction,4
face,student,1
face,back,1
face,first,1
face,month,1
face,far,2
face,register,1
face,death,2
face,accord,2
face,know,1
face,give,2
face,asian,2
face,holiday,1
face,concern,1
face,big,1
face,health,8
face,issue,2
face,africa,4
face,report,4
face,urge,1
face,post,2
face,last,1
face,another,2
face,complete,1
face,commission,1
face,life,2
face,vaccine,8
face,number,3
face,prevent,2
face,capital,1
face,confirm,1
face,rise,2
face,national,1
face,minister,1
face,warn,1
face,region,1
face,week,1
face,xinhua,2
face,get,1
face,late,1
face,information,1
face,turn,1
face,press,1
face,economy,1
face,central,1
face,development,2
face,offer,1
face,area,1
face,relate,1
face,global,2
face,due,1
face,experience,1
face,hard,1
face,hour,2
face,day,1
face,leader,1
face,call,2
face,read,1
face,headline,1
face,surge,3
face,data,1
face,deliver,1
face,director,2
face,center,2
face,prevention,2
face,governor,1
face,pass,1
face,worker,1
face,vaccinate,1
face,include,1
face,french,1
face,doctor,1
face,spike,1
face,trade,1
face,organization,1
face,general,1
face,authority,1
face,woman,1
face,economic,1
face,ban,2
face,brazil,2
face,reach,1
face,service,1
face,die,1
face,daily,1
face,toll,1
face,shot,1
face,expect,1
face,early,1
face,one,1
face,ministry,1
face,confirmed,1
face,continue,1
face,festival,2
face,part,1
face,tourism,1
face,industry,1
face,great,1
deal,people,7
deal,medium,2
deal,watch,2
deal,public,3
deal,beijing,2
deal,get,2
deal,take,2
deal,hand,1
deal,reporter,1
deal,head,2
deal,find,1
deal,life,1
deal,police,3
deal,say,5
deal,video,2
deal,since,3
deal,opinion,1
deal,holiday,1
deal,end,2
deal,prevention,1
deal,control,2
deal,measure,1
deal,novel,3
deal,outbreak,3
deal,contain,2
deal,border,1
deal,spread,1
deal,foreign,1
deal,ministry,1
deal,shanghai,1
deal,institute,1
deal,international,1
deal,study,1
deal,report,1
deal,coronavirus,5
deal,become,1
deal,nation,1
deal,one,2
deal,epidemic,2
deal,jinping,1
deal,phone,1
deal,effort,1
deal,combat,1
deal,build,1
deal,hospital,1
deal,set,1
deal,patient,1
deal,country,4
deal,world,1
deal,capacity,1
deal,nurse,1
deal,help,1
deal,united,1
deal,state,1
deal,high,3
deal,level,1
deal,travel,2
deal,due,1
deal,wang,1
deal,urge,1
deal,condition,1
deal,warn,3
deal,health,2
deal,official,2
deal,stay,2
deal,home,2
deal,much,2
deal,possible,2
deal,try,2
deal,second,2
deal,wave,2
deal,infection,3
deal,president,1
deal,trump,1
deal,covid,7
deal,germany,1
deal,economic,1
deal,announce,1
deal,hope,1
deal,may,1
deal,government,3
deal,sign,3
deal,across,1
deal,capital,1
deal,rate,1
deal,reach,1
deal,pass,1
deal,asian,2
deal,community,1
deal,surge,1
deal,start,1
deal,pandemic,1
deal,free,1
deal,share,1
deal,experience,1
deal,national,2
deal,group,2
deal,million,2
deal,dos,2
deal,vaccine,4
deal,south,1
deal,africa,1
deal,traditional,1
deal,minister,1
deal,would,1
deal,chile,2
people,medium,13
people,watch,4
people,make,9
people,donation,5
people,fight,51
people,novel,86
people,fear,7
people,also,7
people,grow,4
people,overseas,2
people,share,8
people,experience,5
people,link,6
people,coronavirus,64
people,russia,5
people,germany,5
people,quarantine,16
people,reporter,2
people,effective,4
people,way,11
people,control,12
people,epidemic,22
people,past,3
people,week,12
people,report,39
people,confirmed,10
people,case,65
people,among,4
people,two,20
people,patient,20
people,die,20
people,total,25
people,country,49
people,front,5
people,line,6
people,doctor,6
people,critical,7
people,care,6
people,medicine,3
people,hospital,38
people,pass,2
people,age,19
people,plan,2
people,get,14
people,contain,8
people,nearly,6
people,third,5
people,live,7
people,risk,13
people,essential,2
people,drug,3
people,ensure,4
people,supply,9
people,beijing,12
people,test,32
people,positive,19
people,new,34
people,include,20
people,disease,14
people,close,11
people,contact,9
people,release,5
people,donate,4
people,mask,6
people,show,26
people,support,47
people,japan,12
people,confirm,31
people,condition,7
people,across,13
people,begin,7
people,back,6
people,work,12
people,service,5
people,one,21
people,industry,2
people,help,12
people,combat,2
people,business,1
people,public,8
people,take,19
people,hand,4
people,head,5
people,find,12
people,life,17
people,around,17
people,passenger,5
people,cruise,14
people,ship,14
people,negative,7
people,start,11
people,leave,5
people,day,15
people,virus,28
people,much,5
people,need,11
people,medical,8
people,city,30
people,bring,22
people,infection,18
people,accord,24
people,three,5
people,campaign,2
people,community,6
people,worker,10
people,behind,4
people,look,14
people,daily,12
people,like,7
people,time,18
people,many,8
people,capital,2
people,four,5
people,death,28
people,asian,7
people,large,7
people,since,15
people,anti,3
people,spread,17
people,far,6
people,amid,20
people,outbreak,35
people,kill,12
people,key,3
people,figure,12
people,macao,4
people,taiwan,7
people,discharge,22
people,suspected,1
people,hong,4
people,see,12
people,increase,8
people,possible,5
people,sign,3
people,inside,2
people,world,37
people,authority,6
people,organization,7
people,step,2
people,follow,4
people,another,6
people,student,2
people,institute,4
people,send,21
people,hope,6
people,love,8
people,cure,7
people,york,7
people,set,4
people,central,9
people,offer,11
people,infect,19
people,say,63
people,police,8
people,video,12
people,together,6
people,post,2
people,local,12
people,hubei,16
people,prime,4
people,minister,11
people,try,4
people,volunteer,3
people,staff,4
people,battle,32
people,situation,4
people,recover,7
people,suspect,4
people,number,27
people,member,2
people,currently,6
people,stand,11
people,non,1
people,effort,13
people,prevention,7
people,treat,2
people,due,10
people,stay,14
people,express,12
people,first,21
people,warn,7
people,xinhua,1
people,wang,8
people,south,6
people,korea,4
people,year,23
people,old,14
people,man,4
people,symptom,6
people,carry,5
people,committee,3
people,hold,6
people,resident,4
people,visit,6
people,makeshift,3
people,hour,7
people,great,2
people,government,12
people,phone,3
people,president,27
people,issue,3
people,clinical,6
people,prevent,2
people,hit,5
people,human,4
people,italy,3
people,contract,3
people,still,5
people,turn,5
people,east,7
people,information,6
people,protect,9
people,office,2
people,brief,1
people,home,13
people,come,7
people,curb,3
people,rate,2
people,base,4
people,data,4
people,provide,2
people,national,16
people,health,44
people,commission,4
people,province,11
people,call,5
people,less,2
people,press,4
people,conference,4
people,via,3
people,side,3
people,foreign,6
people,give,12
people,baby,2
people,hard,4
people,center,8
people,cause,14
people,eight,4
people,seven,3
people,company,8
people,use,13
people,acid,2
people,detect,2
people,may,12
people,research,1
people,know,4
people,leader,3
people,extend,5
people,affect,3
people,trump,7
people,emergency,6
people,order,2
people,transmit,2
people,six,3
people,month,5
people,state,11
people,flight,2
people,tourist,2
people,high,16
people,trade,2
people,system,6
people,development,1
people,vaccine,84
people,continue,5
people,million,62
people,food,2
people,white,7
people,toll,5
people,ministry,8
people,add,1
people,low,3
people,level,3
people,tell,5
people,travel,7
people,miss,1
people,win,13
people,wish,4
people,spring,2
people,festival,2
people,market,3
people,child,10
people,news,5
people,story,3
people,covid,129
people,lead,3
people,batch,7
people,arrive,4
people,military,6
people,within,1
people,response,1
people,keep,3
people,special,2
people,period,3
people,strong,8
people,recovery,10
people,five,6
people,solidarity,14
people,check,2
people,big,4
people,train,1
people,director,6
people,fully,5
people,social,2
people,join,3
people,force,3
people,plasma,2
people,result,5
people,severe,2
people,pneumonia,6
people,update,6
people,meet,1
people,nation,3
people,young,5
people,region,2
people,measure,7
people,read,6
people,part,3
people,outside,3
people,night,2
people,french,1
people,safety,2
people,global,4
people,expert,3
people,jinping,9
people,full,3
people,nurse,3
people,joint,4
people,allow,5
people,move,2
people,impact,1
people,economy,3
people,holiday,2
people,reach,7
people,secretary,4
people,general,11
people,ban,1
people,official,18
people,confidence,3
people,would,6
people,researcher,3
people,urge,4
people,strain,1
people,percent,3
people,transmission,2
people,end,4
people,next,2
people,concern,3
people,group,9
people,chief,4
people,potential,1
people,long,5
people,stop,3
people,ongoing,4
people,epicenter,1
people,return,4
people,international,6
people,top,4
people,open,2
people,well,1
people,source,1
people,claim,7
people,senior,3
people,announce,7
people,deliver,5
people,free,4
people,today,5
people,late,8
people,effect,5
people,pandemic,19
people,rise,3
people,united,4
people,vaccination,17
people,receive,32
people,good,2
people,brazil,10
people,second,10
people,least,7
people,house,10
people,wave,3
people,cite,1
people,family,4
people,restriction,3
people,india,2
people,vaccinate,24
people,trial,5
people,qingdao,5
people,african,2
people,early,5
people,despite,1
people,shot,7
people,develop,1
people,team,1
people,register,4
people,last,4
people,drive,5
people,place,1
people,economic,2
people,could,3
people,mark,4
people,blood,5
people,self,1
people,woman,5
people,meeting,1
people,africa,2
people,drop,1
people,wife,1
people,expect,2
people,dose,15
people,surge,2
people,dos,11
people,tourism,1
people,reopen,1
people,approve,2
people,recent,1
people,jab,6
people,produce,3
people,yunnan,3
people,france,5
people,facility,3
people,border,4
people,administer,5
people,population,6
people,twitter,2
people,march,2
people,record,4
people,capacity,1
people,boost,1
people,clot,3
people,agency,2
people,remain,1
people,johnson,2
people,suspend,2
people,chile,6
people,become,2
people,variant,1
people,traditional,1
people,race,1
people,headline,1
people,safe,1
people,statement,1
medium,watch,3
medium,live,12
medium,state,5
medium,information,3
medium,office,2
medium,brief,10
medium,prevention,3
medium,year,4
medium,old,2
medium,man,2
medium,die,4
medium,hong,3
medium,special,1
medium,region,4
medium,bring,2
medium,death,2
medium,toll,1
medium,city,3
medium,two,3
medium,local,22
medium,report,32
medium,ambassador,2
medium,coronavirus,7
medium,official,5
medium,late,3
medium,effort,3
medium,support,4
medium,control,4
medium,increase,1
medium,fund,1
medium,battle,3
medium,novel,13
medium,billion,5
medium,dollar,5
medium,chief,2
medium,executive,2
medium,say,8
medium,social,12
medium,show,7
medium,police,2
medium,patient,5
medium,look,3
medium,health,8
medium,authority,3
medium,contain,2
medium,taiwan,1
medium,first,2
medium,recent,1
medium,travel,2
medium,accord,10
medium,new,3
medium,confirm,1
medium,case,3
medium,also,1
medium,total,1
medium,number,2
medium,resident,1
medium,cruise,1
medium,ship,1
medium,medical,2
medium,staff,1
medium,inside,1
medium,makeshift,2
medium,hospital,4
medium,mild,1
medium,symptom,1
medium,reporter,2
medium,visit,1
medium,one,1
medium,close,4
medium,food,1
medium,pneumonia,2
medium,epicenter,1
medium,epidemic,4
medium,video,4
medium,follow,2
medium,woman,1
medium,wang,2
medium,drive,1
medium,behind,1
medium,wife,1
medium,night,2
medium,fear,3
medium,infection,1
medium,virus,1
medium,outbreak,6
medium,amid,3
medium,concern,1
medium,spread,3
medium,many,2
medium,around,3
medium,world,4
medium,situation,2
medium,government,2
medium,contact,1
medium,work,1
medium,together,1
medium,develop,4
medium,vaccine,15
medium,medicine,1
medium,hubei,1
medium,director,1
medium,post,4
medium,twitter,1
medium,impact,2
medium,response,2
medium,express,1
medium,confidence,1
medium,economy,3
medium,nurse,1
medium,hand,1
medium,day,3
medium,fight,4
medium,front,1
medium,line,1
medium,launch,1
medium,worker,2
medium,public,2
medium,know,1
medium,past,3
medium,week,7
medium,time,6
medium,asian,3
medium,company,1
medium,group,2
medium,set,2
medium,nation,1
medium,race,1
medium,leishenshan,1
medium,opinion,2
medium,six,1
medium,confirmed,1
medium,ministry,2
medium,place,1
medium,share,2
medium,stay,2
medium,affect,1
medium,long,1
medium,remain,1
medium,key,1
medium,offer,1
medium,service,1
medium,hour,1
medium,quarantine,2
medium,carry,1
medium,allow,1
medium,home,1
medium,move,3
medium,student,1
medium,wave,1
medium,surge,2
medium,since,2
medium,germany,2
medium,minister,4
medium,test,4
medium,positive,5
medium,foreign,2
medium,give,3
medium,add,2
medium,anti,2
medium,white,1
medium,house,1
medium,covid,17
medium,get,2
medium,large,3
medium,clinical,3
medium,trial,3
medium,early,2
medium,side,2
medium,effect,3
medium,measure,5
medium,critical,1
medium,disease,1
medium,expert,1
medium,team,1
medium,united,1
medium,take,2
medium,country,2
medium,dose,3
medium,emergency,2
medium,use,4
medium,result,1
medium,national,1
medium,spring,1
medium,contract,1
medium,cite,3
medium,include,1
medium,school,1
medium,part,1
medium,curb,1
medium,percent,1
medium,third,1
medium,recovery,3
medium,find,1
medium,return,1
medium,nearly,1
medium,economic,2
medium,boost,2
medium,tourism,2
medium,industry,2
medium,provide,1
medium,well,1
medium,self,1
medium,pandemic,1
medium,safety,1
medium,protect,1
medium,president,4
medium,receive,3
medium,join,2
medium,india,1
medium,extend,2
medium,three,2
medium,batch,1
medium,arrive,1
medium,march,1
medium,end,1
medium,area,2
medium,call,1
medium,check,1
medium,make,1
medium,yunnan,1
medium,risk,1
medium,johnson,2
medium,across,1
medium,vice,1
medium,great,1
medium,dos,1
watch,live,14
watch,ambassador,1
watch,coronavirus,28
watch,hold,5
watch,daily,1
watch,news,2
watch,world,6
watch,epidemic,1
watch,say,4
watch,president,6
watch,makeshift,1
watch,hospital,10
watch,patient,1
watch,hour,1
watch,response,4
watch,outbreak,5
watch,begin,2
watch,build,3
watch,new,7
watch,capacity,1
watch,bed,1
watch,expect,1
watch,put,1
watch,use,2
watch,million,4
watch,time,4
watch,construction,4
watch,work,4
watch,also,5
