Source,Target,Weight
daily,case,170
daily,coronavirus,113
daily,infection,40
daily,high,46
daily,since,25
daily,see,9
daily,number,23
daily,expert,6
daily,concern,2
daily,covid,96
daily,new,102
daily,hit,16
daily,record,84
daily,italy,16
daily,prime,1
daily,minister,1
daily,allow,1
daily,mayor,1
daily,shut,3
daily,public,5
daily,large,2
daily,gathering,3
daily,surpass,5
daily,mark,11
daily,one,8
daily,week,17
daily,report,101
daily,russia,10
daily,germany,5
daily,start,5
daily,outbreak,5
daily,confirm,10
daily,past,7
daily,hour,7
daily,positive,2
daily,test,16
daily,restriction,7
daily,ease,1
daily,across,2
daily,keep,2
daily,national,5
daily,institute,3
daily,health,23
daily,world,7
daily,organization,4
daily,around,12
daily,first,16
daily,time,27
daily,compare,2
daily,begin,4
daily,increase,15
daily,death,28
daily,take,5
daily,toll,10
daily,ministry,10
daily,say,20
daily,australia,6
daily,register,3
daily,low,5
daily,three,8
daily,month,11
daily,measure,6
daily,bring,3
daily,rate,2
daily,previous,2
daily,accord,4
daily,tally,3
daily,set,8
daily,push,2
daily,authority,9
daily,country,18
daily,rise,14
daily,hold,1
daily,general,1
daily,election,1
daily,international,1
daily,announce,5
daily,surge,10
daily,total,3
daily,people,6
daily,york,1
daily,early,1
daily,state,3
daily,possible,1
daily,restaurant,1
daily,region,1
daily,next,1
daily,day,5
daily,spike,9
daily,may,5
daily,pandemic,9
daily,france,12
daily,local,1
daily,breaking,1
daily,global,3
daily,yet,1
daily,late,5
daily,today,1
daily,india,4
daily,another,1
daily,continue,1
daily,decline,1
daily,trend,3
daily,recovery,1
daily,million,5
daily,pass,1
daily,struggle,1
daily,third,3
daily,wave,2
daily,trump,9
daily,virus,5
daily,get,18
daily,nearly,7
daily,bar,1
daily,sign,17
daily,warn,2
daily,could,3
daily,reach,4
daily,five,2
daily,winter,4
daily,show,4
daily,two,10
daily,several,4
daily,offer,2
daily,right,2
daily,white,4
daily,house,4
daily,official,10
daily,president,9
daily,united,1
daily,second,4
daily,come,2
daily,johnson,2
daily,slow,6
daily,spread,6
daily,without,2
daily,stop,2
daily,task,2
daily,long,4
daily,challenge,3
daily,level,4
daily,give,1
daily,last,1
daily,need,2
daily,government,3
daily,analysis,1
daily,still,2
daily,top,11
daily,likely,2
daily,curb,3
daily,french,5
daily,almost,7
daily,data,8
daily,within,2
daily,system,2
daily,cause,2
daily,big,6
daily,force,1
daily,senior,1
daily,become,1
daily,deal,1
daily,safety,1
daily,business,1
daily,issue,1
daily,small,3
daily,hospital,4
daily,fear,2
daily,enough,2
daily,far,2
daily,nation,3
daily,thousand,1
daily,street,1
daily,year,1
daily,major,1
daily,amid,1
daily,economic,1
daily,make,1
daily,bad,1
daily,post,5
daily,close,1
daily,school,1
daily,stay,1
daily,open,1
daily,face,2
daily,look,1
daily,hard,1
case,coronavirus,429
case,infection,84
case,high,73
case,since,75
case,see,84
case,number,110
case,expert,32
case,concern,30
case,covid,791
case,surpass,49
case,million,172
case,week,88
case,pandemic,50
case,take,36
case,toll,21
case,market,4
case,economy,5
case,confirm,118
case,one,73
case,many,19
case,health,152
case,worker,8
case,become,9
case,first,49
case,country,104
case,report,480
case,resurgence,24
case,reach,25
case,accord,85
case,ministry,44
case,register,38
case,new,609
case,national,31
case,commission,15
case,announce,32
case,student,11
case,university,28
case,emergency,11
case,stay,5
case,place,6
case,order,8
case,issue,3
case,data,28
case,local,26
case,among,18
case,late,24
case,news,6
case,across,42
case,global,34
case,pass,23
case,urge,5
case,follow,27
case,today,12
case,people,50
case,increase,90
case,positive,32
case,raise,15
case,amid,40
case,second,51
case,wave,22
case,continue,29
case,experience,2
case,surge,133
case,recovery,5
case,close,14
case,treatment,3
case,facility,1
case,would,3
case,due,6
case,patient,12
case,record,201
case,official,37
case,government,20
case,show,33
case,bring,16
case,total,62
case,africa,22
case,center,21
case,disease,17
case,control,13
case,prevention,9
case,say,129
case,tally,29
case,world,56
case,india,64
case,brazil,32
case,employee,2
case,year,9
case,winter,19
case,season,7
case,could,24
case,hit,63
case,milestone,15
case,public,15
case,outbreak,30
case,spread,23
case,previous,9
case,need,5
case,know,4
case,italy,34
case,measure,28
case,rise,208
case,death,136
case,top,35
case,past,41
case,hour,65
case,push,11
case,city,54
case,china,87
case,head,5
case,back,12
case,time,39
case,month,63
case,face,15
case,mask,9
case,far,21
case,day,178
case,begin,22
case,four,16
case,state,162
case,single,20
case,president,33
case,trump,33
case,set,25
case,hold,8
case,rally,6
case,york,24
case,open,8
case,less,8
case,governor,7
case,include,23
case,reopen,2
case,plan,10
case,mark,19
case,russia,36
case,qingdao,20
case,find,9
case,last,42
case,france,45
case,united,16
case,lead,12
case,fall,30
case,germany,36
case,start,22
case,old,4
case,spike,50
case,two,50
case,statement,8
case,response,9
case,contract,2
case,severe,12
case,study,10
case,immune,2
case,virus,51
case,authority,25
case,receive,4
case,six,16
case,keep,7
case,institute,4
case,worry,6
case,school,12
case,region,21
case,chief,2
case,night,4
case,add,8
case,also,17
case,group,1
case,gathering,11
case,avoid,1
case,travel,17
case,aide,2
case,prime,8
case,minister,25
case,johnson,10
case,restriction,52
case,seven,28
case,release,2
case,happen,3
case,around,11
case,organization,16
case,work,7
case,aid,4
case,transmission,4
case,make,9
case,may,39
case,mayor,6
case,seek,2
case,business,8
case,nine,12
case,shut,9
case,still,6
case,next,9
case,nation,18
case,struggle,8
case,wife,2
case,hospital,39
case,try,5
case,get,9
case,look,8
case,white,7
case,house,7
case,nationwide,12
case,remain,11
case,compare,18
case,large,13
case,three,24
case,decline,22
case,five,19
case,test,52
case,nearly,28
case,come,17
case,holiday,6
case,potential,4
case,contact,3
case,result,6
case,negative,2
case,turn,8
case,bar,12
case,restaurant,7
case,rate,17
case,die,15
case,america,5
case,leave,2
case,fight,9
case,without,14
case,australia,71
case,low,22
case,impose,12
case,full,2
case,reduce,4
case,french,11
case,level,20
case,ease,33
case,federal,3
case,least,9
case,big,14
case,another,14
case,major,8
case,general,1
case,election,4
case,international,4
case,infect,8
case,director,3
case,risk,9
case,medical,6
case,doctor,23
case,system,7
case,wear,3
case,prevent,3
case,early,7
case,warn,17
case,part,12
case,outside,5
case,epidemic,6
case,possible,7
case,fauci,4
case,handling,6
case,bad,18
case,return,3
case,leader,6
case,half,19
case,call,2
case,vaccine,14
case,development,1
case,thousand,5
case,child,14
case,effort,6
case,curb,20
case,contain,4
case,coverage,10
case,rule,10
case,scientist,4
case,future,2
case,recent,8
case,protocol,7
case,trial,10
case,live,11
case,update,21
case,crisis,5
case,kill,3
case,move,5
case,event,4
case,small,5
case,force,15
case,immunity,6
case,lose,2
case,job,5
case,economic,4
case,fund,2
case,develop,3
case,fear,11
case,help,8
case,flu,4
case,resident,5
case,service,2
case,loss,6
case,ahead,10
case,way,2
case,safety,2
case,use,12
case,almost,13
case,breaking,5
case,challenge,5
case,south,16
case,person,9
case,town,3
case,office,1
case,participant,2
case,illness,4
case,home,7
case,message,1
case,republican,4
case,send,5
case,even,4
case,military,3
case,experimental,1
case,drug,3
case,protest,1
case,air,3
case,research,11
case,clear,3
case,much,4
case,cause,20
case,korea,13
case,age,4
case,put,4
case,symptom,5
case,game,2
case,trend,16
case,former,8
case,real,1
case,company,1
case,like,2
case,antibody,2
case,delay,1
case,available,3
case,hard,9
case,staff,2
case,story,3
case,maker,3
case,watch,1
case,feel,2
case,base,2
case,despite,7
case,deal,2
case,volunteer,1
case,administration,2
case,stage,1
case,shot,1
case,long,5
case,stop,1
case,young,5
case,climate,1
case,share,2
case,north,5
case,street,3
case,appear,3
case,yet,5
case,physician,2
case,want,2
case,sign,6
case,jersey,5
case,care,11
case,recover,4
case,presidential,1
case,political,3
case,task,3
case,source,2
case,campaign,3
case,impact,1
case,relief,1
case,vulnerable,1
case,meet,2
case,demand,9
case,senior,3
case,tell,1
case,likely,7
case,amy,1
case,supreme,1
case,court,1
case,strong,6
case,analysis,11
case,researcher,6
case,right,4
case,activity,8
case,player,2
case,play,2
case,join,4
case,soon,8
case,third,4
case,slow,28
case,member,3
case,within,1
case,vice,1
case,joe,3
case,voter,3
case,change,3
case,family,2
case,expose,1
case,term,1
case,penny,1
case,give,1
case,social,6
case,post,9
case,battle,6
case,stock,5
case,hope,3
case,stimulus,1
case,treat,9
case,british,7
case,congress,2
case,boost,2
case,sale,2
case,supply,2
case,catch,2
case,financial,3
case,serious,2
case,side,2
case,effect,3
case,adviser,2
case,well,3
case,billion,2
case,adult,4
case,several,4
case,enough,2
case,package,1
case,life,2
case,novel,4
case,quarantine,2
case,flight,1
case,talk,4
case,bank,2
case,might,2
case,condition,1
case,bill,1
case,expect,2
coronavirus,infection,171
coronavirus,high,75
coronavirus,since,82
coronavirus,see,77
coronavirus,number,57
coronavirus,expert,43
coronavirus,concern,25
coronavirus,covid,233
coronavirus,confirm,74
coronavirus,surpass,37
coronavirus,one,140
coronavirus,million,164
coronavirus,week,101
coronavirus,many,37
coronavirus,health,175
coronavirus,worker,29
coronavirus,death,217
coronavirus,africa,18
coronavirus,mark,32
coronavirus,world,121
coronavirus,say,526
coronavirus,germany,44
coronavirus,federal,20
coronavirus,minister,62
coronavirus,test,362
coronavirus,positive,224
coronavirus,local,23
coronavirus,medium,15
coronavirus,report,255
coronavirus,expect,26
coronavirus,produce,20
coronavirus,end,41
coronavirus,year,81
coronavirus,head,9
coronavirus,china,86
coronavirus,vaccine,288
coronavirus,development,16
coronavirus,task,23
coronavirus,force,48
coronavirus,add,27
coronavirus,next,28
coronavirus,organization,19
coronavirus,call,36
coronavirus,country,113
coronavirus,pandemic,270
coronavirus,despite,31
coronavirus,register,22
coronavirus,trend,11
coronavirus,past,20
coronavirus,day,121
coronavirus,set,32
coronavirus,restriction,86
coronavirus,come,34
coronavirus,authority,34
coronavirus,get,91
coronavirus,ahead,20
coronavirus,second,86
coronavirus,wave,49
coronavirus,italy,39
coronavirus,record,129
coronavirus,new,415
coronavirus,outbreak,96
coronavirus,begin,40
coronavirus,prime,35
coronavirus,handling,32
coronavirus,crisis,29
coronavirus,amid,61
coronavirus,national,33
coronavirus,immunity,13
coronavirus,become,28
coronavirus,issue,14
coronavirus,fight,42
coronavirus,united,32
coronavirus,state,115
coronavirus,recent,19
coronavirus,study,71
coronavirus,researcher,21
coronavirus,find,42
coronavirus,three,49
coronavirus,potential,30
coronavirus,drug,20
coronavirus,hope,19
coronavirus,treat,10
coronavirus,french,23
coronavirus,protocol,7
coronavirus,spread,126
coronavirus,follow,53
coronavirus,president,391
coronavirus,give,11
coronavirus,face,54
coronavirus,person,25
coronavirus,russia,23
coronavirus,hour,53
coronavirus,bring,25
coronavirus,total,37
coronavirus,accord,97
coronavirus,statement,8
coronavirus,response,36
coronavirus,center,29
coronavirus,leader,40
coronavirus,diagnosis,27
coronavirus,compare,10
coronavirus,brazil,44
coronavirus,side,12
coronavirus,self,6
coronavirus,quarantine,27
coronavirus,contact,15
coronavirus,illness,12
coronavirus,cause,28
coronavirus,novel,36
coronavirus,last,42
coronavirus,ministry,41
coronavirus,twitter,22
coronavirus,tweet,26
coronavirus,trump,486
coronavirus,claim,43
coronavirus,immune,19
coronavirus,post,31
coronavirus,rule,27
coronavirus,join,32
coronavirus,global,70
coronavirus,source,32
coronavirus,worry,14
coronavirus,another,22
coronavirus,surge,77
coronavirus,pass,41
coronavirus,milestone,18
coronavirus,among,24
coronavirus,white,152
coronavirus,house,198
coronavirus,announce,39
coronavirus,rise,114
coronavirus,least,21
coronavirus,people,145
coronavirus,infect,45
coronavirus,warn,23
coronavirus,public,74
coronavirus,official,79
coronavirus,stay,12
coronavirus,home,28
coronavirus,much,21
coronavirus,possible,11
coronavirus,try,34
coronavirus,deal,32
coronavirus,could,77
coronavirus,four,14
coronavirus,contract,27
coronavirus,news,30
coronavirus,government,66
coronavirus,meet,10
coronavirus,emergency,27
coronavirus,approve,11
coronavirus,measure,41
coronavirus,top,69
coronavirus,india,65
coronavirus,make,82
coronavirus,less,22
coronavirus,leave,28
coronavirus,walter,11
coronavirus,reed,11
coronavirus,medical,37
coronavirus,return,37
coronavirus,continue,43
coronavirus,risk,55
coronavirus,doctor,36
coronavirus,take,86
coronavirus,may,66
coronavirus,start,43
coronavirus,gathering,10
coronavirus,reduce,13
coronavirus,work,42
coronavirus,employee,23
coronavirus,order,30
coronavirus,stop,30
coronavirus,business,34
coronavirus,school,31
coronavirus,nine,11
coronavirus,york,40
coronavirus,close,46
coronavirus,curb,32
coronavirus,mayor,20
coronavirus,bill,37
coronavirus,show,93
coronavirus,nation,30
coronavirus,first,153
coronavirus,time,65
coronavirus,use,48
coronavirus,life,27
coronavirus,available,10
coronavirus,due,38
coronavirus,survive,18
coronavirus,struggle,21
coronavirus,virus,73
coronavirus,wife,12
coronavirus,also,37
coronavirus,hospital,42
coronavirus,travel,36
coronavirus,serious,9
coronavirus,senior,16
coronavirus,open,8
coronavirus,member,40
coronavirus,democratic,41
coronavirus,presidential,50
coronavirus,candidate,39
coronavirus,joe,50
coronavirus,negative,38
coronavirus,five,28
coronavirus,street,18
coronavirus,stock,25
coronavirus,late,61
coronavirus,lady,46
coronavirus,send,11
coronavirus,recovery,35
coronavirus,remain,25
coronavirus,raise,25
coronavirus,nationwide,13
coronavirus,toll,44
coronavirus,support,13
coronavirus,clinical,48
coronavirus,trial,81
coronavirus,still,33
coronavirus,way,23
coronavirus,decline,14
coronavirus,rate,31
coronavirus,two,81
coronavirus,month,117
coronavirus,yet,11
coronavirus,free,11
coronavirus,patient,33
coronavirus,disease,34
coronavirus,kill,25
coronavirus,challenge,19
coronavirus,australia,34
coronavirus,low,32
coronavirus,increase,34
coronavirus,maker,8
coronavirus,economy,49
coronavirus,region,16
coronavirus,hit,70
coronavirus,hard,18
coronavirus,impose,15
coronavirus,previous,8
coronavirus,france,25
coronavirus,keep,15
coronavirus,level,30
coronavirus,ease,21
coronavirus,city,71
coronavirus,tally,28
coronavirus,reopen,9
coronavirus,student,16
coronavirus,large,32
coronavirus,resident,17
coronavirus,breaking,26
coronavirus,die,45
coronavirus,big,34
coronavirus,impact,18
coronavirus,long,29
coronavirus,experience,19
coronavirus,major,18
coronavirus,hold,33
coronavirus,spike,25
coronavirus,sen,23
coronavirus,kamala,27
coronavirus,campaign,47
coronavirus,night,17
coronavirus,control,30
coronavirus,chief,26
coronavirus,player,12
coronavirus,season,13
coronavirus,without,30
coronavirus,place,21
coronavirus,around,36
coronavirus,british,17
coronavirus,johnson,54
coronavirus,across,34
coronavirus,data,54
coronavirus,contain,19
coronavirus,industry,9
coronavirus,transmission,20
coronavirus,whether,12
coronavirus,video,12
coronavirus,military,20
coronavirus,director,26
coronavirus,international,14
coronavirus,republican,39
coronavirus,mike,36
coronavirus,loss,18
coronavirus,trillion,20
coronavirus,relief,62
coronavirus,offer,12
coronavirus,democrat,17
coronavirus,staff,29
coronavirus,family,28
coronavirus,live,34
coronavirus,push,19
coronavirus,almost,32
coronavirus,seven,9
coronavirus,vice,32
coronavirus,penny,32
coronavirus,nominee,30
coronavirus,debate,42
coronavirus,america,16
coronavirus,mask,66
coronavirus,treatment,24
coronavirus,press,12
coronavirus,secretary,22
coronavirus,tell,33
coronavirus,university,23
coronavirus,condition,4
coronavirus,recover,20
coronavirus,team,24
coronavirus,system,13
coronavirus,congress,26
coronavirus,message,13
coronavirus,supporter,11
coronavirus,symptom,36
coronavirus,wear,17
coronavirus,fund,13
coronavirus,think,18
coronavirus,happen,13
coronavirus,speaker,36
coronavirus,nancy,23
coronavirus,even,38
coronavirus,amy,17
coronavirus,supreme,30
coronavirus,court,37
coronavirus,sign,38
coronavirus,child,51
coronavirus,age,18
coronavirus,six,17
coronavirus,half,11
coronavirus,old,23
coronavirus,boost,2
coronavirus,prevent,14
coronavirus,race,14
coronavirus,election,59
coronavirus,early,39
coronavirus,war,13
coronavirus,lose,23
coronavirus,include,42
coronavirus,far,30
coronavirus,event,25
coronavirus,group,20
coronavirus,watch,17
coronavirus,qingdao,14
coronavirus,boom,9
coronavirus,epidemic,8
coronavirus,holiday,12
coronavirus,company,19
coronavirus,seek,42
coronavirus,firm,17
coronavirus,update,23
coronavirus,base,10
coronavirus,research,22
coronavirus,stage,16
coronavirus,restaurant,14
coronavirus,help,45
coronavirus,good,10
coronavirus,lead,24
coronavirus,food,29
coronavirus,release,15
coronavirus,sale,9
coronavirus,well,38
coronavirus,would,31
coronavirus,market,20
coronavirus,provide,19
coronavirus,strong,18
coronavirus,economic,31
coronavirus,activity,13
coronavirus,coverage,16
coronavirus,look,30
coronavirus,participant,15
coronavirus,fauci,26
coronavirus,like,19
coronavirus,scientist,20
coronavirus,care,30
coronavirus,single,15
coronavirus,administration,34
coronavirus,know,41
coronavirus,plastic,16
coronavirus,full,7
coronavirus,effort,25
coronavirus,young,22
coronavirus,thousand,49
coronavirus,already,16
coronavirus,experimental,35
coronavirus,change,13
coronavirus,protest,17
coronavirus,protect,19
coronavirus,volunteer,35
coronavirus,battle,22
coronavirus,bar,20
coronavirus,need,41
coronavirus,safe,14
coronavirus,nearly,28
coronavirus,billion,30
coronavirus,senate,32
coronavirus,soon,5
coronavirus,town,24
coronavirus,bad,23
coronavirus,shut,10
coronavirus,adviser,20
coronavirus,winter,15
coronavirus,win,14
coronavirus,term,11
coronavirus,result,37
coronavirus,financial,10
coronavirus,south,42
coronavirus,small,26
coronavirus,reach,22
coronavirus,political,13
coronavirus,plan,74
coronavirus,turn,23
coronavirus,back,47
coronavirus,vulnerable,12
coronavirus,receive,17
coronavirus,general,18
coronavirus,ask,18
coronavirus,resurgence,16
coronavirus,flu,12
coronavirus,office,7
coronavirus,poll,21
coronavirus,enough,13
coronavirus,put,25
coronavirus,third,20
coronavirus,fear,22
coronavirus,service,8
coronavirus,slow,18
coronavirus,vote,16
coronavirus,bank,20
coronavirus,develop,19
coronavirus,social,18
coronavirus,might,9
coronavirus,voter,10
coronavirus,part,35
coronavirus,today,15
coronavirus,game,7
coronavirus,supply,6
coronavirus,question,29
coronavirus,governor,16
coronavirus,party,8
coronavirus,outside,8
coronavirus,aid,30
coronavirus,package,21
coronavirus,want,24
coronavirus,facility,8
coronavirus,move,6
coronavirus,rally,21
coronavirus,real,8
coronavirus,demand,11
coronavirus,delay,13
coronavirus,job,22
coronavirus,air,19
coronavirus,clear,25
coronavirus,within,13
coronavirus,antibody,18
coronavirus,appear,20
coronavirus,aide,32
coronavirus,stimulus,13
coronavirus,urge,17
coronavirus,catch,13
coronavirus,safety,36
coronavirus,trail,14
coronavirus,allow,13
coronavirus,several,24
coronavirus,korea,28
coronavirus,feel,7
coronavirus,adult,19
coronavirus,exclusive,23
coronavirus,senator,21
coronavirus,north,16
coronavirus,former,36
coronavirus,physician,8
coronavirus,likely,13
coronavirus,future,9
coronavirus,share,15
coronavirus,fall,29
coronavirus,story,5
coronavirus,hick,12
coronavirus,pause,13
coronavirus,play,15
coronavirus,morning,12
coronavirus,effect,22
coronavirus,effective,10
coronavirus,dose,23
coronavirus,jersey,5
coronavirus,avoid,14
coronavirus,severe,13
coronavirus,climate,2
coronavirus,analysis,21
coronavirus,woman,12
coronavirus,prevention,14
coronavirus,pay,7
coronavirus,right,23
coronavirus,institute,12
coronavirus,benefit,6
coronavirus,commission,2
coronavirus,promise,9
coronavirus,expose,23
coronavirus,talk,31
coronavirus,flight,9
coronavirus,authorization,6
coronavirus,review,10
coronavirus,approval,17
infection,high,56
infection,since,18
infection,see,37
infection,number,37
infection,expert,22
infection,concern,5
infection,covid,212
infection,become,2
infection,first,25
infection,country,102
infection,report,101
infection,one,29
infection,million,56
infection,confirm,10
infection,resurgence,11
infection,total,22
infection,patient,5
infection,hospital,10
infection,treatment,4
infection,continue,6
infection,accord,32
infection,release,1
infection,public,19
infection,health,39
infection,institute,3
infection,world,26
infection,ministry,5
infection,official,10
infection,follow,10
infection,india,40
infection,brazil,5
infection,new,141
infection,hit,11
infection,record,35
infection,italy,11
infection,prime,7
infection,minister,11
infection,allow,3
infection,mayor,5
infection,shut,1
infection,large,15
infection,gathering,2
infection,set,11
infection,restriction,23
infection,come,4
infection,force,4
infection,authority,14
infection,get,19
infection,ahead,3
infection,second,16
infection,wave,13
infection,virus,11
infection,lead,12
infection,qingdao,13
infection,city,26
infection,positive,6
infection,find,5
infection,hour,11
infection,last,8
infection,week,20
infection,germany,4
infection,year,3
infection,old,2
infection,contract,2
infection,far,5
infection,severe,5
infection,study,8
infection,immune,4
infection,people,19
infection,test,24
infection,south,3
infection,korea,1
infection,local,13
infection,keep,5
infection,national,3
infection,surpass,4
infection,seven,6
infection,late,8
infection,novel,7
infection,top,20
infection,death,32
infection,toll,6
infection,organization,2
infection,around,12
infection,warn,7
infection,stay,4
infection,home,8
infection,much,2
infection,possible,4
infection,try,8
infection,deal,3
infection,time,15
infection,good,2
infection,due,6
infection,clear,1
infection,risk,15
infection,president,28
infection,trump,35
infection,bring,7
infection,nine,3
infection,state,44
infection,increase,7
infection,past,6
infection,day,37
infection,business,3
infection,school,7
infection,york,4
infection,close,13
infection,curb,13
infection,rise,88
infection,bill,4
infection,announce,8
infection,happen,3
infection,nation,6
infection,reach,10
infection,battle,6
infection,africa,1
infection,university,5
infection,data,8
infection,pandemic,14
infection,claim,2
infection,life,2
infection,despite,4
infection,rate,16
infection,decline,8
infection,many,11
infection,two,22
infection,month,38
infection,yet,4
infection,free,2
infection,surge,41
infection,order,9
infection,student,3
infection,self,1
infection,take,18
infection,include,3
infection,five,5
infection,three,9
infection,australia,11
infection,register,4
infection,low,13
infection,measure,9
infection,turn,3
infection,bar,9
infection,staff,3
infection,pass,4
infection,restaurant,9
infection,push,2
infection,tally,17
infection,say,61
infection,start,5
infection,outbreak,45
infection,international,1
infection,russia,3
infection,disease,4
infection,fauci,4
infection,recent,9
infection,could,24
infection,prevent,8
infection,also,5
infection,tell,1
infection,event,2
infection,die,6
infection,government,6
infection,sign,6
infection,across,6
infection,china,24
infection,transmission,2
infection,resident,3
infection,four,5
infection,raise,3
infection,contact,4
infection,cause,9
infection,campaign,3
infection,spike,16
infection,holiday,1
infection,season,1
infection,group,3
infection,potential,1
infection,live,10
infection,food,5
infection,france,10
infection,system,6
infection,amid,4
infection,among,8
infection,child,2
infection,plan,5
infection,epidemic,2
infection,condition,2
infection,response,2
infection,future,2
infection,almost,9
infection,protocol,3
infection,trial,5
infection,update,3
infection,vaccine,8
infection,need,4
infection,vulnerable,2
infection,may,4
infection,care,2
infection,work,3
infection,end,1
infection,story,1
infection,social,1
infection,senate,1
infection,activity,1
infection,spread,5
infection,tweet,1
infection,reduce,3
infection,face,12
infection,mask,1
infection,begin,3
infection,town,3
infection,breaking,4
infection,fight,6
infection,leave,2
infection,person,2
infection,doctor,3
infection,small,4
infection,stock,4
infection,open,3
infection,street,1
infection,put,1
infection,market,2
infection,third,5
infection,loss,2
infection,contain,2
infection,add,1
infection,fear,1
infection,travel,1
infection,global,3
infection,emergency,3
infection,today,3
infection,antibody,5
infection,delay,3
infection,help,5
infection,region,2
infection,place,3
infection,french,6
infection,remain,1
infection,sen,1
infection,north,2
infection,supreme,2
infection,court,2
infection,white,7
infection,house,7
infection,amy,1
infection,nearly,18
infection,infect,2
infection,another,2
infection,trend,37
infection,recovery,1
infection,leader,3
infection,general,1
infection,still,24
infection,feel,1
infection,impact,1
infection,avoid,3
infection,presidential,5
infection,debate,7
infection,joe,5
infection,commission,1
infection,candidate,1
infection,stage,1
infection,use,1
infection,bad,3
infection,early,4
infection,hard,1
infection,make,4
infection,morning,3
infection,vice,2
infection,penny,1
infection,term,1
infection,chief,3
infection,medical,1
infection,move,5
infection,ease,5
infection,age,3
infection,next,7
infection,scientist,5
infection,half,11
infection,back,7
infection,fall,12
infection,single,13
infection,well,8
infection,look,1
infection,least,5
infection,nationwide,9
infection,mark,2
infection,question,3
infection,likely,3
infection,long,1
infection,protect,5
infection,winter,5
infection,night,2
infection,former,2
infection,less,2
infection,analysis,4
infection,recover,2
infection,johnson,2
infection,level,10
infection,statement,2
infection,poll,8
infection,show,8
infection,several,10
infection,offer,2
infection,right,2
infection,previous,2
infection,seek,3
infection,diagnosis,3
infection,result,5
infection,united,2
infection,task,1
infection,member,1
infection,game,1
infection,play,1
infection,expect,2
infection,way,2
infection,safe,2
infection,facility,2
infection,part,1
infection,voter,2
infection,democratic,2
infection,nominee,2
infection,drug,3
infection,hope,1
infection,volunteer,1
infection,serious,2
infection,office,2
infection,hold,3
infection,worker,9
infection,treat,4
infection,election,2
infection,trail,1
infection,give,1
infection,supporter,2
infection,rally,1
infection,within,2
infection,relief,2
infection,send,1
infection,safety,1
infection,urge,2
infection,benefit,4
infection,clinical,2
infection,family,2
infection,six,4
infection,already,2
infection,british,2
infection,full,2
infection,company,2
infection,quarantine,2
infection,thousand,4
infection,worry,2
infection,package,4
infection,call,2
infection,big,1
infection,slow,1
infection,milestone,2
infection,democrat,1
infection,even,2
infection,impose,1
infection,return,1
infection,race,1
infection,think,1
infection,head,1
infection,source,1
infection,major,1
infection,researcher,1
high,since,34
high,see,10
high,number,39
high,expert,12
high,concern,3
high,covid,152
high,patient,17
high,care,6
high,france,8
high,rise,27
high,level,19
high,last,3
high,day,32
high,first,2
high,epidemic,6
high,wave,2
high,late,6
high,winter,1
high,early,2
high,become,1
high,country,35
high,world,20
high,report,67
high,one,20
high,million,8
high,health,14
high,ministry,5
high,official,10
high,follow,2
high,india,6
high,brazil,2
high,south,3
high,africa,2
high,risk,36
high,state,26
high,new,84
high,single,15
high,president,10
high,trump,12
high,set,4
high,hold,1
high,rally,2
high,today,1
high,germany,3
high,start,11
high,outbreak,6
high,confirm,7
high,past,7
high,hour,10
high,demand,1
high,volunteer,3
high,across,4
high,even,7
high,help,2
high,need,13
high,death,38
high,toll,19
high,virus,16
high,begin,6
high,organization,4
high,around,4
high,surpass,1
high,restriction,13
high,hit,27
high,time,10
high,russia,4
high,record,40
high,may,10
high,pandemic,35
high,response,1
high,center,1
high,say,42
high,battle,1
high,compare,5
high,find,3
high,support,5
high,china,13
high,people,23
high,large,2
high,year,7
high,clinical,8
high,trial,8
high,still,12
high,way,2
high,top,3
high,seven,4
high,accord,14
high,university,4
high,data,13
high,claim,2
high,life,5
high,disease,13
high,government,4
high,announce,7
high,add,1
high,release,1
high,vaccine,22
high,development,3
high,make,10
high,plan,3
high,city,7
high,resurgence,6
high,get,12
high,united,3
high,nation,12
high,child,2
high,school,4
high,due,15
high,move,10
high,general,1
high,transmission,1
high,previous,2
high,italy,6
high,register,2
high,tally,11
high,impose,1
high,mayor,1
high,international,1
high,surge,16
high,authority,2
high,push,6
high,total,11
high,street,2
high,end,5
high,hope,1
high,stimulus,8
high,deal,4
high,nearly,9
high,national,4
high,sign,3
high,rate,20
high,continue,3
high,fight,1
high,include,1
high,provide,1
high,minister,2
high,possible,1
high,measure,5
high,holiday,2
high,spread,15
high,take,4
high,economy,2
high,bring,2
high,challenge,1
high,woman,7
high,call,1
high,effort,7
high,impact,11
high,increase,14
high,potential,1
high,economic,1
high,recovery,1
high,symptom,2
high,catch,3
high,result,2
high,three,4
high,group,5
high,might,2
high,fall,17
high,study,20
high,die,7
high,service,1
high,amid,2
high,student,3
high,global,8
high,close,11
high,vulnerable,2
high,contact,2
high,work,1
high,story,1
high,despite,5
high,social,3
high,home,1
high,australia,2
high,cause,1
high,race,1
high,put,2
high,also,2
high,issue,3
high,likely,3
high,much,9
high,far,4
high,federal,3
high,trillion,3
high,send,1
high,breaking,3
high,second,7
high,kill,1
high,yet,1
high,test,19
high,positive,12
high,join,1
high,small,2
high,leader,1
high,infect,1
high,serious,3
high,america,1
high,mask,3
high,coverage,2
high,urge,3
high,turn,5
high,remain,3
high,update,1
high,warn,2
high,use,3
high,spike,1
high,hard,2
high,antibody,2
high,company,2
