lose,child,11
lose,way,1
lose,national,2
lose,life,5
lose,vaccine,5
lose,join,1
lose,live,1
lose,million,3
lose,face,2
lose,crisis,1
lose,community,1
lose,send,1
lose,put,1
lose,year,6
lose,service,1
lose,woman,1
lose,give,1
lose,story,2
lose,get,6
lose,reason,1
lose,day,4
lose,four,1
lose,johnson,4
lose,say,6
lose,batch,2
lose,meet,2
lose,use,3
lose,dos,2
lose,problem,2
lose,would,4
lose,impact,2
lose,delivery,2
lose,trial,1
lose,return,1
lose,amid,1
lose,border,1
lose,surge,1
lose,work,1
lose,home,2
lose,virus,2
lose,move,1
lose,nation,1
lose,back,1
lose,program,1
lose,first,4
lose,agency,3
lose,family,3
lose,help,3
lose,launch,2
lose,people,3
lose,member,1
lose,affect,4
lose,accord,5
lose,research,4
lose,health,1
lose,care,1
lose,worker,2
lose,month,2
lose,investigation,1
lose,track,1
lose,big,1
lose,since,3
lose,president,2
lose,take,2
lose,office,1
lose,three,1
lose,brazil,3
lose,support,1
lose,military,1
lose,analysis,1
lose,french,1
lose,announce,1
lose,coronavirus,3
lose,restriction,3
lose,country,3
lose,must,1
lose,fight,1
lose,risk,1
lose,control,1
lose,old,1
lose,contract,1
lose,last,1
lose,march,1
lose,hospital,1
lose,urge,2
lose,vaccinate,2
lose,cite,2
lose,experience,2
lose,toll,1
lose,united,1
lose,state,1
lose,system,1
lose,breaking,1
lose,could,1
lose,total,1
lose,export,2
lose,shot,2
lose,executive,2
lose,order,1
lose,spread,1
lose,resume,1
one,covid,135
one,even,7
one,week,7
one,million,38
one,receive,35
one,least,24
one,dose,31
one,vaccine,78
one,drug,3
one,develop,3
one,die,5
one,pandemic,26
one,many,10
one,administer,5
one,average,5
one,dos,19
one,every,3
one,day,21
one,rate,3
one,half,10
one,adult,15
one,country,12
one,end,6
one,big,1
one,reason,1
one,care,2
one,know,5
one,people,24
one,surpass,6
one,canada,1
one,case,21
one,france,2
one,third,4
one,report,15
one,vaccination,9
one,first,20
one,time,4
one,accord,17
one,news,9
one,data,6
one,release,8
one,intensive,1
one,increase,5
one,high,6
one,daily,7
one,five,3
one,month,7
one,much,3
one,need,7
one,test,2
one,slow,2
one,spread,6
one,brazil,13
one,safe,1
one,reopen,4
one,school,1
one,state,10
one,last,5
one,chile,5
one,border,3
one,start,2
one,coronavirus,13
one,curb,1
one,variant,11
one,health,17
one,official,6
one,say,33
one,patient,8
one,similar,3
one,detect,5
one,south,4
one,africa,3
one,could,11
one,also,4
one,see,9
one,local,4
one,authority,4
one,expert,13
one,research,1
one,origin,1
one,limit,1
one,region,4
one,arrive,2
one,help,8
one,record,5
one,new,26
one,overseas,3
one,register,3
one,china,6
one,province,4
one,good,6
one,mark,3
one,year,32
one,since,7
one,british,4
one,prime,3
one,minister,3
one,johnson,7
one,announce,2
one,set,3
one,government,4
one,produce,1
one,march,5
one,talk,1
one,another,5
one,seven,2
one,cite,1
one,national,4
one,shot,18
one,give,3
one,confirm,4
one,city,11
one,commission,1
one,population,15
one,among,6
one,leader,6
one,service,3
one,still,5
one,struggle,2
one,face,3
one,expect,5
one,supply,4
one,early,1
one,total,5
one,around,3
one,thailand,1
one,approve,1
one,change,5
one,number,8
one,bring,2
one,virus,3
one,today,6
one,reach,2
one,world,12
one,organization,2
one,office,2
one,hit,6
one,hard,2
one,resident,4
one,work,2
one,line,3
one,french,1
one,experience,1
one,life,7
one,return,1
one,lift,3
one,block,1
one,street,2
one,crowd,3
one,take,9
one,toll,2
one,yunnan,1
one,restriction,4
one,infection,2
one,disease,1
one,jab,2
one,within,1
one,ever,6
one,continue,5
one,hospital,6
one,due,6
one,close,1
one,put,2
one,place,4
one,president,1
one,hour,1
one,use,7
one,despite,2
one,safety,1
one,researcher,1
one,study,5
one,long,7
one,require,1
one,prevent,1
one,surge,6
one,doctor,7
one,find,7
one,india,7
one,two,8
one,part,9
one,spike,2
one,human,2
one,large,4
one,hop,2
one,way,3
one,billion,1
one,response,4
one,demand,1
one,worker,3
one,allow,3
one,travel,1
one,measure,1
one,rise,6
one,possible,5
one,woman,3
one,include,1
one,small,1
one,share,1
one,challenge,1
one,get,21
one,hong,3
one,suspend,1
one,amid,1
one,batch,3
one,passport,2
one,vaccinate,12
one,make,4
one,community,3
one,send,1
one,story,1
one,fight,3
one,like,4
one,suffer,2
one,age,3
one,old,6
one,group,3
one,worry,1
one,quarter,6
one,far,4
one,single,4
one,nation,11
one,warn,5
one,great,4
one,longer,4
one,three,5
one,drive,2
one,resume,1
one,follow,2
one,home,7
one,second,3
one,visit,2
one,call,1
one,push,1
one,export,2
one,japan,1
one,delay,1
one,pause,5
one,animal,3
one,program,1
one,agency,6
one,open,2
one,white,3
one,remain,2
one,problem,4
one,move,6
one,recommend,2
one,analysis,5
one,administration,1
one,person,2
one,family,4
one,launch,2
one,plan,5
one,united,2
one,fully,4
one,hope,1
one,whether,1
one,fear,4
one,want,7
one,major,1
one,leave,3
one,symptom,2
one,track,1
one,house,1
one,team,1
one,game,1
one,full,1
one,event,1
one,gathering,3
one,wave,2
one,several,3
one,massive,2
one,threaten,2
one,bad,2
one,card,2
one,meet,2
one,delivery,2
one,company,2
one,contract,4
one,become,2
one,inoculate,1
one,hospitalization,3
one,begin,1
one,top,2
one,likely,1
one,original,1
one,source,1
one,back,4
one,child,4
one,economic,4
one,impact,2
one,investigate,2
one,special,2
one,pay,2
one,behind,1
one,air,1
one,low,3
one,may,2
one,medicine,1
one,beach,1
one,food,1
one,concern,1
one,write,2
one,would,2
one,free,2
one,ease,1
one,mask,1
one,effect,1
one,public,1
one,michigan,1
one,four,2
one,global,3
one,system,2
one,strain,1
one,australia,8
one,mass,1
one,outbreak,3
one,california,2
one,economy,2
one,governor,2
one,cause,1
one,next,1
one,add,1
one,soon,4
one,show,7
one,head,1
one,look,1
one,decline,1
one,strong,2
one,well,2
one,social,3
one,thousand,1
one,ask,4
one,union,2
one,crisis,1
one,university,1
one,medical,1
covid,even,37
covid,week,111
covid,receive,233
covid,first,311
covid,dose,109
covid,vaccine,1974
covid,announce,54
covid,government,89
covid,people,256
covid,daily,112
covid,total,35
covid,jab,47
covid,give,63
covid,far,42
covid,close,44
covid,administer,103
covid,hour,30
covid,accord,134
covid,data,103
covid,would,42
covid,like,25
covid,see,82
covid,passport,22
covid,health,305
covid,claim,19
covid,lift,17
covid,ban,35
covid,continue,49
covid,restriction,89
covid,pandemic,246
covid,result,20
covid,around,38
covid,extra,15
covid,business,19
covid,million,337
covid,least,56
covid,drug,44
covid,develop,73
covid,take,90
covid,country,316
covid,head,17
covid,life,35
covid,say,767
covid,team,38
covid,public,33
covid,expert,84
covid,virus,86
covid,many,67
covid,care,51
covid,brazil,198
covid,find,86
covid,amid,107
covid,get,207
covid,support,17
covid,france,74
covid,toll,59
covid,surpass,39
covid,mark,24
covid,make,109
covid,third,87
covid,reach,35
covid,die,35
covid,full,18
covid,talk,15
covid,use,233
covid,authority,26
covid,school,38
covid,follow,34
covid,increase,43
covid,infection,160
covid,nation,52
covid,set,53
covid,join,34
covid,group,36
covid,vaccination,207
covid,approve,65
covid,inoculation,15
covid,age,73
covid,world,153
covid,organization,51
covid,concern,68
covid,rise,125
covid,rate,43
covid,new,486
covid,wave,90
covid,across,55
covid,africa,50
covid,dos,278
covid,leader,66
covid,china,353
covid,response,84
covid,hit,86
covid,office,19
covid,case,492
covid,march,54
covid,high,129
covid,hospitalization,27
covid,second,119
covid,control,64
covid,vaccinate,125
covid,return,26
covid,gathering,15
covid,warn,59
covid,large,39
covid,mass,14
covid,day,165
covid,leave,23
covid,tokyo,29
covid,question,21
covid,asian,22
covid,community,29
covid,fight,49
covid,two,100
covid,impact,26
covid,place,16
covid,test,135
covid,positive,46
covid,site,17
covid,long,44
covid,patient,81
covid,official,126
covid,become,39
covid,end,62
covid,seek,44
covid,british,24
covid,show,93
covid,donate,32
covid,inoculate,23
covid,top,74
covid,year,179
covid,south,66
covid,batch,112
covid,arrive,55
covid,capital,40
covid,base,26
covid,germany,45
covid,hop,16
covid,roll,23
covid,average,14
covid,every,20
covid,half,41
covid,adult,61
covid,india,194
covid,several,24
covid,city,76
covid,report,332
covid,thousand,31
covid,part,36
covid,prime,34
covid,minister,103
covid,impose,22
covid,spread,55
covid,despite,34
covid,pressure,22
covid,ahead,15
covid,side,48
covid,quarter,20
covid,border,30
covid,spike,39
covid,state,207
covid,news,24
covid,watch,18
covid,confirm,35
covid,director,28
covid,general,15
covid,global,57
covid,three,41
covid,month,114
covid,reopen,37
covid,record,151
covid,low,53
covid,since,78
covid,center,32
covid,disease,80
covid,prevention,23
covid,michigan,20
covid,need,90
covid,face,59
covid,bad,33
covid,surge,151
covid,governor,26
covid,ask,33
covid,recent,14
covid,study,111
covid,area,15
covid,help,62
covid,register,37
covid,recommend,45
covid,limit,24
covid,facebook,26
covid,open,32
covid,california,23
covid,late,30
covid,work,66
covid,event,28
covid,foreign,32
covid,ministry,40
covid,hold,36
covid,special,42
covid,province,23
covid,hard,16
covid,antibody,25
covid,risk,122
covid,shipment,37
covid,bring,37
covid,clinical,29
covid,trial,148
covid,number,95
covid,president,150
covid,five,28
covid,overseas,23
covid,boost,31
covid,national,92
covid,immunization,17
covid,company,58
covid,family,38
covid,visit,21
covid,could,80
covid,ease,32
covid,review,32
covid,blood,159
covid,clot,155
covid,drive,35
covid,thailand,26
covid,order,49
covid,allow,33
covid,game,14
covid,without,23
covid,crowd,13
covid,billion,24
covid,much,29
covid,share,36
covid,major,31
covid,economy,34
covid,fund,12
covid,emergency,88
covid,authorization,21
covid,population,51
covid,big,39
covid,hospital,90
covid,recover,24
covid,old,51
covid,win,22
covid,nearly,38
covid,institute,25
covid,economic,35
covid,expect,27
covid,push,21
covid,agree,18
covid,african,37
covid,double,19
covid,variant,110
covid,detect,20
covid,social,27
covid,medical,20
covid,supply,75
covid,start,66
covid,international,29
covid,strong,23
covid,look,26
covid,travel,48
covid,child,80
covid,united,50
covid,behind,42
covid,keep,26
covid,today,16
covid,safety,35
covid,produce,30
covid,right,25
covid,delay,47
covid,crisis,41
covid,chile,46
covid,chief,36
covid,link,44
covid,rare,79
covid,consider,19
covid,strain,17
covid,original,9
covid,medicine,30
covid,agency,62
covid,possible,44
covid,due,83
covid,effect,59
covid,brain,24
covid,committee,22
covid,resident,27
covid,commission,31
covid,lead,36
covid,university,52
covid,require,31
covid,student,22
covid,affect,16
covid,young,33
covid,york,23
covid,coronavirus,88
covid,joe,13
covid,worker,39
covid,include,52
covid,almost,12
covid,seven,19
covid,move,35
covid,eligible,18
covid,may,94
covid,benefit,35
covid,still,38
covid,fresh,15
covid,region,25
covid,struggle,28
covid,call,48
covid,effort,25
covid,local,36
covid,medium,29
covid,time,66
covid,sign,17
covid,easter,30
covid,rule,27
covid,hope,24
covid,johnson,257
covid,plant,22
covid,longer,16
covid,senior,21
covid,fear,32
covid,system,19
covid,way,51
covid,slow,27
covid,french,40
covid,symptom,17
covid,yunnan,19
covid,release,25
covid,curb,45
covid,intensive,35
covid,campaign,30
covid,add,24
covid,anti,21
covid,think,18
covid,effective,101
covid,four,20
covid,experience,21
covid,ever,19
covid,well,28
covid,safe,57
covid,last,62
covid,single,42
covid,production,15
covid,origin,46
covid,shot,209
covid,russia,51
covid,animal,30
covid,japan,48
covid,measure,42
covid,home,48
covid,provide,18
covid,maker,28
covid,level,16
covid,efficacy,41
covid,six,61
covid,remain,22
covid,decline,16
covid,pass,30
covid,pay,14
covid,also,19
covid,similar,12
covid,doctor,76
covid,another,57
covid,deliver,30
covid,military,15
covid,approval,16
covid,launch,29
covid,service,22
covid,step,23
covid,urge,58
covid,research,34
covid,house,64
covid,spring,17
covid,food,13
covid,investigate,19
covid,potential,17
covid,early,30
covid,mask,30
covid,cite,22
covid,reason,19
covid,threaten,17
covid,white,59
covid,former,20
covid,trump,30
covid,back,76
covid,offer,47
covid,hong,21
covid,yet,17
covid,misinformation,19
covid,update,35
covid,raise,25
covid,issue,36
covid,begin,57
covid,good,20
covid,member,16
covid,goal,21
covid,within,23
covid,expand,34
covid,decide,16
covid,extend,21
covid,resume,14
covid,fully,29
covid,less,12
covid,relief,17
covid,administration,42
covid,stop,30
covid,union,43
covid,export,53
covid,human,27
covid,grow,23
covid,among,44
covid,break,43
covid,beach,16
covid,information,16
covid,fourth,26
covid,prevent,44
covid,symptomatic,29
covid,illness,19
covid,executive,31
covid,massive,18
covid,worry,19
covid,scientist,35
covid,challenge,15
covid,access,15
covid,next,30
covid,change,26
covid,woman,31
covid,growth,16
covid,suspend,25
covid,deal,19
covid,free,37
covid,outbreak,30
covid,great,18
covid,federal,27
covid,canada,61
covid,send,21
covid,speak,34
covid,plan,92
covid,regulator,50
covid,live,46
covid,demand,19
covid,severe,30
covid,come,29
covid,protect,29
covid,drop,29
covid,program,20
covid,track,32
covid,line,14
covid,story,19
covid,block,17
covid,street,12
covid,disorder,20
covid,problem,24
covid,cause,33
covid,target,21
covid,likely,32
covid,air,34
covid,suffer,18
covid,fall,29
covid,soon,35
covid,small,12
covid,put,21
covid,contract,25
covid,know,44
covid,researcher,18
covid,korea,20
covid,exclusive,23
covid,investigation,14
covid,whether,12
covid,write,11
covid,war,51
covid,australia,58
covid,analysis,45
covid,want,23
covid,meet,21
covid,tell,21
covid,breaking,22
covid,coverage,9
covid,pause,76
covid,protection,26
covid,forecast,6
covid,wait,13
covid,race,16
covid,delivery,38
covid,person,21
covid,ship,21
covid,outweigh,20
covid,source,19
covid,infectious,18
covid,fauci,82
covid,decision,12
covid,forward,14
covid,card,14
covid,must,15
even,week,2
even,international,1
even,fund,1
even,strong,3
even,global,1
even,economic,2
even,france,1
even,impose,1
even,third,3
even,wave,3
even,eligible,4
even,vaccination,5
even,jab,1
even,local,1
even,report,1
even,expert,8
even,warn,6
even,vaccine,32
even,struggle,1
even,pandemic,7
even,see,1
even,record,3
even,daily,6
even,infection,3
even,get,5
even,yet,3
even,say,26
even,canada,3
even,face,1
even,university,10
even,thailand,10
even,people,10
even,surge,4
even,could,6
even,large,2
even,detect,2
even,high,2
even,nation,13
even,become,2
even,top,1
even,health,6
even,official,1
even,case,7
even,spike,1
even,state,6
even,fall,2
even,among,4
even,governor,1
even,take,1
even,measure,1
even,early,3
even,virus,6
even,new,10
even,test,2
even,ever,2
even,need,7
even,protect,2
even,offer,2
even,protection,2
even,variant,2
even,around,1
even,world,8
even,set,3
even,coronavirus,6
even,disease,5
even,country,4
even,keep,1
even,united,3
even,michigan,1
even,average,1
even,day,4
even,effective,4
even,six,2
even,month,2
even,symptomatic,2
even,prevent,2
even,severe,2
even,brazil,4
even,quarter,4
even,far,5
even,single,4
even,great,4
even,longer,4
even,leave,2
even,old,3
even,age,2
even,group,2
even,shot,8
even,supply,3
even,increase,2
even,update,1
even,make,3
even,adult,1
even,school,1
even,reopen,1
even,many,1
even,student,1
even,reach,1
even,coverage,1
even,white,3
even,almost,1
even,major,1
even,recent,1
even,show,3
even,amid,1
even,concern,3
even,within,1
even,pause,4
even,johnson,8
even,government,3
even,meet,4
even,goal,4
even,without,2
even,worry,2
even,deliver,2
even,still,2
even,expect,2
even,delivery,2
even,million,4
even,dos,2
even,problem,2
even,company,2
even,contract,3
even,massive,1
even,crowd,1
even,begin,2
even,arrive,1
even,city,1
even,cause,3
even,second,1
even,back,2
even,toll,1
even,region,1
even,suffer,1
even,border,1
even,dose,4
even,allow,2
even,york,2
even,time,2
even,tell,2
even,vaccinate,2
even,grow,3
even,house,2
even,source,2
even,president,4
even,administration,2
even,effort,2
even,administer,2
even,expand,2
even,give,2
even,senior,2
even,move,2
even,suspend,2
even,use,2
even,across,1
even,another,1
even,year,2
even,last,1
even,urge,1
even,mark,1
even,issue,1
even,announce,2
even,first,2
even,office,2
even,come,2
even,close,5
even,thousand,1
even,demand,1
even,event,1
even,woman,1
even,rise,1
even,home,1
even,order,1
even,service,1
even,join,2
even,may,4
even,win,4
even,approval,4
even,fauci,4
even,exclusive,2
even,approve,2
even,intensive,1
even,care,1
even,hospital,1
even,small,1
even,medical,1
even,die,1
even,wait,1
even,number,1
even,long,1
even,due,1
even,remain,1
week,full,1
week,talk,1
week,use,13
week,case,24
week,march,6
week,high,5
week,hospitalization,5
week,second,7
week,people,20
week,test,7
week,positive,3
week,two,16
week,day,10
week,site,9
week,long,5
week,administer,5
week,average,3
week,million,10
week,dos,12
week,vaccine,76
week,every,2
week,rate,2
week,half,5
week,adult,12
week,country,14
week,receive,10
week,least,9
week,dose,5
week,end,6
week,batch,3
week,follow,4
week,first,20
week,shipment,2
week,boost,1
week,national,3
week,immunization,1
week,facebook,1
week,open,5
week,public,4
week,vaccination,9
week,california,2
week,company,4
week,work,2
week,family,2
week,health,11
week,center,2
week,roll,2
week,hop,2
week,help,1
week,get,14
week,vaccinate,3
week,several,2
week,start,5
week,three,12
week,bring,3
week,pressure,2
week,continue,6
week,limit,2
week,safety,3
week,delay,1
week,amid,2
week,crisis,1
week,new,14
week,nearly,4
week,child,3
week,trial,5
week,system,1
week,event,1
week,include,7
week,possible,1
week,way,5
week,virus,5
week,restriction,7
week,government,7
week,say,33
week,late,4
week,french,2
week,president,16
week,announce,7
week,school,4
week,travel,2
week,ban,3
week,home,1
week,mark,2
week,last,18
week,report,17
week,accord,8
week,extend,5
week,local,2
week,medium,6
week,produce,7
week,china,3
week,expect,6
week,arrive,6
week,cite,1
week,official,7
week,toll,1
week,rise,12
week,number,6
week,top,6
week,ease,5
week,origin,1
week,may,5
week,release,1
week,next,23
week,another,8
week,prime,1
week,minister,5
week,low,6
week,back,6
week,strong,2
week,pandemic,8
week,state,12
week,require,1
week,passport,1
week,governor,3
week,sign,3
week,executive,1
week,order,3
week,similar,2
week,keep,3
week,agency,1
week,make,2
week,benefit,1
week,become,3
week,major,5
week,world,7
week,since,2
week,share,5
week,global,6
week,double,2
week,despite,4
week,measure,1
week,four,3
week,area,1
week,begin,3
week,surge,5
week,safe,6
week,effective,11
week,infection,8
week,original,3
week,symptom,1
week,easter,3
week,much,2
week,change,3
week,year,10
week,due,3
week,seven,2
week,decline,4
week,well,2
week,eligible,4
week,move,3
week,plan,6
week,give,1
week,jab,2
week,age,4
week,old,5
week,ministry,1
week,impose,1
week,air,1
week,india,5
week,record,1
week,daily,1
week,union,1
week,prevent,6
week,hospital,2
week,struggle,1
week,massive,1
week,across,3
week,recent,3
week,joe,4
week,soon,3
week,relief,2
week,social,4
week,claim,2
week,spread,3
week,brazil,3
week,single,1
week,time,1
week,large,2
week,organization,2
week,six,5
week,increase,4
week,part,4
week,coronavirus,8
week,variant,4
week,take,6
week,outbreak,4
week,business,2
week,good,1
week,ship,2
week,beach,1
week,decision,2
week,spring,1
week,thousand,3
week,fight,4
week,street,1
week,mask,4
week,misinformation,2
week,border,1
week,breaking,1
week,die,2
week,see,1
week,rule,1
week,also,1
week,urge,2
week,worry,3
week,could,1
week,meet,2
week,hit,3
week,target,3
week,shot,8
week,ahead,2
week,canada,2
week,look,2
week,close,2
week,supply,2
week,month,2
week,fauci,4
week,nation,3
week,infectious,4
week,disease,4
week,expert,7
week,recommend,2
week,pause,11
week,johnson,16
week,likely,2
week,rare,6
week,blood,8
week,clot,4
week,affect,4
week,need,4
week,know,5
week,race,1
week,among,3
week,young,2
week,yet,1
week,come,1
week,resident,1
week,gathering,1
week,return,2
week,many,2
week,analysis,9
week,fear,1
week,member,1
week,fall,1
week,medical,1
week,concern,1
week,almost,1
week,think,1
week,big,1
week,push,2
week,set,1
week,far,2
week,study,3
week,researcher,1
week,quarter,1
week,asian,2
week,population,1
week,administration,3
week,issue,3
week,antibody,6
week,data,7
week,house,1
week,third,6
week,wave,3
week,care,2
week,spike,1
week,add,2
week,mass,2
week,effort,2
week,within,5
week,five,3
week,place,1
week,live,1
week,review,4
week,drop,1
week,track,2
week,regulator,2
week,hope,2
week,reach,2
week,community,2
week,suspend,2
week,south,1
week,british,2
week,offer,4
week,free,4
week,contract,2
week,france,2
week,would,2
week,seek,5
week,threaten,1
week,response,4
week,approval,2
week,emergency,2
week,authorization,2
week,develop,2
week,risk,2
week,whether,1
week,intensive,1
week,australia,1
week,level,4
week,early,2
week,symptomatic,2
week,illness,2
week,information,2
week,find,1
week,detect,2
week,hong,3
week,investigation,1
week,show,1
week,city,1
week,hold,1
week,export,1
week,leader,1
week,slow,1
week,delivery,1
receive,first,82
receive,dose,78
receive,vaccine,280
receive,announce,9
receive,government,9
receive,people,59
receive,daily,5
receive,million,53
receive,least,27
receive,drug,8
receive,develop,13
receive,china,52
receive,join,4
receive,official,18
receive,country,42
receive,jab,26
receive,administer,5
receive,average,5
receive,dos,53
receive,every,2
receive,day,17
receive,rate,4
receive,half,26
receive,adult,21
receive,end,9
receive,group,4
receive,city,7
receive,help,4
receive,register,5
receive,second,28
receive,batch,36
receive,health,36
receive,say,54
receive,high,3
receive,world,7
receive,follow,3
receive,shipment,15
receive,boost,2
receive,national,9
receive,immunization,5
receive,nation,4
receive,organization,3
receive,medical,1
receive,supply,1
receive,fight,9
receive,arrive,9
receive,president,35
receive,donate,8
receive,minister,30
receive,watch,2
receive,accord,26
receive,local,4
receive,medium,3
receive,five,4
receive,african,6
receive,africa,6
receive,center,7
receive,disease,2
